dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.8079,67.0691,11.6694,0.8671,2.5823,2.9782,542,2,15,7
cuda,Background_Matting,4,0.1368,918.4645,11.4665,0.6487,6.0311,9.2979,187,2,13,7
cuda,LearningToPaint,96,0.7763,14.4324,2.9060,0.7116,0.6671,0.9375,75,2,13,7
cuda,Super_SloMo,6,0.1792,443.6295,9.8097,0.8220,3.7536,4.5662,378,2,13,7
cuda,alexnet,128,0.9970,9.8564,0.7782,0.7939,1.3373,1.6845,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,0.9110,59.9176,11.0933,0.9066,3.5980,3.9685,552,2,13,7
cuda,dcgan,32,0.6946,2.9311,0.7126,0.7957,0.0573,0.0720,17,2,13,7
cuda,demucs,4,1.0030,53.3884,2.2042,0.9657,4.3412,4.4953,89,7,16,8
cuda,densenet121,4,0.7201,74.4326,18.3769,0.9783,0.5013,0.5124,435,2,13,7
cuda,dlrm,1024,0.8395,4.8361,0.7764,0.9944,4.3716,4.3963,40,2,7,5
cuda,drq,1,0.7465,4.4064,1.0109,0.8852,0.0620,0.0700,34,3,12,7
cuda,fastNLP_Bert,6,0.8583,60.8013,11.3105,0.8878,4.1226,4.6438,451,9,18,9
cuda,functorch_dp_cifar10,64,0.9148,10.8527,2.3999,0.8396,0.1920,0.2286,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,0.9546,71.3705,8.0691,0.9008,5.8962,6.5453,440,2,12,7
cuda,hf_Bart,4,0.8403,73.6387,13.6247,0.7521,4.8273,6.4183,646,2,12,7
cuda,hf_Bert,4,0.8481,48.7025,10.7803,0.8353,3.3479,4.0083,371,2,12,7
cuda,hf_Bert_large,4,0.8731,93.2867,21.1812,0.8521,7.9635,9.3458,719,2,12,7
cuda,hf_BigBird,2,0.7737,252.6440,37.4860,0.9268,5.2433,5.6576,2911,67,69,12
cuda,hf_DistilBert,8,0.9531,32.7899,5.2465,0.8146,3.1594,3.8784,207,2,12,7
cuda,hf_GPT2,4,0.9625,50.1999,9.6682,0.8198,4.6124,5.6263,639,2,12,7
cuda,hf_GPT2_large,4,0.9709,215.2151,30.0292,0.8303,22.5399,27.1468,1887,2,12,7
cuda,hf_Longformer,2,0.5705,198.9145,31.3248,0.8295,4.1911,5.0523,1716,162,139,13
cuda,hf_Reformer,4,0.9646,83.8006,6.0198,0.8004,1.4973,1.8706,502,48,107,14
cuda,hf_T5,8,0.8498,210.8335,12.8847,0.8891,14.3347,16.1228,811,2,12,7
cuda,hf_T5_large,2,0.8091,277.7990,56.1931,0.8302,15.8642,19.1084,2935,2,12,7
cuda,lennard_jones,1000,0.7376,2.1082,0.6067,0.9997,0.0182,0.0183,13,2,13,7
cuda,mnasnet1_0,32,0.7358,29.6333,6.6841,0.8971,0.8760,0.9764,156,2,13,7
cuda,mobilenet_v2,96,0.7782,60.2268,6.9604,0.7649,4.0326,5.2724,157,2,13,7
cuda,mobilenet_v3_large,32,0.7870,33.6590,7.6504,0.9451,0.9567,1.0123,191,2,13,7
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9982,10.2337,0.7673,0.8055,3.3858,4.2032,17,2,13,7
cuda,phlippe_densenet,128,0.7779,29.7828,7.0948,0.9982,0.7554,0.7568,190,2,13,7
cuda,phlippe_resnet,128,0.7620,11.4711,2.8504,0.8640,0.1286,0.1489,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8970,15.2370,2.9776,0.8594,0.3358,0.3907,95,2,13,7
cuda,pytorch_stargan,16,0.8084,18.1737,3.2147,0.9690,0.6652,0.6865,60,2,13,7
cuda,pytorch_struct,200,0.7632,6.0003,1.3231,0.5106,0.7145,1.3993,45,2,13,7
cuda,pytorch_unet,1,0.2050,194.1525,4.4294,0.7154,1.9769,2.7632,75,2,13,7
cuda,resnet152,32,0.7622,82.7448,20.2944,0.8952,3.6469,4.0737,519,2,13,7
cuda,resnet18,16,0.7653,11.8467,2.8477,0.7978,0.3772,0.4727,73,2,13,7
cuda,resnet50,32,0.7756,33.5946,7.0563,0.8586,1.7697,2.0611,179,2,13,7
cuda,resnext50_32x4d,8,0.7236,27.5427,7.0031,0.8439,0.7702,0.9127,179,2,13,7
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,0.7608,41.1511,7.7108,0.8384,1.6569,1.9762,275,2,13,7
cuda,soft_actor_critic,256,0.6160,2.4173,0.5940,0.9239,0.0329,0.0356,21,3,12,7
cuda,speech_transformer,32,0.7975,73.2549,13.9548,0.9010,1.0199,1.1320,773,12,23,9
cuda,squeezenet1_1,32,0.9437,10.7985,1.7589,0.9291,0.5616,0.6045,70,2,13,7
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,0.6278,50.6075,10.1860,0.8179,1.6616,2.0315,366,2,15,7
cuda,timm_nfnet,128,0.9841,119.6429,11.1956,0.8748,7.0565,8.0659,619,2,13,7
cuda,timm_regnet,32,0.7791,71.2107,12.6698,0.8494,3.6918,4.3465,524,2,15,7
cuda,timm_resnest,32,0.8530,28.1106,4.0143,0.8948,1.4421,1.6116,152,2,13,7
cuda,timm_vision_transformer,32,0.8618,33.6312,7.3336,0.9299,1.9777,2.1269,377,2,13,7
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.7026,35.5515,6.5399,0.8165,1.5828,1.9385,212,2,15,7
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.8755,7.0425,0.5146,0.9983,0.3462,0.3468,8,4,15,8
cuda,vgg16,64,0.9985,66.2378,1.1459,0.7245,4.7098,6.5004,44,2,13,7
cuda,yolov3,16,0.8070,84.9169,10.8024,0.8288,4.3119,5.2025,266,2,13,7
