dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,hf_Reformer,4,29.006367,24.863012,21.980071,19.707147,0.825662,22.899354,1.347114,0.775704,0.073359,0.002886,5.596642,5.033443
cuda,hf_T5,8,29.029780,23.488897,20.569604,11.548673,2.953469,16.265699,4.330503,1.948049,0.302470,0.002815,8.080298,11.183200
cuda,hf_T5_large,2,105.526641,79.002283,75.577865,38.867935,11.178347,51.290790,21.904456,7.602667,2.577687,0.004389,26.177811,37.185398
cuda,lennard_jones,1000,4.903717,4.495617,1.669250,1.366030,0.072289,2.321286,0.086960,0.063926,0.006608,0.002696,1.139205
cuda,mnasnet1_0,32,26.168229,23.145419,18.996974,12.193434,2.554994,16.899720,3.979333,1.930799,0.206884,0.002748,52.536710,10.062729
cuda,mobilenet_v2,96,27.782494,24.642204,21.282941,13.842436,2.984242,18.022619,4.209444,2.386389,0.235210,0.003046,60.456415,10.243438
cuda,mobilenet_v3_large,32,28.362557,25.016886,21.018374,13.464000,3.114485,19.398583,4.627914,2.192908,0.238905,0.003007,72.421009,12.183954
cuda,nvidia_deeprecommender,256,5.999517,5.513130,2.263073,1.789146,0.144583,4.890487,0.283264,0.091383,0.009827,0.002607,3.450234,0.534399
cuda,phlippe_densenet,128,27.965713,24.847923,21.541528,14.614043,2.925707,19.857002,4.586112,2.368639,0.224413,0.003223,93.603314,11.056771
cuda,phlippe_resnet,128,12.301890,10.946778,7.525799,4.866364,0.989408,7.225284,1.053514,0.857658,0.068460,0.002572,11.408664,4.438456
cuda,pytorch_CycleGAN_and_pix2pix,1,13.817647,12.594718,8.619133,5.537398,1.131427,9.047584,2.267413,1.019680,0.069292,0.002561,13.295557,5.790190
cuda,pytorch_stargan,16,14.231909,13.003979,8.972229,5.964629,0.998910,8.919129,1.225815,0.540806,0.058522,0.002580,20.898280,5.070824
cuda,pytorch_struct,200,6.273808,5.509092,2.779169,2.011429,0.176991,5.910189,0.279947,0.331241,0.021974,0.004059,4.405577,9.995336
cuda,pytorch_unet,1,16.200159,14.545785,10.502170,7.237043,1.213200,11.780272,2.380387,1.142754,0.087824,0.002621,26.918871,7.079540
cuda,resnet152,32,54.181919,45.366583,41.482011,20.656185,7.628322,23.277842,9.443027,4.605813,0.956266,0.003118,23.580313,18.628085
cuda,resnet18,16,14.445136,13.082232,9.401899,6.683888,1.081939,9.871960,1.882963,0.856254,0.070214,0.002587,16.751146,5.368127
cuda,resnet50,32,24.482870,21.362903,17.336362,10.314582,2.592795,14.109694,3.756873,1.831258,0.206475,0.002898,21.632097,9.255774
cuda,resnext50_32x4d,8,23.198351,19.916154,16.573990,9.430339,2.503053,13.833456,3.343043,1.879387,0.201012,0.002923,14.317317,9.869879
cuda,shufflenet_v2_x1_0,128,27.733298,24.300484,20.019921,12.257918,3.112889,16.316040,4.670604,2.735778,0.269415,0.002915,29.429761,10.428966
cuda,soft_actor_critic,256,5.897688,5.451285,2.363145,2.081756,0.068528,3.612983,0.082848,0.057738,0.007220,0.002885,1.699394
cuda,speech_transformer,32,36.738932,30.787673,27.371735,17.392383,3.437807,24.041979,5.304497,2.759065,0.351859,0.002904,25.932981,14.306795
cuda,squeezenet1_1,32,9.371744,8.300218,4.133072,3.087885,0.420807,7.448720,1.418255,0.740173,0.044655,0.002497,5.175709,7.184931
cuda,timm_efficientnet,32,31.623698,26.683781,23.211323,14.479766,3.503572,20.760255,5.241698,2.508243,0.291119,0.003117,70.891738,13.555916
cuda,timm_nfnet,128,28.524803,22.487078,19.292678,9.877384,4.002089,16.244679,5.299903,2.339998,0.284582,0.002786,21.841431,14.486920
cuda,timm_regnet,32,31.195645,24.537819,21.336238,11.472445,3.517785,15.617100,4.854872,2.373844,0.344040,0.003064,22.894986,11.757747
cuda,timm_resnest,32,18.288881,16.433164,13.245178,9.671023,1.454119,15.126710,3.354073,1.608472,0.100354,0.002558,52.696879,8.379207
cuda,timm_vision_transformer,32,20.463343,17.274075,14.116950,8.664586,1.718901,18.853457,3.304521,1.978425,0.225365,0.002763,12.099632,14.218066
cuda,timm_vovnet,32,21.305696,17.792149,14.608422,9.422271,2.055084,14.838814,4.051818,2.143031,0.151409,0.002718,22.289695,9.641236
cuda,tts_angular,64,4.608051,4.149543,1.345721,1.209861,0.050485,1.988989,0.028250,0.018149,0.001956,0.002880,0.863015
cuda,vgg16,64,7.013508,6.269908,3.240666,2.470336,0.249289,5.982767,0.929451,0.438174,0.026089,0.002698,4.033127,3.680737
cuda,yolov3,16,36.370673,31.393285,28.162589,17.154819,4.405724,22.604446,7.271117,3.272920,0.350388,0.003206,48.662562,14.447566
