dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.617369,6.634829,6.576946
cuda,Background_Matting,4,7.728316,4.137179,4.121139
cuda,LearningToPaint,96,2.885490,1.476259,1.462157
cuda,Super_SloMo,6,8.023860,4.906727,4.890104
cuda,alexnet,128,0.780446,0.288234,0.274739
cuda,attention_is_all_you_need_pytorch,256,11.095462,6.553462,6.538471
cuda,dcgan,32,0.705271,0.275840,0.262363
cuda,demucs,4,2.271850,0.759198,0.745080
cuda,densenet121,4,18.265009,10.604486,10.586959
cuda,dlrm,1024,0.775234,0.402405,0.388719
cuda,drq,1,1.001106,0.345700,0.332119
cuda,fastNLP_Bert,6,11.274880,6.099247,6.082802
cuda,functorch_dp_cifar10,64,2.392523,1.197293,1.183958
cuda,hf_Albert,8,8.091615,5.539067,5.525286
cuda,hf_Bart,4,13.587332,7.442500,7.427778
cuda,hf_Bert,4,10.767999,5.730500,5.715034
cuda,hf_Bert_large,4,21.171615,10.809366,10.792756
cuda,hf_BigBird,2,37.154932,24.195131,24.166337
cuda,hf_DistilBert,8,5.256094,2.710955,2.696931
cuda,hf_GPT2,4,9.707506,4.980510,4.965788
cuda,hf_GPT2_large,4,30.380628,15.051820,15.032549
cuda,hf_Longformer,2,30.807599,19.234828,19.190621
cuda,hf_Reformer,4,5.979344,1.824086,1.802408
cuda,hf_T5,8,12.784354,7.247650,7.232990
cuda,hf_T5_large,2,56.017353,28.805242,28.784912
cuda,lennard_jones,1000,0.599343,0.202013,0.188609
cuda,mnasnet1_0,32,6.629978,3.535869,3.521112
cuda,mobilenet_v2,96,6.956423,3.788363,3.773268
cuda,mobilenet_v3_large,32,7.596986,4.138039,4.123441
cuda,nvidia_deeprecommender,256,0.768109,0.281671,0.268704
cuda,phlippe_densenet,128,7.051353,3.776957,3.761018
cuda,phlippe_resnet,128,2.829725,1.385362,1.371292
cuda,pytorch_CycleGAN_and_pix2pix,1,2.950125,1.735145,1.721287
cuda,pytorch_stargan,16,3.197456,1.860718,1.846884
cuda,pytorch_struct,200,1.314601,0.596814,0.584444
cuda,pytorch_unet,1,3.651656,1.935641,1.921804
cuda,resnet152,32,20.279030,11.155024,11.136489
cuda,resnet18,16,2.828441,1.396340,1.382380
cuda,resnet50,32,7.025610,3.780110,3.765782
cuda,resnext50_32x4d,8,6.964168,3.726673,3.712218
cuda,shufflenet_v2_x1_0,128,7.660878,4.186345,4.171072
cuda,soft_actor_critic,256,0.585500,0.171827,0.158900
cuda,speech_transformer,32,13.860372,7.761063,7.743295
cuda,squeezenet1_1,32,1.750918,0.708899,0.695689
cuda,timm_efficientnet,32,10.091952,5.128564,5.113769
cuda,timm_nfnet,128,11.446259,5.343394,5.329039
cuda,timm_regnet,32,12.650489,5.657798,5.641716
cuda,timm_resnest,32,3.983263,1.985144,1.970578
cuda,timm_vision_transformer,32,7.316421,3.965808,3.951094
cuda,timm_vovnet,32,6.502199,2.910561,2.895881
cuda,tts_angular,64,0.509105,0.068203,0.054570
cuda,vgg16,64,1.237418,0.497221,0.479747
cuda,yolov3,16,10.840965,5.650322,5.633140
