dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.9860,54.7667,4.9464,1.0003,2.5823,2.5815,542,2,15,7
cuda,Background_Matting,4,0.9990,125.8744,3.1767,1.0125,6.0323,5.9576,187,2,13,7
cuda,LearningToPaint,96,0.9893,11.4032,1.4323,0.9192,0.6671,0.7257,75,2,13,7
cuda,Super_SloMo,6,0.9974,79.5728,2.8017,1.0014,3.7536,3.7482,378,2,13,7
cuda,alexnet,128,0.9986,9.8181,0.4912,0.9454,1.3361,1.4133,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,0.9895,55.3424,4.4653,0.9648,3.5980,3.7294,552,2,13,7
cuda,dcgan,32,0.8617,2.3616,0.4338,0.9647,0.0573,0.0594,17,2,13,7
cuda,demucs,4,0.9983,53.7459,1.4322,0.9661,4.3409,4.4932,89,7,16,8
cuda,densenet121,4,0.9842,52.8203,7.7020,0.9944,0.5013,0.5041,435,2,13,7
cuda,dlrm,1024,0.9431,4.3565,0.3721,0.9995,4.3716,4.3737,40,2,7,5
cuda,drq,1,0.9518,3.5025,0.6878,0.9877,0.0620,0.0627,34,3,12,7
cuda,fastNLP_Bert,6,0.9932,52.8565,5.1917,1.0003,4.1226,4.1216,451,9,18,9
cuda,functorch_dp_cifar10,64,0.9586,12.1772,1.2472,0.9953,0.1920,0.1929,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,0.9930,69.7782,2.5519,0.9599,5.8962,6.1425,440,2,12,7
cuda,hf_Bart,4,0.9848,58.8940,6.1617,0.9087,4.8273,5.3125,646,2,12,7
cuda,hf_Bert,4,0.9918,40.4881,5.0621,0.9645,3.3479,3.4713,371,2,12,7
cuda,hf_Bert_large,4,0.9972,82.5795,10.3237,0.9845,7.9635,8.0890,719,2,12,7
cuda,hf_BigBird,2,0.9479,205.9733,12.9407,0.9493,5.2433,5.5234,2911,67,69,12
cuda,hf_DistilBert,8,0.9838,32.5863,2.4558,0.9262,3.1594,3.4111,207,2,12,7
cuda,hf_GPT2,4,0.9907,48.8048,4.6495,0.9357,4.6124,4.9296,639,2,12,7
cuda,hf_GPT2_large,4,0.9828,212.5573,15.3025,0.9663,22.5399,23.3266,1887,2,12,7
cuda,hf_Longformer,2,0.8254,137.9415,11.4924,0.8565,4.1911,4.8934,1716,162,139,13
cuda,hf_Reformer,4,0.9854,82.1895,4.2314,0.8004,1.4973,1.8706,502,48,107,14
cuda,hf_T5,8,0.9849,181.7161,5.7047,0.9507,14.3347,15.0787,811,2,12,7
cuda,hf_T5_large,2,0.9760,226.7132,26.8845,0.9831,15.8642,16.1365,2935,2,12,7
cuda,lennard_jones,1000,0.8156,1.8128,0.3962,0.9996,0.0182,0.0183,13,2,13,7
cuda,mnasnet1_0,32,0.9863,22.3597,3.1198,0.9801,0.8760,0.8937,156,2,13,7
cuda,mobilenet_v2,96,0.9972,47.0417,3.1396,0.9857,4.0331,4.0917,157,2,13,7
cuda,mobilenet_v3_large,32,0.9938,26.5604,3.4298,0.9801,0.8882,0.9062,191,2,13,7
cuda,moco,32,0.9753,50.7087,27.7453,0.9946,2.4879,2.5013,735,81,87,15
cuda,nvidia_deeprecommender,256,0.9987,10.2183,0.4780,0.9176,3.3858,3.6898,17,2,13,7
cuda,phlippe_densenet,128,0.9866,23.4096,3.2600,0.9983,0.7554,0.7567,190,2,13,7
cuda,phlippe_resnet,128,0.9854,8.9766,1.3408,0.9881,0.1286,0.1302,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9666,14.2581,1.2264,0.9965,0.3358,0.3369,95,2,13,7
