dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,26.480187,23.007965,19.542701,11.712272,2.621783,15.737991,4.741254,1.785147,0.295759,10.437336,6.788581
cuda,Background_Matting,4,24.935650,22.208338,17.293307,10.292657,2.912975,15.190280,5.332249,2.595254,0.247447,7.939300
cuda,LearningToPaint,96,16.051087,14.737900,9.487383,6.630851,1.007512,9.128570,1.322508,0.672315,0.085901,3.559953
cuda,Super_SloMo,6,24.664432,22.531687,17.950069,11.618619,2.481711,15.879592,5.709250,2.242212,0.145924,6.830343
cuda,alexnet,128,9.227244,8.881676,4.332573,3.947129,0.191267,6.075680,0.765045,0.279976,0.015834,2.327926
cuda,attention_is_all_you_need_pytorch,256,27.914611,24.592860,20.743576,12.243870,2.551840,16.472285,4.550979,1.943966,0.383186,12.790959,6.936376
cuda,dcgan,32,8.942882,8.619107,4.079583,3.560679,0.195801,5.194406,0.342136,0.098913,0.014129,1.839980
cuda,demucs,4,18.148839,17.157987,12.387287,11.292977,0.502421,15.076196,1.182561,0.564786,0.044676,1.856224,4.311501
cuda,densenet121,4,59.843632,53.166173,48.246730,29.982448,7.775484,40.472695,15.012884,5.080712,0.730209,18.632894
cuda,dlrm,1024,5.654082,5.371251,1.867031,1.427470,0.156853,2.939778,0.470262,0.118804,0.014695,1.678357
cuda,drq,1,12.497548,11.981648,5.991416,5.546111,0.136217,8.289217,0.163913,0.086860,0.016870,2.890476
cuda,fastNLP_Bert,6,28.827567,24.845494,21.329586,14.004990,2.471022,19.334955,3.556520,1.758912,0.310704,5.452702,7.940320
cuda,functorch_dp_cifar10,64,13.197274,12.287188,7.806106,5.097341,1.364466,10.481515,2.118922,0.961780,0.070826,6.808980,0.652868
cuda,hf_Albert,8,25.747503,23.923351,19.162315,13.487241,2.155655,22.865466,2.811798,1.219724,0.159127,4.170810,11.815414
cuda,hf_Bart,4,36.755627,29.510006,25.681429,15.871972,2.708633,23.915863,4.613072,2.261610,0.325570,3.355995,10.933313
cuda,hf_Bert,4,27.814533,23.124565,19.491451,12.350578,2.344459,18.717957,3.831161,1.642359,0.309043,6.679374,8.845595
cuda,hf_Bert_large,4,45.809672,35.610426,31.897216,17.918613,4.167339,27.002860,7.694167,3.189193,0.815199,10.542792,13.781489
cuda,hf_BigBird,2,73.510991,62.572613,58.681237,31.504416,8.193619,53.747124,21.748618,9.937081,0.595620,9.899757,30.892046
cuda,hf_DistilBert,8,17.965451,16.146215,11.693298,8.117346,1.198188,12.902475,1.966217,0.891613,0.137841,4.808628,6.048137
cuda,hf_GPT2,4,24.007646,20.851872,17.182700,10.559355,1.971413,14.146964,3.577972,1.831021,0.264076,2.187045,5.670556
cuda,hf_GPT2_large,4,56.710708,45.557599,41.635795,21.766110,6.927706,29.792038,11.992466,4.566804,1.317841,1.634470,15.283556
cuda,hf_Longformer,2,81.621727,71.414063,67.309951,46.067908,7.600381,64.640550,21.602233,6.937754,0.452906,5.021597,26.572579
cuda,hf_Reformer,4,24.351806,21.744809,18.098901,15.942911,0.824877,21.118602,1.710801,0.711744,0.068648,3.566808,6.057848
cuda,hf_T5,8,35.815048,31.383895,27.542033,18.973355,2.390549,26.442862,4.070081,1.745150,0.282038,7.676168,10.017344
cuda,hf_T5_large,2,99.438810,79.814157,75.652073,41.776994,9.633975,56.683532,17.440450,6.482003,1.731131,34.924283,25.154502
cuda,lennard_jones,1000,6.003546,5.723316,2.343915,2.095325,0.038726,3.192745,0.090759,0.045589,0.008083,1.141238
cuda,mnasnet1_0,32,27.114906,24.640697,19.681601,12.607027,2.485505,17.324988,4.503887,1.840358,0.242862,7.335244,2.451177
cuda,mobilenet_v2,96,28.034851,25.539961,20.875713,13.207577,2.819762,16.729517,4.285570,1.919461,0.270610,6.479134
cuda,mobilenet_v3_large,32,28.542494,25.612828,20.735872,13.172753,2.952499,20.076741,4.347915,1.948131,0.269533,9.997440,28.268126
cuda,nvidia_deeprecommender,256,6.782848,6.427918,2.849024,2.253990,0.115963,5.310258,0.109466,0.065531,0.011185,3.180221,0.385967
cuda,phlippe_densenet,128,29.303179,26.790467,22.230193,15.063637,2.633087,20.229194,4.854814,2.422616,0.267544,7.933214
cuda,phlippe_resnet,128,13.192384,12.153608,7.638475,4.933261,1.100402,6.899222,1.121277,0.644524,0.081870,3.117964
cuda,pytorch_CycleGAN_and_pix2pix,1,13.110566,12.214517,7.636325,4.819410,1.156316,7.796401,2.136338,0.803887,0.070579,4.184079
cuda,pytorch_stargan,16,15.592713,14.642007,10.127803,7.017237,1.080935,11.411350,1.291250,0.494068,0.067622,34.839267,5.529131
cuda,pytorch_struct,200,9.718821,9.199226,5.709131,4.999660,0.162732,8.402515,0.221267,0.263438,0.024934,9.348377,3.580807
cuda,pytorch_unet,1,16.266958,15.054113,10.519755,7.172188,1.176262,9.932495,2.571073,1.035522,0.094247,3.996821
cuda,resnet152,32,55.143131,46.178601,41.323392,20.079738,8.627611,23.895500,9.988666,4.204095,1.086149,13.272049,2.434630
cuda,resnet18,16,14.492016,13.452797,8.937834,6.126971,1.055594,10.897547,1.905204,0.791745,0.084491,5.880028,2.396611
cuda,resnet50,32,24.499357,21.950935,17.321936,10.183256,2.559914,14.859617,4.259866,1.670003,0.246254,7.370133,2.345899
cuda,resnext50_32x4d,8,23.603044,21.063331,16.538267,9.395486,2.351722,14.008569,3.732294,1.716144,0.221993,7.098274,2.307034
cuda,shufflenet_v2_x1_0,128,26.289224,23.499171,18.892300,11.083793,2.775202,15.414601,4.711390,2.895148,0.328473,7.257368
cuda,soft_actor_critic,256,8.755833,8.438014,4.399996,4.170965,0.061873,6.231426,0.065185,0.041949,0.007459,2.127877
cuda,speech_transformer,32,31.316431,26.464243,22.997579,13.711297,2.621578,19.614924,4.946971,2.442262,0.350170,8.691454
cuda,squeezenet1_1,32,10.663685,9.913240,5.397964,4.399316,0.460468,7.339620,1.338897,0.765326,0.047887,3.422533
