dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2509,311.3179,40.4930,1.2096
cuda,AlbertForQuestionAnswering,4,1.2527,308.5277,32.5871,1.2434
cuda,AllenaiLongformerBase,4,1.8704,133.3448,109.3234,0.8567
cuda,BartForCausalLM,4,1.1640,106.4345,39.8034,0.9141
cuda,BartForConditionalGeneration,2,1.1272,134.0587,64.9124,0.9794
cuda,BertForMaskedLM,16,1.2043,112.3487,44.7661,0.9848
cuda,BertForQuestionAnswering,16,1.2801,87.3064,41.7753,1.0462
cuda,BlenderbotForCausalLM,4,1.0249,92.6499,56.9093,0.9928
cuda,BlenderbotSmallForCausalLM,64,1.0580,61.8238,32.0915,0.8426
cuda,BlenderbotSmallForConditionalGeneration,64,1.0980,110.6112,46.0420,0.9055
cuda,CamemBert,16,1.2059,113.5100,41.7026,0.9820
cuda,DebertaForMaskedLM,4,0.9559,63.0350,47.6222,1.0107
cuda,DebertaForQuestionAnswering,8,1.1629,70.7408,47.0896,1.1413
cuda,DebertaV2ForMaskedLM,1,0.7310,123.4129,59.1421,0.9879
cuda,DebertaV2ForQuestionAnswering,2,0.7920,135.6383,56.0243,0.9759
cuda,DistilBertForMaskedLM,128,1.0702,115.2967,28.3640,0.8955
cuda,DistilBertForQuestionAnswering,256,1.1498,126.8659,27.2279,1.0349
cuda,DistillGPT2,16,1.4241,84.7256,24.1983,0.9667
cuda,ElectraForCausalLM,32,1.4638,73.4027,52.7683,0.9090
cuda,ElectraForQuestionAnswering,64,1.4345,88.0767,44.5404,1.0554
cuda,GPT2ForSequenceClassification,4,1.6556,62.4530,32.1498,1.1472
cuda,GoogleFnet,16,1.5491,65.9987,31.6442,1.1410
cuda,LayoutLMForMaskedLM,16,1.2143,113.4931,47.6675,0.9833
cuda,LayoutLMForSequenceClassification,16,1.2992,87.9881,50.1390,1.0464
cuda,M2M100ForConditionalGeneration,16,1.1771,106.0398,86.0074,0.8909
cuda,MBartForCausalLM,4,1.1638,106.4949,41.5659,0.9142
cuda,MBartForConditionalGeneration,2,1.1215,135.1181,65.6225,0.9794
cuda,MT5ForConditionalGeneration,16,1.5106,58.6432,87.9224,0.9118
cuda,MegatronBertForCausalLM,4,1.1841,87.4039,70.1622,1.0257
cuda,MegatronBertForQuestionAnswering,8,1.2150,143.3300,69.0644,1.0459
cuda,MobileBertForMaskedLM,64,1.3483,94.4466,92.8813,0.8793
cuda,MobileBertForQuestionAnswering,128,1.2483,115.6222,85.2392,0.5615
cuda,OPTForCausalLM,2,1.7613,96.5016,35.3633,1.0940
cuda,PLBartForCausalLM,8,1.2835,93.4894,31.4812,0.9244
cuda,PLBartForConditionalGeneration,4,1.2559,97.4905,49.5765,0.9919
cuda,PegasusForCausalLM,32,1.0463,82.9275,38.4112,0.8902
cuda,PegasusForConditionalGeneration,32,1.0489,165.2714,53.2012,0.9645
cuda,RobertaForCausalLM,16,1.2820,112.1035,42.6824,0.9847
cuda,RobertaForQuestionAnswering,16,1.2782,87.9298,38.9703,1.0462
cuda,Speech2Text2ForCausalLM,256,1.1817,54.8468,29.0363,0.8187
cuda,T5ForConditionalGeneration,4,1.2638,83.1834,54.4054,1.0871
cuda,T5Small,4,1.2617,83.1908,54.5398,1.0871
cuda,TrOCRForCausalLM,32,1.0657,158.1832,38.9516,0.8833
cuda,XGLMForCausalLM,8,1.0935,74.6470,60.3919,0.9132
cuda,XLNetLMHeadModel,8,1.5524,241.3088,77.7378,1.0732
cuda,YituTechConvBert,16,1.2287,127.6638,71.7586,0.9433
