dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,1.820457,0.000292
cuda,AlbertForQuestionAnswering,4,1.872776,0.000283
cuda,AllenaiLongformerBase,4,9.824003,0.004555
cuda,BartForCausalLM,4,4.139572,0.000820
cuda,BartForConditionalGeneration,2,11.457136,0.001379
cuda,BertForMaskedLM,16,4.654161,0.000551
cuda,BertForQuestionAnswering,16,4.650200,0.000553
cuda,BlenderbotForCausalLM,4,8.898882,0.001692
cuda,BlenderbotSmallForCausalLM,64,2.921180,0.000633
cuda,BlenderbotSmallForConditionalGeneration,64,6.515265,0.000861
cuda,CamemBert,16,4.694843,0.000564
cuda,DebertaForMaskedLM,4,5.321930,0.002454
cuda,DebertaForQuestionAnswering,8,5.322029,0.002538
cuda,DebertaV2ForMaskedLM,1,12.080083,0.004795
cuda,DebertaV2ForQuestionAnswering,2,11.912055,0.009229
cuda,DistilBertForMaskedLM,128,1.814315,0.000305
cuda,DistilBertForQuestionAnswering,256,1.771485,0.000283
cuda,DistillGPT2,16,1.659736,0.000298
cuda,ElectraForCausalLM,32,4.720834,0.000586
cuda,ElectraForQuestionAnswering,64,4.671357,0.000556
cuda,GPT2ForSequenceClassification,4,3.287077,0.000510
cuda,GoogleFnet,16,2.168765,0.000896
cuda,LayoutLMForMaskedLM,16,4.638072,0.000636
cuda,LayoutLMForSequenceClassification,16,4.598958,0.000592
cuda,M2M100ForConditionalGeneration,16,10.911900,0.001743
cuda,MBartForCausalLM,4,4.270730,0.000832
cuda,MBartForConditionalGeneration,2,10.919395,0.001412
cuda,MT5ForConditionalGeneration,16,6.254338,0.000916
cuda,MegatronBertForCausalLM,4,9.970710,0.001050
cuda,MegatronBertForQuestionAnswering,8,10.013291,0.001016
cuda,MobileBertForMaskedLM,64,11.486276,0.000663
cuda,MobileBertForQuestionAnswering,128,11.566904,0.000579
cuda,OPTForCausalLM,2,4.148262,0.000883
cuda,PLBartForCausalLM,8,2.442716,0.000468
cuda,PLBartForConditionalGeneration,4,6.508504,0.000943
cuda,PegasusForCausalLM,32,4.057575,0.000877
cuda,PegasusForConditionalGeneration,32,3.713214,0.000506
cuda,RobertaForCausalLM,16,4.857311,0.000571
cuda,RobertaForQuestionAnswering,16,4.933769,0.000630
cuda,Speech2Text2ForCausalLM,256,2.273731,0.000569
cuda,T5ForConditionalGeneration,4,4.404459,0.000658
cuda,T5Small,4,4.561256,0.000782
cuda,TrOCRForCausalLM,32,4.143617,0.000862
cuda,XGLMForCausalLM,8,8.172796,0.001651
cuda,XLNetLMHeadModel,8,9.736867,0.001566
cuda,YituTechConvBert,16,6.980618,0.000893
