dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,44.070144,39.314948,34.340847,21.294552,5.380290,30.169845,10.195617,4.740818,0.718101,1.063820,15.575089
cuda,beit_base_patch16_224,64,27.395405,24.204231,18.791661,12.834545,1.747568,20.284070,3.699497,1.754524,0.278543,0.821106,2.387689,10.137266
cuda,botnet26t_256,128,30.345946,28.067555,23.327171,18.240926,2.379441,26.697698,6.074534,2.333719,0.156697,5.146660,7.415931,16.081283
cuda,coat_lite_mini,128,31.902509,29.336794,24.651698,18.918783,2.201392,35.290189,6.922759,2.595433,0.241491,11.785485,28.969862,30.471972
cuda,convit_base,64,27.684220,24.720824,20.035008,13.396343,2.055501,23.066910,4.968961,2.126554,0.293665,3.626114,6.092013,15.481111
cuda,convmixer_768_32,32,21.610656,20.324648,15.667882,7.234160,2.970266,13.476887,2.728718,1.501116,0.264944,4.196006,13.566311,3.522129
cuda,convnext_base,64,33.014102,27.464124,22.532107,14.939434,3.474012,27.198236,5.364616,2.443652,0.534995,7.673148,11.948230,23.586682
cuda,crossvit_9_240,128,34.406485,29.909420,25.257676,15.747612,2.927053,27.414288,6.942985,2.973125,0.433276,7.874878,11.304381,22.650227
cuda,cspdarknet53,64,32.389066,27.893605,23.088334,13.829792,3.631933,19.660060,4.865520,2.370272,0.406111,0.576527,10.223666
cuda,deit_base_distilled_patch16_224,64,23.732788,21.308996,16.312758,11.326862,1.588870,19.664122,3.088117,1.555173,0.226887,3.027264,3.809907,13.054552
cuda,dla102,128,43.181117,37.678605,32.845647,18.216824,5.115597,24.940810,8.896274,3.549631,0.643264,1.017547,13.141254
cuda,dm_nfnet_f0,128,29.537107,24.909348,20.169083,11.127824,3.936287,18.643274,5.424105,2.173936,0.306359,0.702185,12.338149
cuda,dpn107,32,53.503446,45.690060,40.867403,23.958959,5.627635,32.697868,8.646526,3.986153,0.584279,3.840208,18.886044,2.816482
cuda,eca_botnext26ts_256,128,32.053152,29.630304,24.916515,19.202117,2.662985,27.875243,6.206385,2.553229,0.179579,9.318956,13.279250,20.765238
cuda,eca_halonext26ts,128,36.291456,33.772561,29.005316,23.084012,2.848273,35.904293,12.077889,4.112434,0.184682,11.126084,20.118470,26.911065
cuda,ese_vovnet19b_dw,128,21.461413,19.586464,13.969001,10.275124,1.470151,15.366628,3.422304,1.441978,0.136734,0.496503,7.132505
cuda,fbnetc_100,128,34.796023,30.661802,24.395998,15.720182,3.389537,21.454218,4.939942,2.338940,0.352865,0.943492,10.239748
cuda,fbnetv3_b,128,48.309429,41.171337,36.316332,21.355858,5.862522,28.866789,9.127443,3.709612,0.742832,0.990189,14.650905
cuda,gernet_l,128,27.251933,23.549705,18.612087,11.239020,2.596788,15.509275,3.394178,1.724503,0.268811,0.687777,7.703539
cuda,ghostnet_100,128,45.895597,39.484954,34.577894,22.059848,4.882498,32.322898,8.426395,3.856943,0.573298,0.840254,16.227789
cuda,gluon_inception_v3,128,43.895916,39.088077,34.301032,21.480630,5.337454,29.994246,10.143513,4.732553,0.719508,1.068634,15.175958
cuda,gluon_xception65,32,49.122907,41.982050,36.501338,19.101249,5.949665,24.286909,8.287702,3.633595,0.789019,3.080471,14.908136,2.050351
cuda,gmixer_24_224,128,34.114802,29.414501,23.600829,14.727231,2.915475,24.474195,5.958775,2.671845,0.440325,0.192922,5.452322,13.031650
cuda,gmlp_s16_224,128,33.387501,28.747958,24.001506,15.087555,2.797852,25.635565,5.927465,2.719839,0.427576,0.193895,8.058867,13.722812
cuda,hrnet_w18,128,100.598851,94.086642,89.049253,43.988167,15.965004,58.796165,28.092391,10.142839,6.146674,3.291257,34.853775
cuda,inception_v3,128,43.678938,38.871992,34.122311,21.265473,5.352692,30.041862,10.119151,4.705024,0.723773,1.028579,15.413745
cuda,jx_nest_base,32,40.463992,35.236716,30.553581,19.811258,3.613975,33.171867,9.804146,3.694644,0.617970,10.340641,15.887034,27.534857
cuda,lcnet_050,128,21.280431,19.400720,14.669336,10.190375,1.826074,14.839109,3.045262,1.371918,0.149909,0.428163,6.987425
cuda,mixer_b16_224,128,21.094793,18.756179,14.170347,9.996277,1.301509,16.869131,2.085169,1.066979,0.165163,0.146589,4.734704,8.409341
cuda,mixnet_l,128,43.870392,37.256050,32.353631,20.849599,4.454966,29.316536,7.304781,3.442279,0.593899,0.958126,14.113625
cuda,mnasnet_100,128,28.590746,25.352122,20.562144,13.802973,2.704496,18.543785,4.152392,1.919755,0.250749,0.577283,8.157653
cuda,mobilenetv2_100,128,29.400090,26.129552,21.388511,14.253406,2.784841,18.875967,4.319042,1.921370,0.267611,0.622594,8.171222
cuda,mobilenetv3_large_100,128,32.941580,29.479682,23.400705,16.096444,3.085763,22.617121,4.781450,2.205688,0.318844,0.910571,10.665148
cuda,mobilevit_s,64,47.297438,43.193805,38.286510,29.888579,4.029074,45.262226,13.242362,6.077900,0.384867,9.064660,43.651549,28.639262
cuda,nfnet_l0,128,28.754151,24.568982,19.754515,11.190632,3.022856,20.537391,5.279824,2.112017,0.300187,1.307092,13.840988,0.705248
cuda,pit_b_224,64,25.721097,22.996424,18.220839,12.537558,1.693754,21.957152,4.058640,1.771011,0.249508,1.921359,3.660244,13.147996
cuda,pnasnet5large,16,66.466662,61.621421,56.740945,28.286783,9.570431,43.279675,19.193765,8.907238,1.943194,3.886624,29.410990,2.539145
cuda,poolformer_m36,64,43.601285,37.396534,32.511180,20.006748,8.128315,32.368928,15.689245,5.387914,0.639873,1.361709,22.151658
cuda,regnety_002,128,27.489980,24.009003,19.092927,12.545717,2.779661,17.587395,3.916855,1.832687,0.286563,0.556372,8.515262
cuda,repvgg_a2,128,26.598731,22.918360,18.020646,10.516855,2.734107,14.442694,3.811715,1.556216,0.249830,0.625475,7.429336
cuda,res2net101_26w_4s,64,69.431679,58.964261,53.991609,28.304760,9.875682,35.556797,15.241738,6.560925,1.832654,1.566530,19.175177
