dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,LayoutLMForSequenceClassification,16,29.381027,24.906290,21.272102,14.177035,2.147171,23.592529,3.544067,1.657094,0.304520,4.757328,8.089918,16.457451
cuda,M2M100ForConditionalGeneration,16,63.850233,46.821074,42.992060,24.580148,6.411067,33.905103,9.223630,4.875247,0.736898,5.721739,2.706800,21.856865
cuda,MBartForCausalLM,4,27.410220,23.397368,19.727855,13.277232,1.904822,21.031229,3.256515,1.740119,0.232754,3.203987,1.860383,13.003710
cuda,MBartForConditionalGeneration,2,50.853917,40.136069,36.390000,19.309961,6.004952,25.223217,8.986190,3.993593,1.117260,0.760777,0.501407,13.003799
cuda,MT5ForConditionalGeneration,16,43.404644,37.506561,33.837222,21.475903,3.350811,30.146976,5.609439,2.386343,0.419754,4.198678,31.894406,16.631260
cuda,MegatronBertForCausalLM,4,45.834188,36.318171,32.715727,19.056448,4.176702,27.279540,7.928993,3.218846,0.778536,1.452624,10.601719,14.384367
cuda,MegatronBertForQuestionAnswering,8,45.953551,36.476830,32.852669,19.238777,4.079965,27.179071,7.749326,3.180680,0.766465,1.852170,9.392807,14.404485
cuda,MobileBertForMaskedLM,64,50.094816,38.739789,35.036010,13.870185,4.277848,31.661459,9.923929,4.764254,2.428620,3.476936,19.784779,25.944382
cuda,MobileBertForQuestionAnswering,128,50.096415,38.673581,34.969190,13.664795,4.311790,29.738784,9.887353,4.786120,2.420089,3.043830,13.752289,23.828763
cuda,PLBartForCausalLM,8,21.569038,19.326886,15.683173,12.239865,0.999916,18.856311,1.714532,0.934071,0.123135,2.000351,1.533105,9.691764
cuda,PLBartForConditionalGeneration,4,34.887294,28.907436,25.145466,16.496860,2.725507,24.850096,4.244707,2.240921,0.324429,2.836009,2.074181,14.092943
cuda,PegasusForCausalLM,32,25.076862,21.219845,17.580117,11.286627,1.855117,19.119621,3.224323,1.715385,0.232401,3.238645,1.539532,13.067755
cuda,PegasusForConditionalGeneration,32,38.834504,35.276916,31.555088,16.417344,3.801202,25.286422,7.394670,3.337643,0.724511,1.693848,0.656609,14.636924
cuda,RobertaForCausalLM,16,29.916303,25.388622,21.706177,14.551868,1.966683,20.633274,3.591749,1.662652,0.309193,0.531847,5.111814,8.712043
cuda,RobertaForQuestionAnswering,16,27.160783,22.745817,19.171904,12.103224,1.921112,16.508312,3.450795,1.615628,0.302178,0.183785,4.389604,6.640691
cuda,Speech2Text2ForCausalLM,256,19.108547,17.031158,13.431313,10.288385,0.874996,17.436814,1.637680,0.879113,0.120356,2.003532,1.092220,10.102340
cuda,T5ForConditionalGeneration,4,35.045878,30.887139,27.196601,18.673006,2.228016,26.327697,3.810074,1.742145,0.281524,2.708698,8.549047,12.963531
cuda,T5Small,4,34.934629,30.745028,27.075704,18.500037,2.242696,25.661389,3.824456,1.761349,0.280758,2.706203,8.505073,12.487995
cuda,XGLMForCausalLM,8,40.993585,33.091409,29.337952,16.121573,4.476393,25.412115,6.809477,3.595235,0.482401,7.563071,3.691436,21.832119
cuda,YituTechConvBert,16,40.947488,34.341772,29.439069,18.908481,4.034845,32.310385,5.570934,2.622749,0.509909,1.033200,12.911439,18.665017
