dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3127,172.4165,60.1869,0.9132
cuda,beit_base_patch16_224,64,1.1100,117.3162,39.9710,0.9247
cuda,botnet26t_256,128,1.2702,118.2289,49.5763,0.8454
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,128,1.4320,133.1924,80.1981,0.7542
cuda,convit_base,64,1.4680,134.5505,46.1094,1.0170
cuda,convmixer_768_32,32,1.0659,341.9875,35.7828,0.9842
cuda,convnext_base,64,1.1004,239.0044,61.7992,0.7607
cuda,crossvit_9_240,128,1.3516,70.0873,61.5079,0.8444
cuda,cspdarknet53,64,1.1961,104.5838,43.0597,0.9455
cuda,deit_base_distilled_patch16_224,64,1.0932,111.2055,38.3242,0.9074
cuda,dla102,128,1.3559,198.8816,56.7231,0.9639
cuda,dm_nfnet_f0,128,1.4547,141.4693,42.0175,0.8871
cuda,dpn107,32,1.1662,157.5104,73.0190,0.9066
cuda,eca_botnext26ts_256,128,1.3252,121.3872,57.5846,0.9020
cuda,eca_halonext26ts,128,1.3127,127.0806,73.1403,0.9026
cuda,ese_vovnet19b_dw,128,1.2286,79.3692,28.9149,0.8908
cuda,fbnetc_100,128,1.2230,97.6590,45.5187,0.9049
cuda,fbnetv3_b,128,1.2731,123.2025,63.6553,0.9438
cuda,gernet_l,128,1.0652,151.2599,35.3867,0.7909
cuda,ghostnet_100,128,1.7900,64.1931,62.6758,0.9424
cuda,gluon_inception_v3,128,1.3138,172.3228,59.5835,0.9132
cuda,gluon_xception65,32,1.0547,173.5465,64.8137,0.9353
cuda,gmixer_24_224,128,1.2250,119.9562,52.9624,0.9575
cuda,gmlp_s16_224,128,1.2774,118.7498,55.6076,0.8656
cuda,hrnet_w18,128,1.3295,313.2947,137.3351,0.9388
cuda,inception_v3,128,1.3128,172.5524,59.6063,0.9132
cuda,jx_nest_base,32,1.2140,99.5367,74.8485,0.8694
cuda,lcnet_050,128,1.5930,22.9647,28.6456,0.9114
cuda,mixer_b16_224,128,1.1123,144.9670,34.5517,0.9603
cuda,mixnet_l,128,1.1678,208.6388,58.4968,0.8914
cuda,mnasnet_100,128,1.2419,76.8580,37.2378,0.9321
cuda,mobilenetv2_100,128,1.3109,71.9335,38.0171,1.1744
cuda,mobilenetv3_large_100,128,1.3137,62.9831,44.0548,0.8975
cuda,mobilevit_s,64,1.2213,93.9805,111.7316,0.9177
cuda,nfnet_l0,128,1.4389,122.0978,42.7734,0.9101
cuda,pit_b_224,64,1.1847,133.8939,41.3388,0.7981
cuda,pnasnet5large,16,1.1535,250.4438,97.1221,1.2087
cuda,poolformer_m36,64,1.2075,144.6921,66.2220,0.8203
cuda,regnety_002,128,1.2706,36.2312,36.3876,0.8124
cuda,repvgg_a2,128,1.1515,106.5462,34.4564,0.7647
cuda,res2net101_26w_4s,64,1.1613,131.1340,89.7925,0.9290
cuda,res2net50_14w_8s,128,1.3128,175.0032,85.5932,0.8821
cuda,res2next50,128,1.2833,161.1670,51.6841,0.9071
cuda,resmlp_12_224,128,0.9267,77.0622,39.1986,0.9689
cuda,resnest101e,64,1.2711,181.0342,94.9464,0.9521
cuda,rexnet_100,128,1.2486,92.8178,56.1555,1.0251
cuda,sebotnet33ts_256,64,1.3167,84.9271,68.5658,0.8390
cuda,selecsls42b,128,1.2377,72.3430,34.4500,0.9023
cuda,spnasnet_100,128,1.2133,83.9481,42.6920,0.9376
cuda,swin_base_patch4_window7_224,64,1.1476,205.6292,107.3674,0.8655
cuda,swsl_resnext101_32x16d,32,1.0662,205.4912,54.2286,0.8861
cuda,tf_efficientnet_b0,128,1.2830,101.9114,44.9141,0.9908
cuda,tf_mixnet_l,128,1.1802,214.4772,59.0009,0.9605
cuda,tinynet_a,128,1.2229,86.9036,49.3445,1.0400
cuda,tnt_s_patch16_224,128,1.5833,296.6090,59.2677,0.9316
cuda,twins_pcpvt_base,64,1.2549,107.0391,103.5199,0.8603
cuda,visformer_small,128,1.0505,122.0815,44.7230,0.9013
cuda,vit_base_patch16_224,64,1.0847,111.0319,36.8305,0.9119
cuda,volo_d1_224,64,1.3734,111.7270,58.8699,0.8976
cuda,xcit_large_24_p8_224,5,1.2987,103.5824,104.8520,0.9355
