dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,5.069857,0.000790
cuda,beit_base_patch16_224,64,3.404416,0.000565
cuda,botnet26t_256,128,2.345350,0.000484
cuda,cait_m36_384,4,15.367041,0.001775
cuda,coat_lite_mini,128,2.575312,0.000460
cuda,convit_base,64,3.075242,0.000530
cuda,convmixer_768_32,32,1.283449,0.000122
cuda,convnext_base,64,5.676504,0.000837
cuda,crossvit_9_240,128,4.630120,0.000711
cuda,cspdarknet53,64,4.528672,0.000866
cuda,deit_base_distilled_patch16_224,64,2.381711,0.000436
cuda,dla102,128,5.581453,0.000768
cuda,dm_nfnet_f0,128,4.719692,0.000739
cuda,dpn107,32,7.949655,0.001231
cuda,eca_botnext26ts_256,128,2.417302,0.000500
cuda,eca_halonext26ts,128,2.502046,0.000454
cuda,ese_vovnet19b_dw,128,1.824508,0.000383
cuda,fbnetc_100,128,4.159351,0.000738
cuda,fbnetv3_b,128,7.918277,0.001220
cuda,gernet_l,128,3.963132,0.000734
cuda,ghostnet_100,128,6.150544,0.000662
cuda,gluon_inception_v3,128,4.884927,0.000687
cuda,gluon_xception65,32,7.117744,0.000911
cuda,gmixer_24_224,128,4.709038,0.000756
cuda,gmlp_s16_224,128,4.822183,0.000818
cuda,hrnet_w18,128,6.400371,0.000417
cuda,inception_v3,128,4.859983,0.000706
cuda,jx_nest_base,32,5.488292,0.000870
cuda,lcnet_050,128,1.868129,0.000404
cuda,mixer_b16_224,128,2.097942,0.000391
cuda,mixnet_l,128,6.627853,0.001021
cuda,mnasnet_100,128,3.299673,0.000583
cuda,mobilenetv2_100,128,3.392534,0.000622
cuda,mobilenetv3_large_100,128,3.681820,0.000641
cuda,mobilevit_s,64,4.234369,0.000713
cuda,nfnet_l0,128,4.259860,0.000698
cuda,pit_b_224,64,2.842572,0.000484
cuda,pnasnet5large,16,4.777351,0.000325
cuda,poolformer_m36,64,6.287061,0.000968
cuda,regnety_002,128,3.688802,0.000779
cuda,repvgg_a2,128,3.754166,0.000685
cuda,res2net101_26w_4s,64,10.893401,0.001236
cuda,res2net50_14w_8s,128,9.149468,0.001054
cuda,res2next50,128,4.557023,0.000668
cuda,resmlp_12_224,128,2.066082,0.000425
cuda,resnest101e,64,11.048737,0.001297
cuda,rexnet_100,128,4.468748,0.000762
cuda,sebotnet33ts_256,64,3.402348,0.000640
cuda,selecsls42b,128,1.980398,0.000343
cuda,spnasnet_100,128,4.175567,0.000797
cuda,swin_base_patch4_window7_224,64,6.795463,0.001099
cuda,swsl_resnext101_32x16d,32,5.567603,0.000744
cuda,tf_efficientnet_b0,128,4.238714,0.000709
cuda,tf_mixnet_l,128,7.179612,0.001031
cuda,tinynet_a,128,4.954847,0.000825
cuda,tnt_s_patch16_224,128,6.223940,0.000929
cuda,twins_pcpvt_base,64,10.151507,0.001345
cuda,visformer_small,128,2.133083,0.000413
cuda,vit_base_patch16_224,64,2.419321,0.000444
cuda,volo_d1_224,64,4.319021,0.000751
cuda,xcit_large_24_p8_224,5,13.860204,0.001873
