dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,4.925899,0.000754
cuda,beit_base_patch16_224,64,3.379187,0.000621
cuda,botnet26t_256,128,2.299692,0.000458
cuda,cait_m36_384,4,15.143859,0.001696
cuda,coat_lite_mini,128,2.719627,0.000458
cuda,convit_base,64,3.076560,0.000566
cuda,convmixer_768_32,32,1.300430,0.000134
cuda,convnext_base,64,5.858598,0.000925
cuda,crossvit_9_240,128,4.650791,0.000689
cuda,cspdarknet53,64,4.565613,0.000761
cuda,deit_base_distilled_patch16_224,64,2.643767,0.000490
cuda,dla102,128,5.660791,0.000762
cuda,dm_nfnet_f0,128,4.725917,0.000721
cuda,dpn107,32,8.173224,0.001250
cuda,eca_botnext26ts_256,128,2.723334,0.000509
cuda,eca_halonext26ts,128,2.705637,0.000470
cuda,ese_vovnet19b_dw,128,1.832738,0.000391
cuda,fbnetc_100,128,4.263807,0.000720
cuda,fbnetv3_b,128,7.512797,0.001184
cuda,gernet_l,128,4.027191,0.000755
cuda,ghostnet_100,128,6.177980,0.000652
cuda,gluon_inception_v3,128,4.927476,0.000665
cuda,gluon_xception65,32,7.601153,0.000907
cuda,gmixer_24_224,128,4.762141,0.000758
cuda,gmlp_s16_224,128,4.844827,0.000772
cuda,hrnet_w18,128,6.895408,0.000448
cuda,inception_v3,128,4.940448,0.000664
cuda,jx_nest_base,32,5.572476,0.000986
cuda,lcnet_050,128,1.903597,0.000372
cuda,mixer_b16_224,128,2.240845,0.000414
cuda,mixnet_l,128,6.927518,0.000967
cuda,mnasnet_100,128,3.369081,0.000640
cuda,mobilenetv2_100,128,3.432511,0.000643
cuda,mobilenetv3_large_100,128,3.524462,0.000636
cuda,mobilevit_s,64,4.320250,0.000698
cuda,nfnet_l0,128,4.302584,0.000671
cuda,pit_b_224,64,2.833804,0.000477
cuda,pnasnet5large,16,4.908985,0.000309
cuda,poolformer_m36,64,6.314523,0.001039
cuda,regnety_002,128,3.685371,0.000650
cuda,repvgg_a2,128,3.817102,0.000659
cuda,res2net101_26w_4s,64,10.852646,0.001212
cuda,res2net50_14w_8s,128,9.387634,0.001104
cuda,res2next50,128,4.651740,0.000634
cuda,resmlp_12_224,128,2.068874,0.000397
cuda,resnest101e,64,11.084697,0.001319
cuda,rexnet_100,128,4.550065,0.000764
cuda,sebotnet33ts_256,64,1.843222,0.000334
cuda,selecsls42b,128,1.995337,0.000351
cuda,spnasnet_100,128,4.188849,0.000737
cuda,swin_base_patch4_window7_224,64,6.839730,0.001025
cuda,swsl_resnext101_32x16d,32,5.538907,0.000733
cuda,tf_efficientnet_b0,128,4.294796,0.000715
cuda,tf_mixnet_l,128,7.455001,0.001007
cuda,tinynet_a,128,5.019035,0.000808
cuda,tnt_s_patch16_224,128,6.167546,0.000926
cuda,twins_pcpvt_base,64,10.128435,0.001375
cuda,visformer_small,128,2.139368,0.000365
cuda,vit_base_patch16_224,64,2.513460,0.000510
cuda,volo_d1_224,64,4.258465,0.000674
cuda,xcit_large_24_p8_224,5,13.056579,0.001596
