dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,9.451683,5.859228,5.809616
cuda,Background_Matting,4,7.483372,4.692580,4.677200
cuda,LearningToPaint,96,2.834436,1.734873,1.720636
cuda,Super_SloMo,6,7.149242,4.935748,4.921499
cuda,alexnet,128,0.614569,0.269698,0.255585
cuda,attention_is_all_you_need_pytorch,256,9.529677,6.075248,6.060464
cuda,dcgan,32,0.632183,0.313575,0.299478
cuda,demucs,4,1.701478,0.719217,0.705435
cuda,densenet121,4,18.701788,12.024677,12.006717
cuda,dlrm,1024,0.633443,0.336329,0.322350
cuda,drq,1,0.824898,0.316979,0.302639
cuda,fastNLP_Bert,6,9.373157,5.465251,5.448677
cuda,functorch_dp_cifar10,64,2.117272,1.209351,1.195414
cuda,hf_Albert,8,6.352177,4.521120,4.506901
cuda,hf_Bart,4,11.614095,6.728647,6.713164
cuda,hf_Bert,4,9.750317,5.110679,5.094562
cuda,hf_Bert_large,4,20.445202,10.299682,10.282665
cuda,hf_BigBird,2,34.583511,23.632953,23.607111
cuda,hf_DistilBert,8,4.492735,2.552165,2.537650
cuda,hf_GPT2,4,8.096996,4.790137,4.775868
cuda,hf_GPT2_large,4,25.945698,14.480821,14.463497
cuda,hf_Longformer,2,27.020613,17.395098,17.352722
cuda,hf_Reformer,4,4.294523,1.572250,1.554538
cuda,hf_T5,8,11.314155,6.994824,6.978545
cuda,hf_T5_large,2,45.592487,26.047615,26.026381
cuda,lennard_jones,1000,0.445657,0.169622,0.155646
cuda,mnasnet1_0,32,6.804065,4.302781,4.287219
cuda,mobilenet_v2,96,7.094558,4.553791,4.538628
cuda,mobilenet_v2_quantized_qat,96,13.216431,9.920825,9.901947
cuda,mobilenet_v3_large,32,7.559321,4.788294,4.773219
cuda,nvidia_deeprecommender,256,0.584519,0.242338,0.228885
cuda,phlippe_densenet,128,7.223417,4.626578,4.611183
cuda,phlippe_resnet,128,2.647101,1.616876,1.602899
cuda,pytorch_CycleGAN_and_pix2pix,1,2.618409,1.733045,1.718838
cuda,pytorch_stargan,16,3.119888,2.157354,2.142846
cuda,pytorch_struct,200,1.078200,0.552092,0.538405
cuda,pytorch_unet,1,3.627371,2.267766,2.253589
cuda,resnet152,32,22.638267,13.223885,13.199196
cuda,resnet18,16,2.705119,1.661051,1.647075
cuda,resnet50,32,7.036652,4.452578,4.436869
cuda,resnet50_quantized_qat,32,12.783839,9.630609,9.611992
cuda,resnext50_32x4d,8,6.999958,4.421495,4.406226
cuda,shufflenet_v2_x1_0,128,7.861720,5.057020,5.041743
cuda,soft_actor_critic,256,0.462226,0.151347,0.137762
cuda,speech_transformer,32,11.761849,6.960160,6.943491
cuda,squeezenet1_1,32,1.438071,0.677498,0.663951
cuda,timm_efficientdet,1,39.779472,20.470933,20.446600
cuda,timm_efficientnet,32,9.843285,5.514265,5.498864
cuda,timm_nfnet,128,10.627875,5.756293,5.741079
cuda,timm_regnet,32,11.577281,6.186772,6.170784
cuda,timm_resnest,32,3.650821,2.213359,2.198759
cuda,timm_vision_transformer,8,6.228958,3.768146,3.753063
cuda,timm_vision_transformer_large,8,22.069670,12.272471,12.252724
cuda,timm_vovnet,32,5.910965,3.297870,3.283817
cuda,tts_angular,64,0.405214,0.106569,0.093040
cuda,vgg16,64,0.968410,0.452006,0.437953
cuda,yolov3,16,10.754120,6.393163,6.376589
