dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.9962,385.7592,1.5035,1.0000
cuda,AlbertForQuestionAnswering,4,0.9963,383.6998,1.5104,0.9980
cuda,AllenaiLongformerBase,4,0.9788,254.4985,9.8776,0.7826
cuda,BartForCausalLM,4,0.9798,127.5022,4.0305,1.0000
cuda,BartForConditionalGeneration,2,0.9850,154.0005,11.0124,1.0000
cuda,BertForMaskedLM,16,0.9816,137.6995,4.6877,1.0000
cuda,BertForQuestionAnswering,16,0.9790,113.9968,4.6332,0.9978
cuda,BlenderbotForCausalLM,4,0.8872,106.4773,8.1841,1.0007
cuda,BlenderbotSmallForCausalLM,64,0.9761,67.0795,2.5353,1.0000
cuda,BlenderbotSmallForConditionalGeneration,64,0.9659,125.9939,6.5704,1.0000
cuda,CamemBert,16,0.9811,139.0857,4.6514,1.0000
cuda,DebertaForMaskedLM,4,0.8719,68.8999,5.3925,0.9751
cuda,DebertaForQuestionAnswering,8,0.9726,84.5913,5.4474,0.9614
cuda,DebertaV2ForMaskedLM,1,0.7999,112.6033,12.2702,0.9877
cuda,DebertaV2ForQuestionAnswering,2,0.8292,128.7822,12.1628,0.9762
cuda,DistilBertForMaskedLM,128,0.9911,123.7266,1.7744,1.0000
cuda,DistilBertForQuestionAnswering,256,0.9933,145.7679,1.7828,1.0000
cuda,DistillGPT2,16,0.9941,121.5511,1.6375,1.0000
cuda,ElectraForCausalLM,32,0.9753,110.1822,4.8498,0.9989
cuda,ElectraForQuestionAnswering,64,0.9796,129.1499,4.6587,0.9977
cuda,GPT2ForSequenceClassification,4,0.9822,104.6929,3.3273,1.0000
cuda,GoogleFnet,16,0.9887,103.1786,2.3806,0.9979
cuda,LayoutLMForMaskedLM,16,0.9816,140.0621,4.7632,0.9984
cuda,LayoutLMForSequenceClassification,16,0.9781,116.5473,4.7361,0.9979
cuda,M2M100ForConditionalGeneration,16,1.0219,114.9686,10.6626,0.9874
cuda,MBartForCausalLM,4,0.9886,125.6190,4.0326,1.0000
cuda,MBartForConditionalGeneration,2,0.9850,154.0436,11.4685,1.0000
cuda,MT5ForConditionalGeneration,16,0.9788,98.9730,6.5247,0.9923
cuda,MegatronBertForCausalLM,4,0.9810,105.4838,10.0714,1.0000
cuda,MegatronBertForQuestionAnswering,8,0.9797,177.1867,10.0498,0.9990
cuda,MobileBertForMaskedLM,64,1.0292,119.5628,11.5429,0.9983
cuda,MobileBertForQuestionAnswering,128,1.0183,139.3487,11.7449,0.9968
cuda,OPTForCausalLM,2,0.9863,172.1289,3.7888,0.9999
cuda,PLBartForCausalLM,8,0.9920,119.3419,2.1057,1.0000
cuda,PLBartForConditionalGeneration,4,0.9760,125.6323,4.9133,0.9999
cuda,PegasusForCausalLM,32,0.9817,87.9720,3.8441,0.9577
cuda,PegasusForConditionalGeneration,32,0.9984,173.6058,3.6025,0.9979
cuda,RobertaForCausalLM,16,0.9825,145.8789,4.7649,1.0000
cuda,RobertaForQuestionAnswering,16,0.9775,114.4316,4.5985,0.9978
cuda,Speech2Text2ForCausalLM,256,0.9812,65.8148,1.9893,0.9578
cuda,T5ForConditionalGeneration,4,0.9842,106.5376,4.2541,0.9789
cuda,T5Small,4,0.9846,106.8505,4.3437,0.9789
cuda,TrOCRForCausalLM,32,0.9920,169.1424,3.7230,1.0000
cuda,XGLMForCausalLM,8,0.9710,83.9922,7.9838,0.9818
cuda,XLNetLMHeadModel,8,0.9898,378.2190,9.6900,1.0000
cuda,YituTechConvBert,16,0.9791,160.2387,6.9238,0.9983
