dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,24.662498,21.096157,18.316158,10.375494,2.977217,13.620807,4.536969,1.777874,0.296097,10.258673,6.366448
cuda,Background_Matting,4,23.716350,20.954786,16.914121,9.691465,2.937252,14.344088,5.334018,2.886354,0.250007,7.722068
cuda,LearningToPaint,96,15.695320,14.341908,9.279608,6.339936,1.027964,8.665176,1.327441,0.669618,0.084859,3.410978
cuda,Super_SloMo,6,22.066230,19.885423,17.081320,10.425963,2.586570,14.025249,5.321415,2.465078,0.151194,6.475770
cuda,alexnet,128,6.231682,5.886228,3.154576,2.779035,0.186579,4.341830,0.768821,0.279505,0.016021,1.757588
cuda,attention_is_all_you_need_pytorch,256,24.767946,21.494318,19.143700,10.821194,2.545902,14.404831,4.492322,1.881334,0.359876,12.525457,6.282572
cuda,dcgan,32,6.819583,6.493095,3.383659,2.877853,0.191094,4.108859,0.332201,0.094788,0.013297,1.432481
cuda,demucs,4,15.902463,14.877764,10.818916,9.695399,0.523677,13.008356,1.211952,0.569641,0.044508,1.848837,3.864794
cuda,densenet121,4,59.696292,52.936853,48.265359,29.457959,8.387023,39.030292,14.080070,4.987336,0.735256,18.322893
cuda,dlrm,1024,5.143563,4.854831,1.792280,1.348745,0.158114,2.882750,0.476533,0.117177,0.014676,1.700749
cuda,drq,1,12.471158,11.953223,5.969862,5.516829,0.137718,8.449231,0.161386,0.085848,0.016641,3.081705
cuda,fastNLP_Bert,6,24.741786,21.050215,18.752417,11.624605,2.101548,15.998419,3.684018,1.703361,0.298319,5.418556,6.966496
cuda,functorch_dp_cifar10,64,10.742168,9.841012,7.053656,4.369331,1.241355,8.500112,2.313850,0.769962,0.069731,5.579343,0.666060
cuda,hf_Albert,8,23.524099,21.689293,17.715312,11.810905,1.874164,20.329778,2.818057,1.225965,0.148451,4.042272,10.497498
cuda,hf_Bart,4,28.003495,23.356063,20.925312,11.433922,2.706182,16.854568,4.707365,2.076710,0.416738,2.745626,8.631837
cuda,hf_Bert,4,25.924345,21.159189,17.993916,10.998967,2.356249,16.551295,3.724574,1.596567,0.294417,6.808993,8.040995
cuda,hf_Bert_large,4,45.660937,35.242264,31.632281,17.601178,4.642837,25.658632,7.219664,3.124824,0.763214,10.537379,13.239510
cuda,hf_BigBird,2,73.779411,62.828814,59.337887,30.478247,8.715288,50.904283,21.607612,10.041591,0.592991,9.956331,29.613343
cuda,hf_DistilBert,8,13.880243,12.107404,9.754459,6.085153,1.054220,9.517596,1.955142,0.863342,0.127339,4.814307,4.555702
cuda,hf_GPT2,4,23.756783,20.556794,17.182662,10.598818,2.057103,13.909241,3.887444,1.581194,0.263088,2.167280,5.480094
cuda,hf_GPT2_large,4,54.201665,42.393409,39.681756,20.793500,6.517788,27.558301,11.660593,4.448947,1.167491,1.565342,13.623696
cuda,hf_Longformer,2,71.736605,61.759419,59.175303,38.649881,5.852456,49.177827,16.645984,5.194155,0.452565,4.522045,16.781351
cuda,hf_Reformer,4,19.472323,16.950413,14.542444,12.663577,0.831135,15.950009,1.671352,0.691625,0.063852,3.585481,4.173845
cuda,hf_T5,8,30.783654,26.359208,23.706065,15.148471,2.383449,20.932493,4.028477,1.712024,0.282502,7.726992,8.326942
cuda,hf_T5_large,2,97.940515,78.807196,74.973293,40.821504,10.615625,54.567751,16.006055,7.152628,1.776122,34.328068,25.004147
cuda,lennard_jones,1000,4.448564,4.168102,1.963365,1.709447,0.039989,2.444093,0.220072,0.044363,0.007733,0.780117
cuda,mnasnet1_0,32,23.211082,20.729836,17.900006,11.053469,2.737462,14.214289,4.021276,1.766029,0.238789,6.207047,2.365931
cuda,mobilenet_v2,96,25.497598,22.520811,19.228339,11.473288,2.625148,14.145752,4.309072,1.911520,0.273778,5.801140
cuda,mobilenet_v3_large,32,24.552391,21.829429,18.971675,11.355028,2.693073,16.743666,4.432844,1.888527,0.267952,8.442353,30.744652
cuda,nvidia_deeprecommender,256,4.742246,4.404324,2.185795,1.655634,0.113775,3.893014,0.111149,0.062914,0.010623,2.359207,0.376089
cuda,phlippe_densenet,128,25.267802,22.646677,19.842346,12.565689,2.614741,16.729979,4.777940,2.178262,0.263561,7.117727
cuda,phlippe_resnet,128,11.265048,10.184920,7.062238,4.276608,1.101435,5.774553,1.115987,0.634912,0.082176,2.651239
cuda,pytorch_CycleGAN_and_pix2pix,1,10.175697,9.281049,6.529186,3.617150,1.010796,6.296169,2.069291,0.775437,0.069206,3.740983
cuda,pytorch_stargan,16,12.436360,11.485398,8.680839,5.536974,1.061598,8.427596,1.305770,0.472464,0.066613,36.233479,4.006997
cuda,pytorch_struct,200,7.166339,6.652805,4.370389,3.671427,0.163171,6.424586,0.216291,0.275275,0.024174,9.450247,2.931655
cuda,pytorch_unet,1,13.517352,12.277452,9.474686,6.042759,1.181815,8.450108,2.536360,1.004779,0.093144,3.651685
cuda,resnet152,32,52.131629,43.035069,39.931898,18.646787,8.298411,22.217825,10.629686,4.116453,1.080358,12.259118,2.521260
cuda,resnet18,16,11.917006,10.878206,8.100531,5.290548,1.042719,8.299212,1.887297,0.777171,0.082174,4.104338,2.455767
cuda,resnet50,32,21.990944,19.403608,16.454459,9.008946,2.804392,11.899078,3.723519,1.645869,0.242751,6.100014,2.438775
cuda,resnext50_32x4d,8,20.699332,18.138784,15.290933,8.087536,2.582799,11.261434,3.411444,1.627002,0.219923,5.891707,2.471400
