dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8434,53.3497,9.4665,0.8854
cuda,Background_Matting,4,0.1845,988.3073,11.5250,0.8165
cuda,LearningToPaint,96,0.8149,17.3945,2.8572,0.7188
cuda,Super_SloMo,6,0.2405,487.0636,9.0068,0.9038
cuda,alexnet,128,0.9667,12.7367,0.6144,0.8751
cuda,attention_is_all_you_need_pytorch,256,0.9335,78.3729,9.5273,0.9238
cuda,dcgan,32,0.7832,2.8253,0.6387,0.8462
cuda,demucs,4,0.9776,77.5448,1.7003,0.9980
cuda,densenet121,4,0.6270,77.6698,18.8726,0.8909
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,0.9417,3.8309,0.6314,0.9945
cuda,drq,1,0.6947,3.4746,0.8334,0.9021
cuda,fastNLP_Bert,6,0.9615,63.1976,9.3387,0.9109
cuda,functorch_dp_cifar10,64,0.9081,9.0892,2.1241,0.9171
cuda,hf_Albert,8,0.9901,76.0601,6.2424,0.9815
cuda,hf_Bart,4,0.9647,57.7252,11.6418,0.8672
cuda,hf_Bert,4,0.9702,40.5199,9.7363,0.9471
cuda,hf_Bert_large,4,0.9668,97.0382,20.3747,0.9106
cuda,hf_BigBird,2,0.8315,222.7373,34.7922,0.9851
cuda,hf_DistilBert,8,0.9036,43.4197,4.4816,0.8990
cuda,hf_GPT2,4,0.9583,52.3923,8.0409,0.8881
cuda,hf_GPT2_large,4,0.9562,252.7777,25.8814,0.8612
cuda,hf_Longformer,2,0.6137,226.1211,27.5551,0.7788
cuda,hf_Reformer,4,0.9846,84.6177,4.2929,0.8968
cuda,hf_T5,8,0.8182,224.3249,11.4650,0.9778
cuda,hf_T5_large,2,0.8789,221.1939,45.6350,0.9010
cuda,lennard_jones,1000,0.7340,1.8384,0.4502,1.0000
cuda,mnasnet1_0,32,0.7500,35.4504,6.8790,0.9113
cuda,mobilenet_v2,96,0.8329,85.4090,7.1960,0.7672
cuda,mobilenet_v2_quantized_qat,96,0.8274,177.5596,13.2256,0.8328
cuda,mobilenet_v3_large,32,0.7820,34.6751,7.6215,0.8708
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8488,10.0868,0.5819,0.8886
cuda,phlippe_densenet,128,0.7481,33.7825,7.2688,0.8718
cuda,phlippe_resnet,128,0.7424,11.9355,2.6700,0.8654
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9580,12.9730,2.6376,0.9091
cuda,pytorch_stargan,16,0.9477,25.0096,3.1235,1.0123
cuda,pytorch_struct,200,0.7243,5.2904,1.0857,0.5171
cuda,pytorch_unet,1,0.2713,216.4062,4.4976,0.8207
cuda,resnet152,32,0.7912,107.5222,22.7770,0.9162
cuda,resnet18,16,0.7490,12.4654,2.7291,0.8064
cuda,resnet50,32,0.8358,46.6712,7.0953,0.8763
cuda,resnet50_quantized_qat,32,0.7752,116.8618,12.8074,0.9171
cuda,resnext50_32x4d,8,0.6635,30.5118,7.0641,0.8829
cuda,shufflenet_v2_x1_0,128,0.7672,45.4079,7.9431,0.9174
cuda,soft_actor_critic,256,0.6246,1.7681,0.4683,0.9686
cuda,speech_transformer,32,0.8492,57.8524,11.8108,0.9115
cuda,squeezenet1_1,32,0.9878,9.7766,1.4445,0.8318
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.6556,181.0757,40.1095,0.8215
cuda,timm_efficientnet,32,0.6857,55.1589,9.9588,0.7714
cuda,timm_nfnet,128,0.9948,197.5450,10.5324,0.8910
cuda,timm_regnet,32,0.8672,106.8418,11.5931,0.8607
cuda,timm_resnest,32,0.8651,36.2396,3.7120,0.8847
cuda,timm_vision_transformer,8,0.8587,28.0650,6.2589,0.8820
cuda,timm_vision_transformer_large,8,0.9631,206.1043,21.9874,0.8151
cuda,timm_vovnet,32,0.8095,46.4586,5.9640,0.8290
cuda,tts_angular,64,0.9663,9.9775,0.4094,1.0017
cuda,vgg16,64,0.9909,107.1381,0.9330,0.6763
cuda,yolov3,16,0.8346,121.9553,10.7698,0.8433
