dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,1.835814,0.000283
cuda,AlbertForQuestionAnswering,4,1.821828,0.000282
cuda,AllenaiLongformerBase,4,9.782598,0.004598
cuda,BartForCausalLM,4,4.056444,0.000636
cuda,BartForConditionalGeneration,2,11.061306,0.001317
cuda,BertForMaskedLM,16,4.740171,0.000615
cuda,BertForQuestionAnswering,16,4.723667,0.000585
cuda,BlenderbotForCausalLM,4,8.300686,0.001012
cuda,BlenderbotSmallForCausalLM,64,2.582187,0.000402
cuda,BlenderbotSmallForConditionalGeneration,64,6.659237,0.000908
cuda,CamemBert,16,4.705260,0.000609
cuda,DebertaForMaskedLM,4,5.348197,0.002487
cuda,DebertaForQuestionAnswering,8,5.400789,0.002515
cuda,DebertaV2ForMaskedLM,1,12.159343,0.004992
cuda,DebertaV2ForQuestionAnswering,2,12.083056,0.004989
cuda,DistilBertForMaskedLM,128,1.804590,0.000303
cuda,DistilBertForQuestionAnswering,256,1.822078,0.000312
cuda,DistillGPT2,16,1.706388,0.000322
cuda,ElectraForCausalLM,32,4.892815,0.000627
cuda,ElectraForQuestionAnswering,64,4.737214,0.000603
cuda,GPT2ForSequenceClassification,4,3.375576,0.000510
cuda,GoogleFnet,16,2.383172,0.000975
cuda,LayoutLMForMaskedLM,16,4.775162,0.000695
cuda,LayoutLMForSequenceClassification,16,4.807844,0.000713
cuda,M2M100ForConditionalGeneration,16,10.778694,0.001428
cuda,MBartForCausalLM,4,4.051947,0.000648
cuda,MBartForConditionalGeneration,2,11.465393,0.001390
cuda,MT5ForConditionalGeneration,16,6.585048,0.000920
cuda,MegatronBertForCausalLM,4,10.179921,0.001060
cuda,MegatronBertForQuestionAnswering,8,10.228125,0.001075
cuda,MobileBertForMaskedLM,64,11.666823,0.000568
cuda,MobileBertForQuestionAnswering,128,11.826009,0.000583
cuda,OPTForCausalLM,2,3.760594,0.000601
cuda,PLBartForCausalLM,8,2.154358,0.000310
cuda,PLBartForConditionalGeneration,4,4.981767,0.000692
cuda,PegasusForCausalLM,32,3.899477,0.000594
cuda,PegasusForConditionalGeneration,32,3.754867,0.000474
cuda,RobertaForCausalLM,16,4.842189,0.000615
cuda,RobertaForQuestionAnswering,16,4.674636,0.000604
cuda,Speech2Text2ForCausalLM,256,2.005465,0.000366
cuda,T5ForConditionalGeneration,4,4.314549,0.000656
cuda,T5Small,4,4.369765,0.000651
cuda,TrOCRForCausalLM,32,3.758415,0.000510
cuda,XGLMForCausalLM,8,8.042175,0.001122
cuda,XLNetLMHeadModel,8,9.734582,0.001604
cuda,YituTechConvBert,16,6.996276,0.000932
