dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.361201,4.518756,4.504091
cuda,AlbertForQuestionAnswering,4,6.397392,4.561658,4.546511
cuda,AllenaiLongformerBase,4,27.171800,17.058277,17.018751
cuda,BartForCausalLM,4,8.660153,4.885575,4.870242
cuda,BartForConditionalGeneration,2,24.288402,13.051806,13.034353
cuda,BertForMaskedLM,16,10.150950,5.349226,5.332236
cuda,BertForQuestionAnswering,16,10.406615,5.564788,5.547540
cuda,BlenderbotForCausalLM,4,17.932382,9.638117,9.622081
cuda,BlenderbotSmallForCausalLM,64,6.046969,3.535663,3.520020
cuda,BlenderbotSmallForConditionalGeneration,64,16.066417,9.127521,9.110588
cuda,CamemBert,16,10.822885,5.765489,5.747472
cuda,DebertaForMaskedLM,4,11.277378,5.566897,5.537444
cuda,DebertaForQuestionAnswering,8,11.242319,5.775932,5.746211
cuda,DebertaV2ForMaskedLM,1,21.806040,9.489886,9.447413
cuda,DebertaV2ForQuestionAnswering,2,21.904144,9.721401,9.679112
cuda,DistilBertForMaskedLM,128,4.731436,2.856640,2.836893
cuda,DistilBertForQuestionAnswering,256,4.672859,2.829445,2.813407
cuda,DistillGPT2,16,4.244030,2.563987,2.549925
cuda,ElectraForCausalLM,32,10.225624,5.380256,5.364119
cuda,ElectraForQuestionAnswering,64,9.972751,5.306084,5.290184
cuda,GPT2ForSequenceClassification,4,8.196760,4.812744,4.797424
cuda,GoogleFnet,16,4.879194,2.625441,2.605953
cuda,LayoutLMForMaskedLM,16,10.381203,5.497305,5.480045
cuda,LayoutLMForSequenceClassification,16,10.225783,5.380175,5.360765
cuda,M2M100ForConditionalGeneration,16,23.118116,12.368942,12.348631
cuda,MBartForCausalLM,4,8.773092,4.961772,4.943606
cuda,MBartForConditionalGeneration,2,24.522886,12.965492,12.948175
cuda,MT5ForConditionalGeneration,16,15.977160,9.659352,9.641862
cuda,MegatronBertForCausalLM,4,20.490914,10.313510,10.293324
cuda,MegatronBertForQuestionAnswering,8,20.710008,10.317822,10.297889
cuda,MobileBertForMaskedLM,64,29.348718,17.517750,17.497099
cuda,MobileBertForQuestionAnswering,128,29.413633,17.515423,17.494389
cuda,OPTForCausalLM,2,8.526084,4.941606,4.926315
cuda,PLBartForCausalLM,8,4.718521,2.788032,2.772455
cuda,PLBartForConditionalGeneration,4,11.697202,6.984876,6.968372
cuda,PegasusForCausalLM,32,8.783806,4.908297,4.891701
cuda,PegasusForConditionalGeneration,32,14.718364,10.982838,10.963462
cuda,RobertaForCausalLM,16,10.242646,5.423224,5.406008
cuda,RobertaForQuestionAnswering,16,10.518499,5.628857,5.612751
cuda,Speech2Text2ForCausalLM,256,4.520616,2.604569,2.589925
cuda,T5ForConditionalGeneration,4,10.979281,6.686868,6.670889
cuda,T5Small,4,11.047092,6.704646,6.688551
cuda,TrOCRForCausalLM,32,8.459357,4.745369,4.730979
cuda,XGLMForCausalLM,8,18.191475,10.176845,10.158476
cuda,XLNetLMHeadModel,8,25.429042,15.313189,15.292376
cuda,YituTechConvBert,16,14.837978,8.071882,8.055737
