dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.6669
cuda,beit_base_patch16_224,64,1.0231
cuda,botnet26t_256,128,1.5161
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,0,0.0000
cuda,convmixer_768_32,32,1.0908
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,1.3984
cuda,cspdarknet53,64,1.6731
cuda,deit_base_distilled_patch16_224,64,1.1275
cuda,densenet121,64,2.0806
cuda,dla102,64,1.7418
cuda,dm_nfnet_f0,128,1.4767
cuda,dpn107,32,1.4431
cuda,eca_botnext26ts_256,64,1.4553
cuda,eca_halonext26ts,64,1.4478
cuda,ecaresnet101d,64,1.5562
cuda,ese_vovnet19b_dw,128,1.5190
cuda,fbnetc_100,128,1.6654
cuda,fbnetv3_b,128,1.6839
cuda,gernet_l,128,1.3341
cuda,ghostnet_100,128,2.1853
cuda,gluon_inception_v3,128,1.6671
cuda,gluon_senet154,32,1.6184
cuda,gluon_xception65,32,1.2484
cuda,gmixer_24_224,0,0.0000
cuda,gmlp_s16_224,0,0.0000
cuda,hardcorenas_a,128,1.6572
cuda,hrnet_w18,2,4.6388
cuda,inception_v3,128,1.6654
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,2.6188
cuda,legacy_senet154,32,1.6217
cuda,mixer_b16_224,0,0.0000
cuda,mixnet_l,64,1.3416
cuda,mnasnet_100,128,1.7388
cuda,mobilenetv2_100,128,1.7938
cuda,mobilenetv3_large_100,128,1.8393
cuda,mobilevit_s,32,1.9372
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,64,1.5925
cuda,pit_b_224,64,1.2032
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.2724
cuda,regnety_002,128,2.6081
cuda,repvgg_a2,128,1.4383
cuda,res2net101_26w_4s,64,1.6491
cuda,res2net50_14w_8s,2,4.9368
cuda,res2next50,2,5.1502
cuda,resmlp_12_224,128,1.5721
cuda,resnest101e,32,2.1065
cuda,resnet18,128,1.5145
cuda,rexnet_100,128,1.5294
cuda,sebotnet33ts_256,64,1.2774
cuda,selecsls42b,128,1.5164
cuda,spnasnet_100,128,1.6868
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,1.2506
cuda,tf_efficientnet_b0,128,1.5486
cuda,tf_mixnet_l,64,1.3514
cuda,tinynet_a,128,1.5412
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,1.1770
cuda,vit_base_patch16_224,64,1.0760
cuda,volo_d1_224,0,0.0000
