dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,2.569113
cuda,AlbertForQuestionAnswering,2,2.486312
cuda,AllenaiLongformerBase,1,12.526471
cuda,BartForCausalLM,2,2.939699
cuda,BartForConditionalGeneration,1,8.296562
cuda,BertForMaskedLM,64,5.788100
cuda,BertForQuestionAnswering,64,5.763454
cuda,BlenderbotSmallForCausalLM,64,2.182785
cuda,BlenderbotSmallForConditionalGeneration,32,5.157332
cuda,CamemBert,1,5.638752
cuda,DistilBertForMaskedLM,16,1.421149
cuda,DistilBertForQuestionAnswering,32,1.424665
cuda,DistillGPT2,1,2.176836
cuda,ElectraForCausalLM,1,5.965086
cuda,ElectraForQuestionAnswering,64,5.893546
cuda,GPT2ForSequenceClassification,4,5.364225
cuda,LayoutLMForMaskedLM,16,6.086885
cuda,LayoutLMForSequenceClassification,16,6.016740
cuda,M2M100ForConditionalGeneration,2,7.974068
cuda,MBartForCausalLM,16,2.936404
cuda,MBartForConditionalGeneration,8,8.438391
cuda,MegatronBertForCausalLM,2,17.999846
cuda,MegatronBertForQuestionAnswering,8,18.011785
cuda,MobileBertForMaskedLM,16,71.651576
cuda,MobileBertForQuestionAnswering,32,69.989947
cuda,OPTForCausalLM,4,3.223374
cuda,PLBartForCausalLM,16,1.600039
cuda,PLBartForConditionalGeneration,8,4.067265
cuda,PegasusForCausalLM,8,2.959133
cuda,PegasusForConditionalGeneration,4,7.921734
cuda,RobertaForCausalLM,4,5.812114
cuda,RobertaForQuestionAnswering,64,5.734650
cuda,Speech2Text2ForCausalLM,64,1.487087
cuda,TrOCRForCausalLM,8,2.814930
cuda,XGLMForCausalLM,1,7.517048
cuda,XLNetLMHeadModel,4,15.565941
cuda,YituTechConvBert,1,9.233288
