dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.0999,22.3081,26.5937,1.1203
cuda,Background_Matting,4,1.0397,175.5028,20.7202,1.0384
cuda,LearningToPaint,96,1.0433,13.4653,8.1517,0.9395
cuda,Super_SloMo,6,1.1510,101.2369,20.4822,1.3550
cuda,alexnet,128,1.1639,10.0841,3.3676,0.9538
cuda,attention_is_all_you_need_pytorch,256,1.0462,68.4024,43.4412,0.6686
cuda,dcgan,32,0.9073,2.3499,2.7294,0.9746
cuda,demucs,4,0.9993,73.4394,0.2496,0.9872
cuda,densenet121,4,1.0994,44.4751,50.1042,0.9972
cuda,dlrm,1024,1.2265,2.9912,2.6960,1.0010
cuda,drq,1,1.0431,3.0942,3.4054,0.9576
cuda,fastNLP_Bert,6,1.4260,41.3866,25.3671,1.3006
cuda,functorch_dp_cifar10,64,1.3336,6.0485,10.0709,0.4214
cuda,hf_Albert,8,1.6419,45.7669,18.2173,1.3292
cuda,hf_Bart,4,1.2090,44.6618,29.5582,1.1489
cuda,hf_Bert,4,1.2987,32.2610,18.8885,1.1044
cuda,hf_Bert_large,4,1.1861,76.4941,35.2292,1.1096
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.1867,32.3144,11.7714,1.0615
cuda,hf_GPT2,4,1.5222,32.4893,17.9292,1.1873
cuda,hf_GPT2_large,4,1.4923,156.7035,46.8224,1.2092
cuda,hf_Longformer,2,1.6795,81.9188,67.0236,0.8270
cuda,hf_Reformer,4,1.1397,73.0753,16.4478,0.8992
cuda,hf_T5,8,1.5266,119.8820,27.8657,1.1526
cuda,hf_T5_large,2,1.7201,116.2318,109.6679,1.1570
cuda,lennard_jones,1000,0.9224,1.2294,1.7937,0.9991
cuda,mnasnet1_0,32,1.0224,26.7278,21.8698,0.8685
cuda,mobilenet_v2,96,1.3287,53.3629,19.9358,1.2876
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.1559,23.2606,54.1519,0.9023
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9557,7.0218,3.1177,0.9417
cuda,phlippe_densenet,128,1.0756,23.8290,20.6510,0.9983
cuda,phlippe_resnet,128,1.1044,8.7365,7.7526,0.9973
cuda,pytorch_CycleGAN_and_pix2pix,1,1.3859,9.0303,8.7212,1.0180
cuda,pytorch_stargan,16,1.2257,19.0795,47.7881,1.0715
cuda,pytorch_struct,200,1.1201,3.4108,19.3153,0.7329
cuda,pytorch_unet,1,1.1639,50.1556,10.2139,1.1077
cuda,resnet152,32,1.0539,80.3708,51.2912,0.9669
cuda,resnet18,16,0.9895,10.0075,11.6930,0.7098
cuda,resnet50,32,1.1091,34.5935,20.8401,0.9350
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.0272,19.8755,20.2397,0.8448
cuda,shufflenet_v2_x1_0,128,1.1880,29.3623,21.7703,1.1090
cuda,soft_actor_critic,256,0.9113,1.1816,2.8795,0.9993
cuda,speech_transformer,32,1.4110,35.5366,24.2944,0.9672
cuda,squeezenet1_1,32,1.2925,8.2119,4.7996,1.1906
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.5688,77.0792,129.6152,1.2209
cuda,timm_efficientnet,32,1.0770,35.5723,61.3366,1.3997
cuda,timm_nfnet,128,1.4157,137.7065,23.6748,1.3341
cuda,timm_regnet,32,1.0591,87.2370,45.4021,1.0806
cuda,timm_resnest,32,1.3608,23.0319,58.4849,1.0149
cuda,timm_vision_transformer,8,1.3833,17.4248,30.7848,0.9214
cuda,timm_vision_transformer_large,8,1.0399,183.6311,49.8551,1.1959
cuda,timm_vovnet,32,0.9930,37.7321,19.7526,0.9509
cuda,tts_angular,64,0.9999,9.2168,1.7192,0.9970
cuda,vgg16,64,1.1692,89.5969,3.6405,0.9939
cuda,yolov3,16,1.1505,87.8192,29.0717,1.1007
