dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,9.138426,7.282111
cuda,beit_base_patch16_224,64,5.031453,3.776719
cuda,botnet26t_256,128,4.378292,2.963058
cuda,cait_m36_384,4,17.031730,13.758834
cuda,coat_lite_mini,128,4.815822,3.662759
cuda,convit_base,64,5.569669,4.345586
cuda,convmixer_768_32,32,6.404927,5.050636
cuda,convnext_base,64,5.703891,4.197070
cuda,crossvit_9_240,128,7.604038,5.936408
cuda,cspdarknet53,64,7.673088,5.153515
cuda,deit_base_distilled_patch16_224,64,4.194700,3.227944
cuda,dla102,128,10.266131,8.151985
cuda,dm_nfnet_f0,128,7.092273,4.912561
cuda,dpn107,32,14.358776,10.051091
cuda,eca_botnext26ts_256,128,5.166106,3.612401
cuda,eca_halonext26ts,128,5.388437,3.771241
cuda,ese_vovnet19b_dw,128,3.015366,1.960228
cuda,fbnetc_100,128,6.877258,4.626823
cuda,fbnetv3_b,128,12.092267,8.532310
cuda,gernet_l,128,6.309216,4.174245
cuda,ghostnet_100,128,10.421645,7.152591
cuda,gluon_inception_v3,128,9.153081,7.291463
cuda,gluon_xception65,32,12.268980,9.819633
cuda,gmixer_24_224,128,7.052678,5.573241
cuda,gmlp_s16_224,128,6.118503,4.787352
cuda,hrnet_w18,128,33.148563,26.392826
cuda,inception_v3,128,9.049445,7.208035
cuda,jx_nest_base,32,8.623724,6.650504
cuda,lcnet_050,128,3.501485,2.417603
cuda,mixer_b16_224,128,3.071961,2.334599
cuda,mixnet_l,128,10.657656,7.276489
cuda,mnasnet_100,128,5.483069,3.685222
cuda,mobilenetv2_100,128,5.846007,3.991942
cuda,mobilenetv3_large_100,128,5.774910,4.012454
cuda,mobilevit_s,64,7.232359,5.143747
cuda,nfnet_l0,128,6.895736,5.013074
cuda,pit_b_224,64,4.587837,3.523871
cuda,pnasnet5large,16,23.371909,18.182472
cuda,poolformer_m36,64,7.119102,5.287432
cuda,regnety_002,128,5.909852,4.075809
cuda,repvgg_a2,128,6.426688,4.234176
cuda,res2net101_26w_4s,64,18.780719,15.211588
cuda,res2net50_14w_8s,128,17.486981,14.407587
cuda,res2next50,128,9.310621,7.465041
cuda,resmlp_12_224,128,2.516952,1.832272
cuda,resnest101e,64,16.750155,12.964005
cuda,rexnet_100,128,7.508840,5.370349
cuda,sebotnet33ts_256,64,6.287008,4.431061
cuda,selecsls42b,128,4.015862,3.138402
cuda,spnasnet_100,128,6.829158,4.594198
cuda,swin_base_patch4_window7_224,64,12.044493,9.028346
cuda,swsl_resnext101_32x16d,32,9.913268,7.865552
cuda,tf_efficientnet_b0,128,6.890273,4.838174
cuda,tf_mixnet_l,128,10.984227,7.267413
cuda,tinynet_a,128,8.154268,5.834516
cuda,tnt_s_patch16_224,128,9.574888,7.632712
cuda,twins_pcpvt_base,64,12.401427,9.824418
cuda,visformer_small,128,4.292815,3.257775
cuda,vit_base_patch16_224,64,4.008986,3.068077
cuda,volo_d1_224,64,7.196408,5.683172
cuda,xcit_large_24_p8_224,5,16.427400,13.119379
