dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.8314
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.2575
cuda,Super_SloMo,6,1.1605
cuda,alexnet,128,1.0967
cuda,attention_is_all_you_need_pytorch,256,0.9896
cuda,dcgan,32,1.7216
cuda,demucs,0,0.0000
cuda,densenet121,4,3.9480
cuda,dlrm,0,0.0000
cuda,drq,1,2.1801
cuda,fastNLP_Bert,6,1.3239
cuda,hf_Albert,8,1.5739
cuda,hf_Bart,4,1.1619
cuda,hf_Bert,4,1.1479
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.0900
cuda,hf_GPT2,4,1.4291
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,mnasnet1_0,32,1.3895
cuda,mobilenet_v2,96,1.2354
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.8589
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7462
cuda,pytorch_CycleGAN_and_pix2pix,1,1.7752
cuda,pytorch_stargan,16,1.0867
cuda,pytorch_struct,200,1.8565
cuda,pytorch_unet,1,1.3448
cuda,resnet18,16,1.7389
cuda,resnet50,32,1.2056
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.7450
cuda,shufflenet_v2_x1_0,128,1.6461
cuda,soft_actor_critic,256,1.3601
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.5099
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,0,0.0000
cuda,timm_nfnet,128,1.3926
cuda,timm_regnet,32,1.0480
cuda,timm_resnest,32,1.5567
cuda,timm_vision_transformer,8,2.3098
cuda,timm_vovnet,32,1.1461
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.1302
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
