dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.9926,56.5427,4.7791,1.0003
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,0,0.0000
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.9988,9.7494,0.4876,0.9452
cuda,attention_is_all_you_need_pytorch,256,0.9895,54.1287,4.2815,0.9648
cuda,dcgan,32,0.8741,2.3078,0.4312,0.9661
cuda,demucs,4,0.9999,53.6291,1.3806,0.9662
cuda,densenet121,4,0.9850,54.1873,7.2884,0.9920
cuda,dlrm,0,0.0000
cuda,doctr_det_predictor,0,0.0000
cuda,doctr_reco_predictor,0,0.0000
cuda,drq,1,0.9323,3.7293,0.6386,0.9877
cuda,fastNLP_Bert,0,0.0000
cuda,functorch_dp_cifar10,64,0.9748,10.1933,1.1920,0.9953
cuda,hf_Albert,8,0.9936,68.7536,2.4849,0.9599
cuda,hf_Bart,4,0.9801,59.8535,10.2540,0.9084
cuda,hf_Bert,4,0.9988,41.0211,5.9998,0.9633
cuda,hf_Bert_large,4,1.0045,82.9770,11.8384,0.9845
cuda,hf_BigBird,2,0.9762,208.1340,12.4939,0.9493
cuda,hf_DistilBert,8,0.9840,32.0671,2.3372,0.9262
cuda,hf_GPT2,4,0.9960,50.0863,4.5264,0.9357
cuda,hf_GPT2_large,4,0.9824,212.6677,13.7774,0.9663
cuda,hf_Longformer,2,0.9198,130.1854,11.7007,0.8565
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9962,179.7158,5.8169,0.9475
cuda,hf_T5_large,2,0.9862,232.1112,23.2739,0.9831
cuda,lennard_jones,1000,0.8576,1.7331,0.3845,0.9996
cuda,mnasnet1_0,32,0.9907,23.3842,3.1133,0.9785
cuda,mobilenet_v2,96,0.9971,49.7579,3.0841,0.9862
cuda,mobilenet_v3_large,32,0.9956,27.9350,3.4368,0.9815
cuda,moco,32,0.9834,51.5174,27.9230,0.9844
cuda,nvidia_deeprecommender,256,0.9985,10.3039,0.4733,0.9176
cuda,phlippe_densenet,128,0.9893,24.6650,3.2019,0.9983
cuda,phlippe_resnet,128,0.9829,10.0296,1.3180,0.9855
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9699,13.6593,1.1817,0.9966
cuda,pytorch_stargan,0,0.0000
cuda,pytorch_struct,200,0.9430,4.9216,0.7250,0.9992
cuda,pytorch_unet,1,0.9967,40.7018,1.5239,0.9954
cuda,resnet152,32,0.9949,65.1183,9.0872,0.9940
cuda,resnet18,16,0.9914,9.3188,1.3540,0.9830
cuda,resnet50,32,0.9968,26.8943,3.1946,0.9904
cuda,resnext50_32x4d,8,0.9860,20.7183,3.1778,0.9935
cuda,shufflenet_v2_x1_0,128,0.9929,33.9515,3.4015,0.9576
cuda,soft_actor_critic,0,0.0000
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.9821,10.7201,1.0223,0.9587
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,0.9363,34.2514,4.7878,0.9852
cuda,timm_nfnet,128,0.9858,119.2588,5.6100,0.9071
cuda,timm_regnet,32,0.9157,60.9081,6.3611,0.9948
cuda,timm_resnest,32,0.9917,24.3247,1.7761,0.9856
cuda,timm_vision_transformer,32,0.9934,34.6953,3.2673,0.9907
cuda,timm_vision_transformer_large,32,0.9984,618.0405,9.0786,0.9992
cuda,timm_vovnet,32,0.8500,29.1571,3.5409,0.9882
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9589,6.4925,0.4354,0.9957
cuda,vgg16,64,0.9994,66.1348,0.6188,0.9922
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
