dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,4.795720,0.000257
cuda,alexnet,128,0.494771,0.000061
cuda,attention_is_all_you_need_pytorch,256,4.316314,0.000232
cuda,dcgan,32,0.426628,0.000065
cuda,demucs,4,1.455922,0.000188
cuda,densenet121,4,7.266315,0.000169
cuda,drq,1,0.636377,0.000097
cuda,functorch_dp_cifar10,64,1.188797,0.000145
cuda,hf_Albert,8,2.529342,0.000281
cuda,hf_Bart,4,10.276396,0.000490
cuda,hf_Bert,4,6.021304,0.000244
cuda,hf_Bert_large,4,11.897506,0.000360
cuda,hf_BigBird,2,12.443073,0.002402
cuda,hf_DistilBert,8,2.355024,0.000137
cuda,hf_GPT2,4,4.588554,0.000256
cuda,hf_GPT2_large,4,14.187210,0.000739
cuda,hf_Longformer,2,11.709088,0.004286
cuda,hf_T5,8,5.859232,0.000461
cuda,hf_T5_large,2,23.361246,0.001184
cuda,lennard_jones,1000,0.380375,0.000065
cuda,mnasnet1_0,32,3.103776,0.000098
cuda,mobilenet_v2,96,3.137886,0.000101
cuda,mobilenet_v3_large,32,3.427703,0.000109
cuda,moco,32,27.815639,0.806183
cuda,nvidia_deeprecommender,256,0.479081,0.000062
cuda,phlippe_densenet,128,3.197784,0.000115
cuda,phlippe_resnet,128,1.311959,0.000079
cuda,pytorch_CycleGAN_and_pix2pix,1,1.180344,0.000100
cuda,pytorch_struct,200,0.724110,0.000067
cuda,pytorch_unet,1,1.601331,0.000083
cuda,resnet152,32,9.062807,0.000200
cuda,resnet18,16,1.353013,0.000073
cuda,resnet50,32,3.195226,0.000106
cuda,resnext50_32x4d,8,3.165034,0.000114
cuda,shufflenet_v2_x1_0,128,3.394076,0.000130
cuda,squeezenet1_1,32,1.021479,0.000074
cuda,timm_efficientnet,32,4.772412,0.000344
cuda,timm_nfnet,128,5.894023,0.000266
cuda,timm_regnet,32,6.397323,0.000383
cuda,timm_resnest,32,1.773160,0.000106
cuda,timm_vision_transformer,32,3.279470,0.000148
cuda,timm_vision_transformer_large,32,10.246305,0.000380
cuda,timm_vovnet,32,3.528014,0.000263
cuda,tts_angular,64,0.433893,0.000091
cuda,vgg16,64,0.717824,0.000069
