dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,6.033733,0.000133
cuda,beit_base_patch16_224,64,4.002308,0.000180
cuda,botnet26t_256,128,2.984891,0.000221
cuda,cait_m36_384,4,13.305449,0.000410
cuda,coat_lite_mini,128,3.513005,0.000155
cuda,convit_base,64,3.822874,0.000177
cuda,convmixer_768_32,32,1.663069,0.000108
cuda,convnext_base,64,6.715711,0.000185
cuda,crossvit_9_240,128,5.869647,0.000213
cuda,cspdarknet53,64,5.707398,0.000389
cuda,deit_base_distilled_patch16_224,64,3.307969,0.000144
cuda,dla102,128,6.567573,0.000181
cuda,dm_nfnet_f0,128,6.140148,0.000274
cuda,dpn107,32,9.314141,0.000680
cuda,eca_botnext26ts_256,128,3.293492,0.000256
cuda,ese_vovnet19b_dw,128,2.580209,0.000155
cuda,fbnetc_100,128,4.972712,0.000371
cuda,fbnetv3_b,128,8.217374,0.000500
cuda,gernet_l,128,4.901351,0.000345
cuda,ghostnet_100,128,7.376959,0.000121
cuda,gluon_inception_v3,128,5.909256,0.000121
cuda,gluon_xception65,32,7.664287,0.000127
cuda,gmixer_24_224,128,5.905646,0.000212
cuda,gmlp_s16_224,128,5.903584,0.000172
cuda,hrnet_w18,128,8.709611,0.000445
cuda,inception_v3,128,5.936905,0.000127
cuda,jx_nest_base,32,6.528128,0.000251
cuda,lcnet_050,128,2.463616,0.000180
cuda,mixer_b16_224,128,3.027570,0.000101
cuda,mixnet_l,128,8.706327,0.000438
cuda,mnasnet_100,128,3.965808,0.000302
cuda,mobilenetv2_100,128,3.969226,0.000300
cuda,mobilenetv3_large_100,128,4.187668,0.000288
cuda,mobilevit_s,64,5.311696,0.000265
cuda,nfnet_l0,128,5.337772,0.000252
cuda,pit_b_224,64,3.913805,0.000163
cuda,pnasnet5large,16,7.532013,0.000313
cuda,poolformer_m36,64,7.704207,0.000263
cuda,regnety_002,128,4.641142,0.000256
cuda,repvgg_a2,128,4.773265,0.000370
cuda,res2net101_26w_4s,64,10.375809,0.000251
cuda,res2net50_14w_8s,128,8.995685,0.000235
cuda,res2next50,128,5.254201,0.000187
cuda,resmlp_12_224,128,2.918588,0.000142
cuda,resnest101e,64,10.769866,0.000314
cuda,rexnet_100,128,5.614769,0.000300
cuda,sebotnet33ts_256,64,4.139694,0.000302
cuda,selecsls42b,128,2.552019,0.000079
cuda,spnasnet_100,128,4.836996,0.000345
cuda,swin_base_patch4_window7_224,64,8.188478,0.000382
cuda,swsl_resnext101_32x16d,32,6.240163,0.000147
cuda,tf_efficientnet_b0,128,5.127691,0.000304
cuda,tf_mixnet_l,128,9.005038,0.000431
cuda,tinynet_a,128,5.889189,0.000354
cuda,tnt_s_patch16_224,128,7.102231,0.000238
cuda,twins_pcpvt_base,64,10.264245,0.000298
cuda,visformer_small,128,2.819802,0.000124
cuda,volo_d1_224,64,5.147460,0.000186
cuda,xcit_large_24_p8_224,5,12.092034,0.000386
