dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.023586,0.000143
cuda,AlbertForQuestionAnswering,4,2.030990,0.000148
cuda,AllenaiLongformerBase,4,8.639364,0.004054
cuda,BartForCausalLM,4,3.458773,0.000462
cuda,BartForConditionalGeneration,2,7.318762,0.000384
cuda,BertForMaskedLM,16,3.380414,0.000124
cuda,BertForQuestionAnswering,16,3.365777,0.000130
cuda,BlenderbotForCausalLM,4,6.381231,0.000950
cuda,BlenderbotSmallForCausalLM,64,2.540574,0.000325
cuda,BlenderbotSmallForConditionalGeneration,64,4.861338,0.000243
cuda,CamemBert,16,3.368325,0.000132
cuda,DebertaForMaskedLM,4,5.663992,0.002289
cuda,DebertaForQuestionAnswering,8,5.579258,0.002196
cuda,DebertaV2ForMaskedLM,1,10.833638,0.004224
cuda,DebertaV2ForQuestionAnswering,2,10.615895,0.004125
cuda,DistilBertForMaskedLM,128,1.656324,0.000092
cuda,DistilBertForQuestionAnswering,256,1.644632,0.000107
cuda,DistillGPT2,16,1.794445,0.000133
cuda,ElectraForCausalLM,32,3.422102,0.000216
cuda,ElectraForQuestionAnswering,64,3.375788,0.000139
cuda,GPT2ForSequenceClassification,4,3.249304,0.000235
cuda,GoogleFnet,16,2.120426,0.000720
cuda,LayoutLMForMaskedLM,16,3.683499,0.000158
cuda,LayoutLMForSequenceClassification,16,3.640535,0.000131
cuda,M2M100ForConditionalGeneration,16,7.223071,0.000773
cuda,MBartForCausalLM,4,3.484126,0.000467
cuda,MBartForConditionalGeneration,2,7.295311,0.000345
cuda,MT5ForConditionalGeneration,16,6.025575,0.000343
cuda,MegatronBertForCausalLM,4,6.837955,0.000252
cuda,MegatronBertForQuestionAnswering,8,6.734903,0.000243
cuda,MobileBertForMaskedLM,64,13.219519,0.000502
cuda,MobileBertForQuestionAnswering,128,13.397167,0.000525
cuda,OPTForCausalLM,2,3.268290,0.000497
cuda,PLBartForCausalLM,8,2.122183,0.000283
cuda,PLBartForConditionalGeneration,4,5.378321,0.000427
cuda,PegasusForCausalLM,32,3.381502,0.000533
cuda,PegasusForConditionalGeneration,32,4.213667,0.000489
cuda,RobertaForCausalLM,16,3.390249,0.000128
cuda,RobertaForQuestionAnswering,16,3.434781,0.000135
cuda,Speech2Text2ForCausalLM,256,1.941849,0.000309
cuda,T5ForConditionalGeneration,4,4.139881,0.000253
cuda,T5Small,4,4.122696,0.000248
cuda,TrOCRForCausalLM,32,3.480978,0.000476
cuda,XGLMForCausalLM,8,6.010963,0.001010
cuda,XLNetLMHeadModel,8,7.159791,0.000306
cuda,YituTechConvBert,16,4.847010,0.000262
