dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,0.9992,386.0539,5.8213,0.9222,17.1890,18.6388,439,1,4,3
cuda,AlbertForQuestionAnswering,4,1.0010,383.1850,5.7832,0.9399,16.7994,17.8733,439,1,4,3
cuda,AllenaiLongformerBase,4,0.5890,422.0405,27.5072,0.8101,11.2370,13.8716,1713,159,130,9
cuda,BartForCausalLM,4,0.9662,128.5036,7.5042,0.9067,11.9283,13.1552,482,14,11,8
cuda,BartForConditionalGeneration,2,0.9766,154.0126,17.4537,0.8824,13.7366,15.5670,1258,1,4,3
cuda,BertForMaskedLM,16,0.9582,140.3067,7.5273,0.9392,15.4503,16.4508,370,1,4,3
cuda,BertForQuestionAnswering,16,0.9768,113.5363,7.2363,0.9325,11.5224,12.3567,377,1,4,3
cuda,BlenderbotForCausalLM,4,0.8563,112.5960,14.0924,0.9924,31.3480,31.5871,934,26,11,8
cuda,BlenderbotSmallForCausalLM,64,0.8903,72.9593,5.3320,0.8375,9.8731,11.7887,327,10,11,8
cuda,BlenderbotSmallForConditionalGeneration,64,0.9367,127.2928,11.3577,0.8954,14.2441,15.9080,840,1,4,3
cuda,CamemBert,16,0.9585,141.6836,7.3192,0.9372,15.6524,16.7013,377,1,4,3
cuda,DebertaForMaskedLM,4,0.6976,86.7777,10.6351,0.9598,5.9448,6.1940,720,92,154,12
cuda,DebertaForQuestionAnswering,8,0.8977,91.3970,10.4246,1.0319,7.5693,7.3356,727,92,154,12
cuda,DebertaV2ForMaskedLM,1,0.6161,144.3551,19.1624,0.9876,12.4135,12.5688,925,176,277,12
cuda,DebertaV2ForQuestionAnswering,2,0.7279,145.1601,18.6857,0.9729,12.3927,12.7382,932,176,277,12
cuda,DistilBertForMaskedLM,128,0.9471,128.6916,3.6970,0.8830,15.0926,17.0933,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,0.9936,145.3856,3.6370,0.9594,13.8149,14.3997,214,1,4,3
cuda,DistillGPT2,16,0.9421,127.8064,3.7275,0.8755,14.7986,16.9039,330,1,4,3
cuda,ElectraForCausalLM,32,0.9267,114.2769,7.4451,0.8819,15.1264,17.1525,375,4,7,5
cuda,ElectraForQuestionAnswering,64,0.9810,127.4754,7.3568,0.9522,14.2891,15.0057,378,1,4,3
cuda,GPT2ForSequenceClassification,4,0.9623,106.3786,7.0200,0.8955,11.3622,12.6876,644,1,4,3
cuda,GoogleFnet,16,0.9690,104.9544,4.0434,0.9187,12.1376,13.2115,209,28,45,7
cuda,LayoutLMForMaskedLM,16,0.9600,142.7845,7.7480,0.9393,15.4801,16.4806,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,0.9771,116.1718,7.7343,0.9327,11.5557,12.3899,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,0.9647,123.4511,16.7507,0.9125,12.6466,13.8586,1200,18,17,7
cuda,MBartForCausalLM,4,0.9666,127.5707,7.3978,0.9069,11.9452,13.1720,481,14,11,8
cuda,MBartForConditionalGeneration,2,0.9774,152.5259,17.4609,0.8820,13.7535,15.5929,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,0.8868,99.0827,14.1610,0.8691,13.0997,15.0732,1173,1,4,3
cuda,MegatronBertForCausalLM,4,0.9635,105.2376,14.7080,0.8909,10.6300,11.9320,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,0.9709,177.8483,14.6408,0.9167,16.7231,18.2428,724,1,4,3
cuda,MobileBertForMaskedLM,64,0.8053,155.0847,29.1276,0.8258,9.4875,11.4882,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,0.8923,159.7042,29.0532,0.9908,10.5072,10.6043,1451,1,3,2
cuda,OPTForCausalLM,2,0.9374,182.4178,7.2197,0.9331,15.8984,17.0386,533,14,11,8
cuda,PLBartForCausalLM,8,0.9530,125.8108,4.1223,0.8876,15.3250,17.2656,254,8,11,8
cuda,PLBartForConditionalGeneration,4,0.9609,125.5111,10.5363,0.9322,15.6113,16.7470,658,10,14,7
cuda,PegasusForCausalLM,32,0.9526,89.5893,7.2211,0.8811,9.1097,10.3387,478,16,12,8
cuda,PegasusForConditionalGeneration,32,0.9735,176.7082,13.7100,0.9484,15.7523,16.6101,1244,7,14,5
cuda,RobertaForCausalLM,16,0.9611,148.4703,7.3449,0.9389,15.4441,16.4488,381,1,4,3
cuda,RobertaForQuestionAnswering,16,0.9769,113.9928,7.3389,0.9325,11.5225,12.3568,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,0.9233,68.4890,3.8529,0.8381,9.1300,10.8939,261,10,12,8
cuda,T5ForConditionalGeneration,4,0.8162,127.9218,9.8847,0.9589,10.9163,11.3841,798,1,4,3
cuda,T5Small,4,0.8205,127.3927,9.8999,0.9589,10.9163,11.3841,798,1,4,3
cuda,TrOCRForCausalLM,32,0.9586,174.5477,7.3850,0.8737,16.9658,19.4182,481,14,11,8
cuda,XGLMForCausalLM,8,0.8731,92.5206,14.0343,0.8976,11.0691,12.3322,998,28,12,8
cuda,XLNetLMHeadModel,8,0.9643,390.8405,21.3156,0.9738,20.6621,21.2180,764,1,6,4
cuda,YituTechConvBert,16,0.9601,161.6925,11.1146,0.9336,14.4224,15.4480,634,4,7,5
