dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.188358,0.000282
cuda,AlbertForQuestionAnswering,4,2.118035,0.000271
cuda,AllenaiLongformerBase,4,10.356715,0.004523
cuda,BartForCausalLM,4,4.463125,0.000820
cuda,BartForConditionalGeneration,2,12.066597,0.001323
cuda,BertForMaskedLM,16,5.285500,0.000602
cuda,BertForQuestionAnswering,16,4.971995,0.000560
cuda,BlenderbotForCausalLM,4,9.251232,0.001669
cuda,BlenderbotSmallForCausalLM,64,3.209550,0.000641
cuda,BlenderbotSmallForConditionalGeneration,64,7.316407,0.000939
cuda,CamemBert,16,5.063113,0.000580
cuda,DebertaForMaskedLM,4,5.719547,0.002584
cuda,DebertaForQuestionAnswering,8,5.669580,0.002529
cuda,DebertaV2ForMaskedLM,1,13.538304,0.004814
cuda,DebertaV2ForQuestionAnswering,2,13.541056,0.004835
cuda,DistilBertForMaskedLM,128,2.004356,0.000299
cuda,DistilBertForQuestionAnswering,256,1.943801,0.000293
cuda,DistillGPT2,16,1.790229,0.000299
cuda,ElectraForCausalLM,32,5.109562,0.000615
cuda,ElectraForQuestionAnswering,64,5.026455,0.000566
cuda,GPT2ForSequenceClassification,4,3.499762,0.000506
cuda,LayoutLMForMaskedLM,16,4.956061,0.000659
cuda,LayoutLMForSequenceClassification,16,4.915478,0.000635
cuda,M2M100ForConditionalGeneration,16,11.729852,0.001642
cuda,MBartForCausalLM,4,4.695698,0.000851
cuda,MBartForConditionalGeneration,2,12.064898,0.001328
cuda,MT5ForConditionalGeneration,16,6.497574,0.000900
cuda,MegatronBertForCausalLM,4,10.675554,0.001013
cuda,MegatronBertForQuestionAnswering,8,10.634133,0.001004
cuda,MobileBertForMaskedLM,64,13.232908,0.000586
cuda,MobileBertForQuestionAnswering,128,13.219252,0.000610
cuda,OPTForCausalLM,2,4.344648,0.000844
cuda,PLBartForCausalLM,8,2.562552,0.000468
cuda,PLBartForConditionalGeneration,4,6.841211,0.000950
cuda,PegasusForCausalLM,32,4.372614,0.000895
cuda,PegasusForConditionalGeneration,32,4.594226,0.000487
cuda,RobertaForCausalLM,16,5.065106,0.000606
cuda,RobertaForQuestionAnswering,16,4.975223,0.000571
cuda,Speech2Text2ForCausalLM,256,2.459118,0.000613
cuda,T5ForConditionalGeneration,4,4.585194,0.000662
cuda,T5Small,4,4.536970,0.000653
cuda,TrOCRForCausalLM,32,4.539065,0.000811
cuda,XGLMForCausalLM,8,8.842765,0.001724
cuda,XLNetLMHeadModel,8,10.493601,0.001744
cuda,YituTechConvBert,16,7.442724,0.000898
