dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,pytorch_stargan,16,16.213300,15.242394,11.233703,7.907876,1.134277,12.283705,1.334784,0.671647,0.074972,38.275578,5.568707
cuda,pytorch_struct,200,7.106383,6.418252,3.228187,2.303935,0.335427,5.937391,0.314827,0.179475,0.026817,3.985444,7.463188
cuda,pytorch_unet,1,17.806432,16.537934,11.517859,7.778096,1.279044,11.567876,2.744284,1.121748,0.104300,5.133982
cuda,resnet152,32,56.711540,46.771627,42.491560,19.138244,8.068141,25.476259,10.426874,4.818544,1.085535,14.834552,3.248787
cuda,resnet18,16,15.868489,14.614222,9.753003,6.648377,1.101671,11.568681,2.022894,0.810724,0.086007,6.077848,2.870232
cuda,resnet50,32,24.204707,21.618016,17.461433,9.630557,2.657955,15.006394,3.856586,1.745056,0.249253,8.179434,3.247413
cuda,resnext50_32x4d,8,23.682629,21.088606,17.005644,9.163111,2.713015,14.920134,3.432177,1.821230,0.240496,8.613810,3.541572
cuda,shufflenet_v2_x1_0,128,27.406124,24.524251,19.980741,11.182485,3.171920,15.663390,5.064538,2.681725,0.319618,7.814234
cuda,soft_actor_critic,256,6.880339,6.394610,3.085206,2.779959,0.070147,4.313157,0.091720,0.055941,0.008071,1.609556
cuda,speech_transformer,32,35.083011,29.755948,26.168398,14.609490,2.956543,21.295967,6.104321,2.643547,0.400677,9.826932
cuda,squeezenet1_1,32,11.420511,10.604109,6.530729,5.207446,0.501513,8.608662,1.687189,0.748497,0.060572,3.925931
cuda,timm_efficientdet,1,100.189768,80.007535,75.508939,40.960535,14.916253,67.277177,22.375713,7.342265,1.614051,44.942298,41.868683
cuda,timm_efficientnet,32,32.776483,28.273341,24.074607,14.368815,3.512037,22.747398,5.623173,2.358739,0.340230,12.069617,40.296082
cuda,timm_nfnet,128,30.135603,25.479700,21.288054,11.045310,4.605087,17.164914,5.757956,2.312255,0.355573,11.151569
cuda,timm_regnet,32,33.748253,28.345004,23.859229,12.265148,4.076916,18.835280,5.459253,2.345279,0.424752,10.855458,24.318772
cuda,timm_resnest,32,22.439459,20.787090,16.608488,12.607739,1.653041,20.276162,3.482123,1.497831,0.118916,48.808264,9.394296
cuda,timm_vision_transformer,8,24.821104,22.220327,18.091437,11.867988,2.160462,20.630434,3.645364,1.742588,0.275465,20.249684,11.205955
cuda,timm_vision_transformer_large,8,58.074302,47.682900,43.144047,21.726125,6.743829,51.051275,12.613325,5.290706,1.681591,14.966988,37.185390
cuda,timm_vovnet,32,22.276856,19.651364,15.399566,9.270476,2.292421,15.794259,4.361590,1.800247,0.182000,8.924072,3.252123
cuda,tts_angular,64,6.299918,5.998744,2.637270,2.458773,0.192164,3.431883,0.060932,0.035173,0.004557,1.169118
cuda,vgg16,64,9.739095,9.043221,4.952672,3.987740,0.294270,6.277890,1.036349,0.456499,0.035094,2.599714
cuda,yolov3,16,40.436573,36.234720,32.067360,19.936872,4.417399,26.768918,8.082813,3.333735,0.407173,5.489491,11.471130
