dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.815841,0.000593
cuda,Background_Matting,4,2.827364,0.000414
cuda,LearningToPaint,96,1.117283,0.000186
cuda,Super_SloMo,6,2.266675,0.000305
cuda,alexnet,128,0.364934,0.000087
cuda,attention_is_all_you_need_pytorch,256,3.504842,0.000533
cuda,dcgan,32,0.320324,0.000084
cuda,demucs,4,1.029897,0.000261
cuda,densenet121,4,6.774245,0.000792
cuda,dlrm,1024,0.321053,0.000052
cuda,drq,1,0.535069,0.000126
cuda,fastNLP_Bert,6,4.051733,0.000631
cuda,functorch_dp_cifar10,64,0.949879,0.000218
cuda,hf_Albert,8,2.144699,0.000309
cuda,hf_Bart,4,7.826182,0.000930
cuda,hf_Bert,4,4.907128,0.000571
cuda,hf_Bert_large,4,10.465605,0.001060
cuda,hf_BigBird,2,11.163915,0.002481
cuda,hf_DistilBert,8,1.935315,0.000289
cuda,hf_GPT2,4,3.342038,0.000503
cuda,hf_GPT2_large,4,12.364268,0.001506
cuda,hf_Longformer,2,10.014060,0.004468
cuda,hf_Reformer,4,2.553541,0.000684
cuda,hf_T5,8,4.522388,0.000678
cuda,hf_T5_large,2,19.919057,0.002023
cuda,lennard_jones,1000,0.299607,0.000084
cuda,mnasnet1_0,32,2.527789,0.000433
cuda,mobilenet_v2,96,2.548051,0.000403
cuda,mobilenet_v3_large,32,2.811240,0.000412
cuda,moco,32,26.013539,0.781227
cuda,nvidia_deeprecommender,256,0.364875,0.000081
cuda,phlippe_densenet,128,2.649516,0.000408
cuda,phlippe_resnet,128,1.072867,0.000199
cuda,pytorch_CycleGAN_and_pix2pix,1,0.940811,0.000170
cuda,pytorch_stargan,16,0.966544,0.000170
cuda,pytorch_struct,200,0.568347,0.000127
cuda,pytorch_unet,1,1.259156,0.000220
cuda,resnet152,32,9.457578,0.000995
cuda,resnet18,16,1.042993,0.000186
cuda,resnet50,32,2.621705,0.000494
cuda,resnext50_32x4d,8,2.603619,0.000418
cuda,shufflenet_v2_x1_0,128,2.835850,0.000421
cuda,soft_actor_critic,256,0.327140,0.000097
cuda,speech_transformer,32,5.122912,0.000968
cuda,squeezenet1_1,32,0.782968,0.000162
cuda,timm_efficientdet,1,19.496374,0.001843
cuda,timm_efficientnet,32,4.415053,0.000698
cuda,timm_nfnet,128,4.927360,0.000714
cuda,timm_regnet,32,5.513155,0.000871
cuda,timm_resnest,32,1.460403,0.000241
cuda,timm_vision_transformer,8,2.591327,0.000435
cuda,timm_vision_transformer_large,8,10.530793,0.001319
cuda,timm_vovnet,32,2.630566,0.000468
cuda,torchrec_dlrm,32,1.272404,0.000235
cuda,tts_angular,64,0.305069,0.000084
cuda,vgg16,64,0.542972,0.000126
cuda,yolov3,16,4.396848,0.000544
