dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.1003,17.5409,54.0513,0.9428
cuda,Background_Matting,4,1.1392,111.7382,36.4988,0.8491
cuda,LearningToPaint,96,1.3197,8.5789,20.0806,0.7010
cuda,Super_SloMo,6,1.2392,64.1213,36.3464,0.9664
cuda,alexnet,128,1.1348,8.5885,11.2351,0.7396
cuda,attention_is_all_you_need_pytorch,256,1.4607,36.7651,55.8474,1.0169
cuda,dcgan,32,1.3501,1.5339,11.1498,0.8050
cuda,demucs,4,1.0361,51.5027,29.9669,0.7829
cuda,densenet121,4,2.7562,19.4440,82.4973,0.8096
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,2.0560,2.1770,7.6026,0.9525
cuda,drq,1,1.6282,2.4134,15.8257,0.6429
cuda,fastNLP_Bert,6,1.5102,37.0236,47.3620,1.0496
cuda,functorch_dp_cifar10,64,2.6075,3.9108,24.1065,0.4056
cuda,hf_Albert,8,2.2978,29.9204,48.3126,1.0740
cuda,hf_Bart,4,1.6466,35.3964,63.5526,0.7542
cuda,hf_Bert,4,1.7157,24.0876,47.3275,0.9684
cuda,hf_Bert_large,4,1.5990,52.6984,78.7894,1.0419
cuda,hf_BigBird,2,2.6231,73.7242,140.0155,0.6971
cuda,hf_DistilBert,8,1.3868,22.8474,32.3813,0.8476
cuda,hf_GPT2,4,1.9119,27.9215,35.1547,0.9320
cuda,hf_GPT2_large,4,1.6819,124.7596,82.9976,0.8906
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1889,69.2540,38.3675,0.5798
cuda,hf_T5,8,1.8708,95.8527,61.9180,1.1036
cuda,hf_T5_large,2,2.4273,94.0198,178.0804,0.8109
cuda,lennard_jones,1000,1.7457,1.0351,7.1498,0.5317
cuda,mnasnet1_0,32,1.7043,13.0976,39.6142,0.7494
cuda,mobilenet_v2,96,1.4951,32.1173,36.5180,1.0575
cuda,mobilenet_v3_large,32,2.1522,12.7072,80.5016,0.7295
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8724,11.7387,11.6584,0.6857
cuda,phlippe_densenet,128,2.0035,11.7637,38.5920,0.8384
cuda,phlippe_resnet,128,1.7739,5.8578,16.4101,0.7761
cuda,pytorch_CycleGAN_and_pix2pix,1,2.1821,6.1161,17.5786,0.8410
cuda,pytorch_stargan,16,1.2891,11.3978,60.3651,0.7715
cuda,pytorch_struct,200,1.5859,3.0042,19.4789,0.7274
cuda,pytorch_unet,1,1.4104,28.3475,22.5613,0.8511
cuda,resnet152,32,1.2492,51.3016,76.4808,0.8701
cuda,resnet18,16,1.6012,6.1561,24.9725,0.5948
cuda,resnet50,32,1.2296,21.3762,37.2163,0.8375
cuda,resnext50_32x4d,8,1.7861,11.1596,35.5970,0.7525
cuda,shufflenet_v2_x1_0,128,1.5702,21.4585,35.4327,0.9343
cuda,soft_actor_critic,256,1.3595,1.1036,8.7185,0.6067
cuda,speech_transformer,32,1.7905,33.8067,44.4071,1.0825
cuda,squeezenet1_1,32,1.8856,5.4649,15.4332,0.8663
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,3.0069,43.2025,187.3620,1.0139
cuda,timm_efficientnet,32,1.5963,22.1194,85.3160,0.8975
cuda,timm_nfnet,128,1.5986,76.1152,41.1865,0.9622
cuda,timm_regnet,32,1.0706,55.2592,68.3892,0.8531
cuda,timm_resnest,32,1.6973,14.1634,80.5004,0.8493
cuda,timm_vision_transformer,8,2.8369,10.4413,57.1933,0.6765
cuda,timm_vision_transformer_large,8,1.0710,173.1542,100.2207,0.6878
cuda,timm_vovnet,32,1.0450,25.6787,34.3959,0.7523
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,1.0112,6.3018,7.4812,0.9866
cuda,vgg16,64,1.2390,53.2775,12.1861,0.7227
cuda,yolov3,16,1.2608,54.1526,57.5663,0.8706
