dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,LayoutLMForMaskedLM,16,36.678243,31.182172,26.615866,16.734666,2.369227,27.581663,5.009448,2.060350,0.358320,6.442709,13.392228
cuda,LayoutLMForSequenceClassification,16,34.701001,29.831941,25.728648,16.486915,2.342953,28.511446,4.895888,2.051513,0.357498,9.412114,14.980199
cuda,M2M100ForConditionalGeneration,16,74.080440,55.274378,51.711432,26.925752,7.519458,37.624443,12.300786,6.148297,0.866490,3.115384,19.071223
cuda,MBartForCausalLM,4,30.258411,25.772735,22.269207,13.675556,2.244468,21.452920,4.546423,2.073256,0.255164,2.679118,10.174751
cuda,MBartForConditionalGeneration,2,58.798993,47.154558,43.696436,20.782707,6.778209,29.790672,12.170608,5.012629,1.564069,0.460249,16.153675
cuda,MT5ForConditionalGeneration,16,47.140996,40.476588,37.070247,22.144996,3.918833,33.111693,6.940197,2.583574,0.462827,46.299176,15.145176
cuda,MegatronBertForCausalLM,4,53.226231,41.835946,37.985231,20.157947,4.990669,30.402091,9.364755,3.979860,1.031635,12.134922,16.243953
cuda,MegatronBertForQuestionAnswering,8,53.058219,42.351197,38.504715,20.748449,5.360324,30.571913,9.239548,3.933832,1.049663,10.676058,16.461689
cuda,MobileBertForMaskedLM,64,68.460789,55.012560,51.081388,20.617496,6.254485,42.859852,14.916391,6.582401,4.066321,30.129692,28.974991
cuda,MobileBertForQuestionAnswering,128,66.206062,52.974950,49.578892,19.553907,6.173643,39.834761,14.930241,6.557006,4.171982,21.043283,26.918160
cuda,OPTForCausalLM,2,26.801412,22.561809,19.212495,10.778810,2.238672,18.559119,4.771961,2.170817,0.253002,2.107281,10.169526
cuda,PLBartForCausalLM,8,22.718331,20.042258,16.752768,12.030076,1.179729,18.291172,2.300164,1.114942,0.128865,1.720870,7.522377
cuda,PLBartForConditionalGeneration,4,41.777521,35.009656,31.611987,19.702782,3.206042,28.357250,5.213295,3.075869,0.344496,3.613837,12.058011
cuda,PegasusForCausalLM,32,29.387627,24.874379,21.495454,13.292884,2.239519,21.054186,4.176343,2.426924,0.258942,2.607909,10.155344
cuda,PegasusForConditionalGeneration,32,47.994030,43.113880,39.612371,18.120314,5.208408,29.081433,9.134218,4.730072,0.984241,0.856956,16.489602
cuda,RobertaForCausalLM,16,33.150739,27.941362,24.634663,15.398014,2.581838,21.194232,4.374818,2.017925,0.350080,5.530665,8.528941
cuda,RobertaForQuestionAnswering,16,30.793501,25.960681,22.485227,13.090351,2.269442,18.083924,4.521573,1.968503,0.350134,4.894610,7.411999
cuda,Speech2Text2ForCausalLM,256,21.026862,18.730477,15.392168,11.354845,1.185473,18.021449,2.566658,1.078741,0.131793,1.407319,7.930162
cuda,T5ForConditionalGeneration,4,37.139399,32.739578,29.251400,19.435275,2.604262,28.949064,5.065701,1.899157,0.304883,10.250370,12.295222
cuda,T5Small,4,37.227927,32.809368,29.292346,19.433704,2.776608,28.050713,5.166325,1.877348,0.300811,10.568625,11.567818
cuda,TrOCRForCausalLM,32,31.373924,26.502096,23.143431,14.735223,2.255061,21.671482,4.058619,2.047824,0.248151,1.774060,9.341134
cuda,XGLMForCausalLM,8,48.100769,38.738695,35.299594,17.538228,5.352080,28.342958,8.591683,4.726288,0.509988,4.260185,16.481100
cuda,XLNetLMHeadModel,8,65.661217,55.089693,51.524546,27.983881,7.673311,34.443312,18.514562,6.139658,0.592353,3.775182,14.557621
cuda,YituTechConvBert,16,46.088626,38.520115,34.147997,20.574979,4.308771,35.827697,6.995061,3.530645,0.606558,16.532418,19.787682
