dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.5276,121.3495,0.8842
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,1.3352,93.2758,0.8193
cuda,cait_m36_384,2,1.8507,125.5805,0.9401
cuda,coat_lite_mini,128,1.4393,210.9888,0.7417
cuda,convit_base,32,1.3396,107.0093,1.0816
cuda,convmixer_768_32,32,1.0512,22.0865,0.9830
cuda,convnext_base,32,0.7105,179.3695,0.7122
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,1.1446,82.9165,0.8424
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,dla102,64,1.4870,97.4359,1.0905
cuda,dm_nfnet_f0,128,1.4994,27.4492,1.0952
cuda,dpn107,32,0.9546,207.0796,0.8545
cuda,eca_botnext26ts_256,64,1.2167,78.4433,1.1157
cuda,eca_halonext26ts,64,1.2034,56.0476,1.1093
cuda,ese_vovnet19b_dw,128,1.2160,55.7337,0.9423
cuda,fbnetc_100,128,1.1119,86.2493,0.8412
cuda,fbnetv3_b,128,1.0620,119.9206,0.9647
cuda,gernet_l,128,0.9442,47.9660,0.8613
cuda,ghostnet_100,128,1.9402,152.2779,0.9974
cuda,gluon_inception_v3,128,1.5260,32.3659,0.8842
cuda,gluon_xception65,32,1.1076,76.5842,0.8875
cuda,gmixer_24_224,64,1.6242,63.1852,0.7715
cuda,gmlp_s16_224,64,1.2982,71.3508,0.7386
cuda,hrnet_w18,2,4.1591,193.0743,0.6177
cuda,inception_v3,128,1.5254,32.4930,0.8842
cuda,jx_nest_base,32,1.4517,145.7831,0.9126
cuda,lcnet_050,128,1.5739,32.9076,0.8345
cuda,mixer_b16_224,64,1.3543,48.2896,0.7153
cuda,mixnet_l,64,1.0887,199.5188,0.8670
cuda,mnasnet_100,128,1.1814,52.0082,0.8525
cuda,mobilenetv2_100,128,1.1719,37.0189,1.0078
cuda,mobilenetv3_large_100,128,1.2047,43.3874,0.8966
cuda,mobilevit_s,32,1.4415,289.2269,1.1591
cuda,nfnet_l0,64,1.7632,72.7508,1.1795
cuda,pit_b_224,64,1.3896,71.1065,1.1921
cuda,pnasnet5large,16,1.2453,199.1793,1.1898
cuda,poolformer_m36,64,1.3288,104.9749,1.1054
cuda,regnety_002,128,1.9450,70.2813,0.8250
cuda,repvgg_a2,128,0.9585,30.5583,0.7870
cuda,res2net101_26w_4s,64,1.4387,136.3048,0.8925
cuda,res2net50_14w_8s,2,2.0515,142.4506,0.7076
cuda,res2next50,2,2.0751,63.3124,0.7150
cuda,resmlp_12_224,128,1.4432,24.3641,1.0480
cuda,resnest101e,32,2.0172,110.2000,1.0347
cuda,rexnet_100,128,1.2115,219.7461,1.2264
cuda,sebotnet33ts_256,64,1.3020,68.4248,1.1284
cuda,selecsls42b,128,1.3849,73.3322,0.9822
cuda,spnasnet_100,128,1.0775,23.4774,0.8632
cuda,swin_base_patch4_window7_224,64,1.4943,323.8098,0.7000
cuda,swsl_resnext101_32x16d,32,1.1057,38.6241,0.7901
cuda,tf_efficientnet_b0,128,1.2003,75.3316,1.1758
cuda,tf_mixnet_l,64,1.0719,66.0142,0.9327
cuda,tinynet_a,128,1.0537,107.7099,1.3783
cuda,tnt_s_patch16_224,64,1.6754,127.8572,0.9566
cuda,twins_pcpvt_base,32,2.1344,371.8179,0.7240
cuda,visformer_small,128,1.2305,69.9914,0.9960
cuda,vit_base_patch16_224,0,0.0000
cuda,volo_d1_224,64,1.6461,121.4648,0.8655
cuda,xcit_large_24_p8_224,0,0.0000
