dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.501304,7.440750
cuda,beit_base_patch16_224,64,1.465975,5.290656
cuda,botnet26t_256,128,1.369375,3.270825
cuda,cait_m36_384,2,4.059120,22.741060
cuda,coat_lite_mini,128,1.420189,5.613976
cuda,convmixer_768_32,32,1.267809,5.242600
cuda,convnext_base,32,1.928474,8.080256
cuda,crossvit_9_240,64,1.859035,8.251114
cuda,cspdarknet53,64,2.162432,5.753400
cuda,deit_base_distilled_patch16_224,64,1.149543,4.474948
cuda,dla102,64,1.618541,8.231679
cuda,dm_nfnet_f0,128,2.196055,7.077724
cuda,dpn107,32,3.895693,10.590444
cuda,eca_botnext26ts_256,64,1.436814,3.707250
cuda,eca_halonext26ts,64,1.503421,3.881676
cuda,ese_vovnet19b_dw,128,1.084205,2.559834
cuda,fbnetc_100,128,2.036242,4.473513
cuda,fbnetv3_b,128,3.175568,9.290859
cuda,gernet_l,128,1.877892,4.260725
cuda,ghostnet_100,128,2.050666,6.960471
cuda,gluon_inception_v3,128,1.507049,7.264311
cuda,gluon_xception65,32,1.704448,8.617474
cuda,gmixer_24_224,64,1.776502,7.846517
cuda,gmlp_s16_224,64,1.701618,7.559703
cuda,hrnet_w18,2,5.621503,28.350615
cuda,inception_v3,128,1.488232,7.239309
cuda,jx_nest_base,32,2.460016,10.867864
cuda,lcnet_050,128,1.038656,2.600799
cuda,mixer_b16_224,64,1.057125,3.885094
cuda,mixnet_l,64,5.565107,8.819274
cuda,mnasnet_100,128,1.672187,3.656366
cuda,mobilenetv2_100,128,1.658053,3.780881
cuda,mobilenetv3_large_100,128,1.649317,4.460197
cuda,mobilevit_s,32,1.922312,5.879698
cuda,nfnet_l0,64,1.901865,6.669421
cuda,pit_b_224,64,1.279474,5.122316
cuda,pnasnet5large,16,4.630081,22.994202
cuda,regnety_002,128,1.678355,4.780962
cuda,repvgg_a2,128,1.947690,3.530272
cuda,res2net101_26w_4s,64,2.785851,15.175698
cuda,res2net50_14w_8s,2,2.399666,13.500446
cuda,res2next50,2,1.566874,7.125041
cuda,resnest101e,32,3.211418,15.456936
cuda,rexnet_100,128,2.077724,5.739457
cuda,sebotnet33ts_256,64,1.787828,4.793436
cuda,selecsls42b,128,0.786245,3.037516
cuda,spnasnet_100,128,2.023248,4.501764
cuda,swin_base_patch4_window7_224,64,3.361670,14.117851
cuda,swsl_resnext101_32x16d,32,1.649012,7.818187
cuda,tf_efficientnet_b0,128,1.960104,5.373527
cuda,tf_mixnet_l,64,5.835957,8.758227
cuda,tinynet_a,128,2.074875,6.202895
cuda,tnt_s_patch16_224,64,2.218313,11.415093
cuda,twins_pcpvt_base,32,3.147788,16.249146
cuda,visformer_small,128,1.049896,4.090555
cuda,vit_base_patch16_224,64,1.129382,4.372576
cuda,volo_d1_224,64,1.801757,8.283773
