dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1989,93.7481,0.8524
cuda,beit_base_patch16_224,64,1.0522,16.3545,0.9269
cuda,botnet26t_256,128,1.2915,47.8627,0.7795
cuda,cait_m36_384,2,1.1654,55.9966,0.9013
cuda,coat_lite_mini,128,1.2627,30.9395,0.6579
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0528,14.1253,0.9722
cuda,convnext_base,32,1.1656,34.2926,0.7389
cuda,crossvit_9_240,64,1.1219,32.6906,0.8840
cuda,cspdarknet53,64,0.8013,36.7533,0.7879
cuda,deit_base_distilled_patch16_224,64,1.0740,12.6303,0.8754
cuda,dla102,64,1.3806,81.1404,0.9823
cuda,dm_nfnet_f0,128,1.1777,35.7755,0.9539
cuda,dpn107,32,0.8589,95.2012,0.8791
cuda,eca_botnext26ts_256,64,1.0474,61.1113,0.7813
cuda,eca_halonext26ts,64,1.0422,64.4618,0.7853
cuda,ese_vovnet19b_dw,128,1.1411,37.5159,0.9153
cuda,fbnetc_100,128,1.1299,56.1652,0.7367
cuda,fbnetv3_b,128,0.9804,94.8154,0.7891
cuda,gernet_l,128,0.9973,41.0520,0.8278
cuda,ghostnet_100,128,1.5038,85.1308,0.9295
cuda,gluon_inception_v3,128,1.1985,93.8929,0.8524
cuda,gluon_xception65,32,1.0628,56.0490,0.8836
cuda,gmixer_24_224,64,1.0154,24.5456,0.8979
cuda,gmlp_s16_224,64,1.0514,19.3850,0.9191
cuda,hrnet_w18,2,1.2160,360.5616,0.8390
cuda,inception_v3,128,1.1988,93.1782,0.8524
cuda,jx_nest_base,32,1.2418,48.4998,0.8579
cuda,lcnet_050,128,1.2000,36.5726,0.7903
cuda,mixer_b16_224,64,0.9702,15.0819,0.7646
cuda,mixnet_l,64,0.9723,77.8927,0.7805
cuda,mnasnet_100,128,1.1556,47.8757,0.8264
cuda,mobilenetv2_100,128,0.7722,37.5759,0.9267
cuda,mobilenetv3_large_100,128,1.1282,79.5814,0.8699
cuda,mobilevit_s,32,1.0185,53.8288,0.7850
cuda,nfnet_l0,64,1.1237,32.3904,0.8221
cuda,pit_b_224,64,1.0712,22.7463,0.8138
cuda,pnasnet5large,16,1.1415,181.7511,1.1833
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.2540,53.3682,0.7815
cuda,repvgg_a2,128,0.9490,58.5566,0.6829
cuda,res2net101_26w_4s,64,1.2465,108.2976,0.8543
cuda,res2net50_14w_8s,2,1.2184,94.8898,0.8299
cuda,res2next50,2,1.2031,54.0132,0.8290
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.2469,92.4716,0.9537
cuda,rexnet_100,128,0.9937,113.4636,0.8657
cuda,sebotnet33ts_256,64,1.0540,65.5988,0.7394
cuda,selecsls42b,128,1.3580,47.8623,0.8867
cuda,spnasnet_100,128,1.0539,54.1065,0.8389
cuda,swin_base_patch4_window7_224,64,1.0622,67.9989,0.8424
cuda,swsl_resnext101_32x16d,32,1.0792,46.8669,0.8373
cuda,tf_efficientnet_b0,128,0.9962,74.7347,0.8458
cuda,tf_mixnet_l,64,0.9718,77.4636,0.8440
cuda,tinynet_a,128,0.9242,75.1072,0.7946
cuda,tnt_s_patch16_224,64,1.8424,34.3195,0.9437
cuda,twins_pcpvt_base,32,1.1674,67.4166,0.7978
cuda,visformer_small,128,1.0854,29.0839,0.8859
cuda,vit_base_patch16_224,64,1.0020,12.0843,0.8753
cuda,volo_d1_224,64,1.1509,36.3524,0.8657
cuda,xcit_large_24_p8_224,0,0.0000
