dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,ghostnet_100,128,1.953279,75.603974,64.587384,2.342834,135.665636,7.547374,3.042025,0.299216,0.387856,73.986773
cuda,gluon_inception_v3,128,1.286640,21.045695,9.108091,3.150122,13.828953,8.437560,3.536538,0.299243,1.208376,9.263786
cuda,gluon_xception65,32,1.607445,43.402708,27.389478,2.832144,53.433133,6.385989,2.132577,0.340514,1.295126,30.413123
cuda,gmixer_24_224,64,1.551722,19.910720,12.040979,1.631346,32.818698,5.172398,1.770537,0.203786,0.262428,22.817764
cuda,gmlp_s16_224,64,1.491799,25.075542,15.233449,2.255316,33.344063,8.014931,2.448290,0.204143,0.358376,20.909210
cuda,hrnet_w18,2,5.386962,102.172741,48.895653,6.295348,121.975018,19.509022,5.653095,0.825239,3.385169,83.402951
cuda,inception_v3,128,1.297768,21.159093,9.178706,3.161067,13.877423,8.474929,3.541449,0.299357,1.198498,9.242483
cuda,jx_nest_base,32,2.211422,57.331839,45.424230,3.492639,109.806097,11.114728,3.788023,0.354856,6.859284,75.291222
cuda,lcnet_050,128,0.814479,17.704745,13.955384,1.028937,26.333914,2.716606,1.075126,0.109567,0.512904,13.987462
cuda,mixer_b16_224,64,0.748239,15.364127,10.258695,1.179157,27.738324,3.000792,0.980696,0.103793,5.654908,24.407641
cuda,mixnet_l,64,5.594159,92.173167,80.751867,2.445491,178.359971,6.624204,2.766531,0.342479,0.581581,100.816972
cuda,mnasnet_100,128,1.435622,28.213092,22.213362,1.594166,41.614619,3.333946,1.459111,0.162175,0.705631,21.803886
cuda,mobilenetv2_100,128,1.445020,19.955043,13.869596,1.684766,26.410112,3.439997,1.717113,0.171516,0.715649,15.048280
cuda,mobilenetv3_large_100,128,1.416866,22.553689,16.134199,1.758861,32.418893,3.886346,1.972706,0.190131,0.648508,18.803120
cuda,mobilevit_s,32,1.743382,72.897508,65.235189,4.333688,140.086579,12.046286,5.220110,0.226776,0.303925,79.625935
cuda,nfnet_l0,64,1.718056,34.392690,26.182898,1.355605,57.241130,3.795616,1.139644,0.200899,3.570127,36.121806
cuda,pit_b_224,64,1.110791,26.456948,20.253128,1.825725,54.296603,4.079834,1.394826,0.164064,0.222686,36.202338
cuda,pnasnet5large,16,4.481350,109.765354,75.312951,5.001189,149.072158,18.094020,6.698806,0.711483,2.854287,82.884245
cuda,poolformer_m36,64,2.026768,59.748402,45.040356,4.081611,81.169253,13.215511,3.885577,0.308751,1.672257,42.154610
cuda,regnety_002,128,1.452434,34.983909,28.350616,1.283810,59.303338,3.312231,1.367957,0.173910,0.723420,33.309207
cuda,repvgg_a2,128,1.857335,14.721392,8.552103,1.185130,19.679347,2.752283,1.010118,0.145742,0.703119,13.350968
cuda,res2net101_26w_4s,64,2.746143,70.107302,45.443561,4.619830,101.595670,12.998931,4.665957,0.534203,0.731617,61.852282
cuda,res2net50_14w_8s,2,2.391976,59.987757,38.928034,3.569064,113.234132,10.009756,3.320442,0.440319,0.611003,78.794317
cuda,res2next50,2,1.294477,27.649146,16.565165,1.749017,47.906217,5.595857,2.066702,0.257056,0.357221,33.623353
cuda,resmlp_12_224,128,0.692673,7.979470,4.445143,0.732058,18.598453,1.791746,0.824675,0.094515,0.458489,15.405311
cuda,resnest101e,32,3.224221,55.257100,31.656995,4.368986,75.383706,11.150224,4.289140,0.457671,1.916271,50.360084
cuda,rexnet_100,128,1.756917,113.674613,105.113850,2.280900,205.290804,5.942095,2.272245,0.258309,0.982287,103.593676
cuda,sebotnet33ts_256,64,1.584750,35.514467,28.879752,2.843384,55.596878,8.393517,2.696843,0.172254,1.018997,30.695254
cuda,selecsls42b,128,0.582435,25.624750,20.618728,1.431082,65.429697,3.970164,1.726549,0.139305,0.325149,46.656837
cuda,spnasnet_100,128,1.785122,14.384895,6.884904,1.627124,10.975660,4.098251,1.686216,0.197784,0.813332,6.659476
cuda,swin_base_patch4_window7_224,64,3.457427,100.243346,85.755901,4.827873,237.447966,13.906731,4.950120,0.336192,51.135315,207.901803
cuda,swsl_resnext101_32x16d,32,1.457703,24.699113,11.241455,2.025218,19.376493,5.194798,1.747216,0.270303,1.149668,11.517416
cuda,tf_efficientnet_b0,128,1.733833,40.422375,32.795868,1.648692,62.783523,4.979604,1.913063,0.214437,0.819366,32.581217
cuda,tf_mixnet_l,64,5.804398,46.289985,35.000870,2.446964,45.044667,6.567599,2.933284,0.346865,0.371378,13.034778
cuda,tinynet_a,128,2.109260,54.481434,45.560350,2.156124,92.708886,5.592019,2.122025,0.248604,0.938572,50.391316
cuda,tnt_s_patch16_224,64,2.142318,39.996170,26.472146,3.192131,75.370641,8.279127,2.779521,0.325824,20.101993,72.418243
cuda,twins_pcpvt_base,32,3.115456,73.507392,55.475947,4.830554,161.710412,12.507116,4.476789,0.469561,0.551212,111.919656
cuda,visformer_small,128,0.834744,40.019804,33.779548,1.475907,60.090435,2.756178,1.091494,0.155231,0.722994,28.618768
cuda,volo_d1_224,64,1.611120,43.271537,33.097057,2.999715,84.010358,7.716230,2.747576,0.268141,10.061125,64.153204
