dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8140,7.2497,0.8680
cuda,Background_Matting,4,1.0183,3.8211,0.9667
cuda,LearningToPaint,96,0.9850,1.4343,0.7529
cuda,Super_SloMo,6,0.9964,4.0903,0.9672
cuda,alexnet,128,0.9963,0.5271,0.8304
cuda,attention_is_all_you_need_pytorch,256,0.8852,7.3948,0.9420
cuda,dcgan,32,0.9037,0.4217,0.8126
cuda,demucs,4,1.0002,0.3471,0.9996
cuda,densenet121,4,0.8960,10.6158,0.8640
cuda,dlrm,2048,0.9146,0.8345,1.0001
cuda,drq,1,0.7867,0.6954,1.0000
cuda,fastNLP_Bert,6,0.8744,6.6350,0.8863
cuda,functorch_dp_cifar10,64,0.8995,1.6088,0.8996
cuda,hf_Albert,8,0.9578,6.3877,0.9358
cuda,hf_Bart,4,0.8153,8.2737,0.8140
cuda,hf_Bert,4,0.8353,6.4072,0.8516
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.9708,3.1461,0.8711
cuda,hf_GPT2,4,0.9855,5.9151,0.8501
cuda,hf_GPT2_large,4,0.9927,19.1901,0.8535
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.0000,3.0964,0.9993
cuda,hf_T5,8,0.9433,9.3633,0.9360
cuda,hf_T5_large,2,0.8386,45.3956,0.8480
cuda,lennard_jones,1000,0.7549,0.3483,1.0017
cuda,mnasnet1_0,32,0.9823,3.3451,0.8833
cuda,mobilenet_v2,96,0.9872,3.0747,0.7731
cuda,mobilenet_v3_large,32,0.9780,3.7388,0.8761
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9972,0.3665,1.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8993,2.2214,0.8593
cuda,pytorch_stargan,16,1.0197,1.9207,0.9837
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,0.9938,1.5037,0.8651
cuda,resnet18,16,0.9587,1.3894,0.7831
cuda,resnet50,32,0.9854,3.5672,0.8678
cuda,resnext50_32x4d,8,0.9279,3.5535,0.8655
cuda,shufflenet_v2_x1_0,128,0.9869,3.9672,0.8740
cuda,soft_actor_critic,256,0.7338,0.3758,0.9168
cuda,speech_transformer,32,0.8505,8.3714,0.9052
cuda,squeezenet1_1,32,0.9189,1.4129,0.8191
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.7376,37.8630,0.8393
cuda,timm_efficientnet,32,0.6914,5.9958,0.7738
cuda,timm_nfnet,128,0.9958,7.0203,0.9055
cuda,timm_regnet,32,0.9248,7.4886,0.8443
cuda,timm_resnest,32,0.9878,2.2258,0.8913
cuda,timm_vision_transformer,8,0.8293,4.2443,0.8772
cuda,timm_vision_transformer_large,8,0.9912,14.3827,0.8065
cuda,timm_vovnet,32,0.5905,3.7193,0.7690
cuda,tts_angular,64,0.9572,0.3126,1.0037
cuda,vgg16,64,0.9974,0.8860,0.7280
cuda,yolov3,16,0.9904,6.9658,0.8404
