dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9994,0.9810,1.0001
cuda,beit_base_patch16_224,64,0.9996,0.9987,0.9995
cuda,botnet26t_256,128,0.9499,1.1245,1.0000
cuda,cait_m36_384,2,0.9988,2.4727,1.0005
cuda,coat_lite_mini,128,0.9997,0.8772,1.0449
cuda,convit_base,32,0.9996,0.9492,1.0003
cuda,convmixer_768_32,32,0.9999,0.8428,1.0000
cuda,convnext_base,32,1.0059,1.0951,1.0026
cuda,crossvit_9_240,64,1.0051,1.2619,1.0007
cuda,cspdarknet53,64,0.8317,1.7218,1.0001
cuda,deit_base_distilled_patch16_224,64,0.9999,0.7554,0.9994
cuda,dla102,64,0.9994,0.9966,1.0008
cuda,dm_nfnet_f0,128,0.9990,1.6862,0.9799
cuda,dpn107,32,0.8184,3.1799,0.9989
cuda,eca_botnext26ts_256,64,0.9135,1.1521,1.0000
cuda,eca_halonext26ts,64,0.9152,1.3120,0.9996
cuda,ese_vovnet19b_dw,128,0.9052,0.9877,1.0000
cuda,fbnetc_100,128,0.8254,1.6814,0.9997
cuda,fbnetv3_b,128,0.7967,2.4530,1.0003
cuda,gernet_l,128,0.8446,1.5123,0.9995
cuda,ghostnet_100,128,1.0017,1.5241,0.9753
cuda,gluon_inception_v3,128,0.9991,1.0563,1.0001
cuda,gluon_xception65,32,0.9988,0.9643,1.0001
cuda,gmixer_24_224,64,1.0005,1.0663,1.0007
cuda,gmlp_s16_224,64,0.9990,1.0051,1.0000
cuda,hrnet_w18,2,1.0047,3.7229,1.0006
cuda,inception_v3,128,0.9996,0.9529,1.0001
cuda,jx_nest_base,32,0.9992,1.6692,1.0005
cuda,lcnet_050,128,0.8659,0.8312,0.9996
cuda,mixer_b16_224,64,0.9991,0.5111,1.0000
cuda,mixnet_l,64,0.8883,4.9260,1.0000
cuda,mnasnet_100,128,0.8427,1.3097,1.0006
cuda,mobilenetv2_100,128,0.8405,1.3061,1.0004
cuda,mobilenetv3_large_100,128,0.8485,1.2693,1.0007
cuda,mobilevit_s,32,0.9130,1.4559,0.9988
cuda,nfnet_l0,64,1.0042,1.3690,1.0001
cuda,pit_b_224,64,0.9999,0.8409,1.0006
cuda,pnasnet5large,16,1.0044,3.0150,1.0611
cuda,poolformer_m36,64,0.9996,1.3885,1.0013
cuda,regnety_002,128,0.9747,1.2951,0.9990
cuda,repvgg_a2,128,0.8117,1.5973,1.0000
cuda,res2net101_26w_4s,64,1.0034,1.7595,1.0000
cuda,res2net50_14w_8s,2,0.9985,1.6658,1.0000
cuda,res2next50,2,1.0047,1.0620,1.0000
cuda,resmlp_12_224,128,0.9993,0.4881,0.9999
cuda,resnest101e,32,1.0050,2.0612,0.9950
cuda,rexnet_100,128,0.9293,1.4897,1.0000
cuda,sebotnet33ts_256,64,0.9195,1.4272,1.0000
cuda,selecsls42b,128,0.9993,0.4316,0.9999
cuda,spnasnet_100,128,0.8091,1.6099,1.0007
cuda,swin_base_patch4_window7_224,64,0.9995,2.3042,1.0006
cuda,swsl_resnext101_32x16d,32,0.9991,1.1049,0.9981
cuda,tf_efficientnet_b0,128,0.8870,1.5202,1.0004
cuda,tf_mixnet_l,64,0.8932,5.3858,1.0002
cuda,tinynet_a,128,0.8414,1.5784,1.0000
cuda,tnt_s_patch16_224,64,0.9998,1.2111,1.0000
cuda,twins_pcpvt_base,32,1.0021,1.9383,0.9939
cuda,visformer_small,128,0.9995,0.7152,1.0002
cuda,vit_base_patch16_224,64,0.9996,0.7202,0.9997
cuda,volo_d1_224,64,0.9997,1.1384,1.0012
cuda,xcit_large_24_p8_224,5,1.0006,2.1881,0.9985
