dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.119841,4.081854,4.068100
cuda,AlbertForQuestionAnswering,4,6.075434,4.038538,4.024821
cuda,AllenaiLongformerBase,4,26.571401,19.389467,19.372263
cuda,BartForCausalLM,4,7.049376,3.911414,3.895734
cuda,BartForConditionalGeneration,2,17.868122,10.246229,10.223754
cuda,BertForMaskedLM,16,7.621007,4.136011,4.120588
cuda,BertForQuestionAnswering,16,7.605304,4.123731,4.108029
cuda,BlenderbotForCausalLM,4,14.276615,7.829282,7.809855
cuda,BlenderbotSmallForCausalLM,64,4.871323,2.653991,2.639159
cuda,BlenderbotSmallForConditionalGeneration,64,11.749704,6.842571,6.825282
cuda,CamemBert,16,7.700579,4.160166,4.144502
cuda,DebertaForMaskedLM,4,10.725242,4.843675,4.810974
cuda,DebertaForQuestionAnswering,8,10.369294,4.980014,4.946238
cuda,DebertaV2ForMaskedLM,1,18.930038,7.921758,7.873595
cuda,DebertaV2ForQuestionAnswering,2,19.088836,8.241031,8.191840
cuda,DistilBertForMaskedLM,128,3.706325,2.187761,2.172230
cuda,DistilBertForQuestionAnswering,256,3.727294,2.188971,2.174312
cuda,DistillGPT2,16,3.777734,2.122059,2.107403
cuda,ElectraForCausalLM,32,7.699977,4.166638,4.150467
cuda,ElectraForQuestionAnswering,64,7.591640,4.107661,4.091948
cuda,GPT2ForSequenceClassification,4,7.217660,3.960531,3.945489
cuda,GoogleFnet,16,4.023285,1.991812,1.977351
cuda,LayoutLMForMaskedLM,16,8.106087,4.267619,4.251229
cuda,LayoutLMForSequenceClassification,16,7.976178,4.205843,4.189791
cuda,M2M100ForConditionalGeneration,16,18.190308,10.840315,10.820363
cuda,MBartForCausalLM,4,7.110397,3.862611,3.846565
cuda,MBartForConditionalGeneration,2,17.997843,10.523879,10.503083
cuda,MT5ForConditionalGeneration,16,14.683604,8.683385,8.666595
cuda,MegatronBertForCausalLM,4,15.198739,7.910310,7.891108
cuda,MegatronBertForQuestionAnswering,8,15.167165,8.093770,8.075282
cuda,MobileBertForMaskedLM,64,31.642179,16.205449,16.173264
cuda,MobileBertForQuestionAnswering,128,31.656068,16.157047,16.126224
cuda,OPTForCausalLM,2,6.936072,3.998282,3.981920
cuda,PLBartForCausalLM,8,3.813967,2.148602,2.133808
cuda,PLBartForConditionalGeneration,4,9.312649,5.459021,5.442087
cuda,PegasusForCausalLM,32,7.176871,3.940447,3.920024
cuda,PegasusForConditionalGeneration,32,14.930852,10.352700,10.332638
cuda,RobertaForCausalLM,16,7.689918,4.169325,4.153535
cuda,RobertaForQuestionAnswering,16,7.603652,4.129469,4.112833
cuda,Speech2Text2ForCausalLM,256,3.676690,2.069549,2.054562
cuda,T5ForConditionalGeneration,4,10.189918,6.093343,6.077663
cuda,T5Small,4,10.187297,6.100446,6.084667
cuda,TrOCRForCausalLM,32,7.152947,3.956180,3.939895
cuda,XGLMForCausalLM,8,14.416210,8.433699,8.415163
cuda,XLNetLMHeadModel,8,21.532499,14.136344,14.115300
cuda,YituTechConvBert,16,11.412807,6.516832,6.500000
