dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,GPT2ForSequenceClassification,4,23.550398,20.294403,17.042426,9.897675,2.080723,12.097774,3.151414,1.910222,0.233052,1.532181,6.678789
cuda,GoogleFnet,16,15.182974,13.321140,10.563393,6.232319,1.622082,10.255998,1.967933,0.971477,0.102193,6.328147,7.016058
cuda,LayoutLMForMaskedLM,16,23.654683,19.850789,17.192256,9.263515,2.033117,14.289626,3.610373,1.707106,0.274259,2.656458,9.652513
cuda,LayoutLMForSequenceClassification,16,23.286813,19.599138,16.974484,9.303075,1.997592,15.779189,4.376035,1.885793,0.265816,6.313765,10.979734
cuda,M2M100ForConditionalGeneration,16,44.316397,36.975308,34.218410,16.865732,4.604603,24.769775,8.759815,4.235706,1.083675,50.722960,18.525061
cuda,MBartForCausalLM,4,24.160191,20.695777,18.071512,10.718665,1.910397,14.967228,2.722477,1.649218,0.245463,1.410496,8.818678
cuda,MBartForConditionalGeneration,2,46.511044,39.131739,36.148020,19.124593,4.581107,24.395179,8.296917,4.107137,1.003511,0.386637,16.242287
cuda,MT5ForConditionalGeneration,16,36.794308,30.643888,28.230098,14.210232,4.231769,20.013014,5.855630,2.396764,0.461342,73.318493,14.732331
cuda,MegatronBertForCausalLM,4,38.607546,31.385877,28.625045,14.672788,4.262124,19.410140,6.613048,3.593023,0.699201,2.843041,14.000842
cuda,MegatronBertForQuestionAnswering,8,38.828247,31.647633,28.828218,14.929316,4.219405,21.006677,6.528784,3.563452,0.690125,2.089190,15.164393
cuda,MobileBertForMaskedLM,64,59.104197,43.506709,39.933246,16.001099,5.841081,28.229522,9.380411,6.715686,2.382841,34.497400,27.435298
cuda,MobileBertForQuestionAnswering,128,54.731713,39.964297,37.397455,15.132103,5.695105,27.551896,9.808020,5.847752,2.318250,28.744656,27.190377
cuda,OPTForCausalLM,2,22.393993,19.233222,16.197995,8.879219,2.124376,12.730900,3.104731,1.709263,0.251017,1.863111,8.590069
cuda,PLBartForCausalLM,8,16.357318,14.415385,11.388647,6.785710,1.037367,10.783717,1.652437,0.873052,0.108967,1.289320,6.344449
cuda,PLBartForConditionalGeneration,4,28.046095,23.840267,21.442316,11.594900,2.788954,16.277774,3.941400,2.134142,0.378450,1.707097,10.715605
cuda,PegasusForCausalLM,32,23.217527,19.721279,17.097997,9.702055,1.886014,14.048158,2.698673,1.639440,0.244827,2.563494,9.011424
cuda,PegasusForConditionalGeneration,32,42.254476,37.768157,35.208153,18.610819,4.972953,23.836948,8.114359,4.034273,1.041669,2.432427,16.267893
cuda,RobertaForCausalLM,16,22.024050,18.610363,16.334164,8.733407,1.972063,11.903637,3.497313,1.662404,0.265300,1.643137,7.651438
cuda,RobertaForQuestionAnswering,16,21.996171,18.535446,16.234760,8.610228,1.962695,11.470276,3.460306,1.628600,0.260664,0.924532,7.344633
cuda,Speech2Text2ForCausalLM,256,12.932348,11.333922,8.867143,4.686206,0.905183,8.192020,1.594643,0.837949,0.106887,3.112688,5.563575
cuda,T5ForConditionalGeneration,4,26.676929,22.678757,20.298028,10.868762,2.469153,14.355692,3.869636,1.720507,0.287622,9.146728,9.322874
cuda,T5Small,4,27.599595,23.482887,21.072576,11.157843,2.465514,14.620579,3.559868,2.097188,0.286950,8.491469,9.296354
cuda,TrOCRForCausalLM,32,20.971862,17.545556,15.376135,7.905638,1.805117,12.011573,2.591590,1.582546,0.252229,1.152202,8.542891
cuda,XGLMForCausalLM,8,36.371154,30.109051,27.697277,13.634287,4.089049,20.157282,6.989250,3.409064,0.728478,56.097607,16.047576
cuda,XLNetLMHeadModel,8,55.767893,48.740002,46.299325,25.583233,5.373924,29.413099,14.811503,3.998539,0.844996,10.512540,17.061682
cuda,YituTechConvBert,16,30.426891,25.484394,23.025061,11.498339,3.772103,17.965408,5.104109,2.974812,0.456809,12.446228,13.906985
