dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.0009,386.9121,1.6941,1.0000,17.1890,17.1891,439,1,4,3
cuda,AlbertForQuestionAnswering,4,0.9990,385.3157,1.6806,1.0000,16.7994,16.7994,439,1,4,3
cuda,AllenaiLongformerBase,4,0.9994,248.8036,7.0806,0.9979,11.2370,11.2611,1739,4,7,4
cuda,BartForCausalLM,4,0.9988,119.2976,3.1249,1.0000,11.9283,11.9284,482,1,4,3
cuda,BartForConditionalGeneration,2,1.0006,147.4423,7.6528,1.0000,13.7366,13.7366,1258,1,4,3
cuda,BertForMaskedLM,16,0.9998,134.4206,3.3886,1.0000,15.4503,15.4505,370,1,4,3
cuda,BertForQuestionAnswering,16,0.9997,111.0750,3.3594,1.0000,11.5224,11.5225,377,1,4,3
cuda,BlenderbotForCausalLM,4,0.9996,93.3720,6.1463,1.0005,31.3480,31.3316,935,1,4,3
cuda,BlenderbotSmallForCausalLM,64,0.9990,63.6177,2.1792,1.0000,9.8731,9.8731,327,1,4,3
cuda,BlenderbotSmallForConditionalGeneration,64,0.9996,118.8750,4.9049,1.0000,14.2441,14.2441,839,1,4,3
cuda,CamemBert,16,0.9994,135.8537,3.3562,1.0000,15.6524,15.6525,378,1,4,3
cuda,DebertaForMaskedLM,4,0.7637,82.0939,5.7986,0.9740,5.9448,6.1031,725,91,147,8
cuda,DebertaForQuestionAnswering,8,0.8913,92.1663,5.6296,0.9598,7.5693,7.8861,732,91,147,8
cuda,DebertaV2ForMaskedLM,1,0.7012,128.1188,11.1946,0.9877,12.4135,12.5679,930,175,270,8
cuda,DebertaV2ForQuestionAnswering,2,0.7328,144.5971,10.9849,0.9762,12.3927,12.6952,937,175,270,8
cuda,DistilBertForMaskedLM,128,0.9997,122.3077,1.6291,1.0000,15.0926,15.0926,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,1.0002,144.7216,1.6476,1.0000,13.8149,13.8149,214,1,4,3
cuda,DistillGPT2,16,0.9986,120.8096,1.7424,1.0000,14.7986,14.7986,331,1,4,3
cuda,ElectraForCausalLM,32,0.9992,106.0463,3.4056,1.0000,15.1264,15.1266,375,1,4,3
cuda,ElectraForQuestionAnswering,64,0.9997,124.9738,3.3255,1.0000,14.2891,14.2894,378,1,4,3
cuda,GPT2ForSequenceClassification,4,0.9994,102.3888,3.1202,1.0000,11.3622,11.3622,644,1,4,3
cuda,GoogleFnet,16,0.9994,101.8753,1.9206,1.0000,12.1376,12.1378,232,1,4,3
cuda,LayoutLMForMaskedLM,16,1.0001,136.9778,3.6897,1.0000,15.4801,15.4803,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,0.9996,113.5382,3.6386,1.0001,11.5557,11.5550,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,1.0088,115.1121,7.3690,1.0000,12.6466,12.6466,1270,1,4,3
cuda,MBartForCausalLM,4,0.9994,119.2433,3.1536,1.0000,11.9452,11.9452,483,1,4,3
cuda,MBartForConditionalGeneration,2,0.9997,147.8593,7.5376,1.0000,13.7535,13.7535,1264,1,4,3
cuda,MT5ForConditionalGeneration,16,1.0237,88.0578,5.9132,1.0006,13.0997,13.0914,1174,1,4,3
cuda,MegatronBertForCausalLM,4,1.0008,101.3577,7.2388,1.0000,10.6300,10.6300,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,0.9998,172.3310,7.0778,1.0000,16.7231,16.7231,724,1,4,3
cuda,MobileBertForMaskedLM,64,1.0245,122.5280,15.1283,1.0000,9.4875,9.4875,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,1.0202,140.0524,15.2455,1.0000,10.5072,10.5073,1451,1,3,2
cuda,OPTForCausalLM,2,0.9995,158.3817,2.8884,1.0001,15.9024,15.9013,533,1,4,3
cuda,PLBartForCausalLM,8,0.9991,107.7509,1.7680,1.0000,15.3245,15.3245,254,1,4,3
cuda,PLBartForConditionalGeneration,4,1.0001,118.5847,3.7434,1.0000,15.6113,15.6114,657,1,4,3
cuda,PegasusForCausalLM,32,0.9987,84.6897,3.1129,1.0000,9.1097,9.1098,481,1,4,3
cuda,PegasusForConditionalGeneration,32,0.9994,171.8285,4.3608,1.0000,15.7523,15.7524,1247,1,3,2
cuda,RobertaForCausalLM,16,0.9998,142.8591,3.4274,1.0000,15.4441,15.4442,382,1,4,3
cuda,RobertaForQuestionAnswering,16,0.9991,111.3819,3.3726,1.0000,11.5225,11.5225,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,0.9981,61.0111,1.7281,1.0000,9.1297,9.1297,262,1,4,3
cuda,T5ForConditionalGeneration,4,0.9983,105.9868,4.1566,1.0000,10.9163,10.9163,799,1,4,3
cuda,T5Small,4,0.9992,105.6097,4.1711,1.0000,10.9163,10.9163,799,1,4,3
cuda,TrOCRForCausalLM,32,0.9998,165.8381,3.1188,1.0000,16.9658,16.9660,480,1,4,3
cuda,XGLMForCausalLM,8,1.0134,79.3606,5.7977,1.0000,11.0691,11.0691,1000,1,4,3
cuda,XLNetLMHeadModel,8,0.9986,379.0494,7.2667,1.0000,20.6621,20.6621,764,1,6,4
cuda,YituTechConvBert,16,0.9995,155.2546,4.9156,1.0000,14.4224,14.4224,634,1,4,3
