dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,1.912395,0.000172
cuda,AlbertForQuestionAnswering,4,1.861743,0.000164
cuda,AllenaiLongformerBase,4,7.107941,0.000671
cuda,BartForCausalLM,4,3.141696,0.000179
cuda,BartForConditionalGeneration,2,7.744346,0.000434
cuda,BertForMaskedLM,16,3.483218,0.000178
cuda,BertForQuestionAnswering,16,3.476202,0.000169
cuda,BlenderbotForCausalLM,4,6.352380,0.000325
cuda,BlenderbotSmallForCausalLM,64,2.230635,0.000152
cuda,BlenderbotSmallForConditionalGeneration,64,5.034107,0.000300
cuda,CamemBert,16,3.456565,0.000149
cuda,DebertaForMaskedLM,4,5.698203,0.002985
cuda,DebertaForQuestionAnswering,8,5.560605,0.002877
cuda,DebertaV2ForMaskedLM,1,10.981757,0.005374
cuda,DebertaV2ForQuestionAnswering,2,10.809027,0.005351
cuda,DistilBertForMaskedLM,128,1.660649,0.000112
cuda,DistilBertForQuestionAnswering,256,1.674219,0.000118
cuda,DistillGPT2,16,1.784473,0.000152
cuda,ElectraForCausalLM,32,3.485563,0.000185
cuda,ElectraForQuestionAnswering,64,3.437136,0.000164
cuda,GPT2ForSequenceClassification,4,3.174057,0.000235
cuda,GoogleFnet,16,1.981271,0.000119
cuda,LayoutLMForMaskedLM,16,3.789807,0.000161
cuda,LayoutLMForSequenceClassification,16,3.747362,0.000162
cuda,M2M100ForConditionalGeneration,16,7.532173,0.000421
cuda,MBartForCausalLM,4,3.171021,0.000180
cuda,MBartForConditionalGeneration,2,7.631163,0.000437
cuda,MT5ForConditionalGeneration,16,5.988437,0.000406
cuda,MegatronBertForCausalLM,4,7.375825,0.000256
cuda,MegatronBertForQuestionAnswering,8,7.302040,0.000266
cuda,MobileBertForMaskedLM,64,15.246649,0.000615
cuda,MobileBertForQuestionAnswering,128,15.370386,0.000645
cuda,OPTForCausalLM,2,2.885163,0.000204
cuda,PLBartForCausalLM,8,1.792994,0.000119
cuda,PLBartForConditionalGeneration,4,3.830262,0.000228
cuda,PegasusForCausalLM,32,3.213057,0.000215
cuda,PegasusForConditionalGeneration,32,4.560801,0.000418
cuda,RobertaForCausalLM,16,3.513800,0.000161
cuda,RobertaForQuestionAnswering,16,3.480372,0.000159
cuda,Speech2Text2ForCausalLM,256,1.738728,0.000133
cuda,T5ForConditionalGeneration,4,4.232855,0.000273
cuda,T5Small,4,4.227417,0.000293
cuda,TrOCRForCausalLM,32,3.195327,0.000197
cuda,XGLMForCausalLM,8,5.916823,0.000330
cuda,XLNetLMHeadModel,8,7.319118,0.000373
cuda,YituTechConvBert,16,5.010771,0.000234
