dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,dpn107,32,45.793646,37.332045,34.563879,18.221743,5.518642,22.400134,7.461184,4.208161,0.524850,28.680069,16.337926
cuda,eca_botnext26ts_256,128,27.312584,24.548964,21.789405,15.702978,3.003566,20.527108,6.412782,2.548956,0.145804,61.537977,10.123252
cuda,ese_vovnet19b_dw,128,19.546455,17.211511,13.333512,9.056786,2.137273,13.087598,3.194558,1.506966,0.108797,48.775791,7.705060
cuda,fbnetc_100,128,29.997665,26.043465,22.307973,13.785710,3.978633,16.762087,4.263899,2.367604,0.274133,94.829937,10.578165
cuda,fbnetv3_b,128,42.454546,36.074364,33.079728,18.871119,6.630855,23.018172,7.292498,4.385345,0.618388,99.752387,16.382190
cuda,gernet_l,128,25.332811,21.025475,17.585298,9.924481,2.903749,12.839959,2.925858,1.752292,0.217353,45.518672,8.670434
cuda,ghostnet_100,128,38.998716,33.529715,30.720410,18.373807,6.103245,25.001928,7.339982,4.428977,0.457248,175.905555,17.298428
cuda,gluon_inception_v3,128,39.577255,35.537538,31.908528,19.334871,5.426798,24.959821,9.409447,4.901372,0.547719,96.140131,15.876932
cuda,gluon_xception65,32,42.545520,37.394839,33.683846,16.961372,6.560962,18.366397,6.428606,3.367380,0.693824,31.378160,14.538855
cuda,gmixer_24_224,128,26.017979,22.149968,19.335085,10.099352,2.225263,16.442914,5.427507,2.612953,0.379747,6.158877,11.872194
cuda,gmlp_s16_224,128,26.891981,23.164731,20.266393,11.136210,2.824613,18.956505,5.106257,2.683068,0.371414,12.581666,14.034486
cuda,hrnet_w18,128,104.429663,95.455863,92.621425,47.671443,18.146076,52.318916,25.190458,11.533092,4.936554,85.893981,40.244908
cuda,inception_v3,128,38.211064,33.748109,31.046509,18.717671,5.484009,24.408488,9.260288,4.907421,0.566887,97.312527,15.948331
cuda,jx_nest_base,32,36.673324,31.670992,28.068373,16.922284,4.090806,26.900076,9.314062,3.855882,0.545317,19.105100,18.071151
cuda,lcnet_050,128,18.463887,16.686205,13.830080,8.799813,2.123544,12.196256,2.794476,1.402521,0.114498,69.516439,7.220821
cuda,mixer_b16_224,128,16.425295,14.726504,12.061458,7.203928,1.425221,11.752432,2.022683,1.080948,0.132887,5.185222,7.603148
cuda,mixnet_l,128,36.496096,29.461771,26.748706,15.682836,4.559325,20.825597,5.644057,3.528574,0.488203,89.152780,14.348167
cuda,mnasnet_100,128,26.489459,23.297400,19.531853,12.346620,3.212991,15.506811,3.690672,1.954237,0.198643,81.195532,9.042144
cuda,mobilenetv2_100,128,27.411437,23.767265,20.022595,12.500752,2.924769,15.324104,3.837233,1.951833,0.211687,90.696549,8.499498
cuda,mobilenetv3_large_100,128,25.984989,22.783184,20.239388,12.625952,3.226640,17.009717,4.517843,2.225991,0.229687,115.180937,10.319284
cuda,mobilevit_s,64,40.649921,36.499579,33.782974,25.187246,4.890611,37.373866,13.794132,6.573543,0.327947,134.251494,20.520341
cuda,nfnet_l0,128,24.411186,20.490466,17.700641,8.755987,3.280568,14.828472,4.488402,2.073609,0.261267,33.631652,12.887843
cuda,pit_b_224,64,20.651278,18.435189,15.648132,9.473180,1.644576,15.220165,3.765865,1.806832,0.212240,11.282612,9.430813
cuda,pnasnet5large,16,71.360485,63.669494,60.880970,32.610089,11.337999,40.143382,18.632349,9.068677,1.761047,44.081482,30.963334
cuda,poolformer_m36,64,38.418323,33.373065,30.705662,17.603451,6.087763,28.919038,14.331278,6.081272,0.561671,24.655805,23.604193
cuda,regnety_002,128,23.184943,19.646556,16.890716,9.900524,2.688006,13.614336,3.661653,1.846474,0.221313,68.402150,9.043099
cuda,repvgg_a2,128,24.186229,20.359301,17.661653,9.977897,2.945904,12.392651,3.517355,1.557171,0.197902,27.017678,8.158662
cuda,res2net101_26w_4s,64,61.031260,53.126937,50.435653,26.817217,8.610554,30.646066,13.827899,6.811641,1.439479,57.450259,22.793988
cuda,res2net50_14w_8s,128,55.236135,49.366069,46.696122,24.411505,8.572325,30.211440,12.811069,6.313821,1.212147,33.320418,23.084669
cuda,res2next50,128,32.972494,29.686162,26.891783,15.122919,4.739351,19.094042,6.886586,3.616874,0.449058,34.062361,13.248523
cuda,resmlp_12_224,128,14.287209,12.615103,9.992819,5.860692,0.920629,19.543873,2.027028,1.207471,0.120184,7.164700,15.850861
cuda,resnest101e,64,55.280603,47.248086,44.405702,22.853726,7.901834,29.467197,10.488559,6.956454,1.110053,71.024440,23.162931
cuda,rexnet_100,128,33.414507,29.236885,26.536931,17.238051,4.076660,24.904224,5.961530,3.248011,0.296030,229.681111,15.366392
cuda,sebotnet33ts_256,64,32.550009,29.230922,26.518748,18.942890,3.964768,24.134076,8.301264,3.719453,0.204733,69.068314,12.178127
cuda,selecsls42b,128,21.086703,19.173636,16.481548,10.448528,2.979229,15.264053,4.324947,2.026041,0.157900,53.675091,9.928956
cuda,spnasnet_100,128,27.902589,24.008011,21.257856,13.030101,3.579212,16.339243,4.506605,2.281979,0.259191,95.999778,10.029009
cuda,swin_base_patch4_window7_224,64,42.524904,36.741125,34.216328,20.362858,5.644336,34.013097,12.630233,5.606602,0.611069,36.281397,24.138687
cuda,swsl_resnext101_32x16d,32,33.373291,29.328639,26.589003,13.157528,4.538952,15.388334,5.436383,2.697390,0.437999,9.751917,12.390636
cuda,tf_efficientnet_b0,128,28.155741,24.327686,21.618044,13.380914,3.758721,18.261062,4.914983,2.736805,0.279194,100.458900,11.843803
cuda,tf_mixnet_l,128,37.360235,30.131827,27.283166,16.081740,4.592954,21.836242,6.125202,3.765113,0.477352,92.905463,14.683547
cuda,tinynet_a,128,31.273013,26.917875,24.009073,14.222255,4.351543,18.903726,5.581527,2.801907,0.354059,107.456421,12.866474
cuda,tnt_s_patch16_224,128,32.902629,28.477720,25.101000,12.855325,3.697713,20.093365,6.791646,3.276968,0.608525,12.287755,15.308037
cuda,twins_pcpvt_base,64,43.370830,36.367892,32.836893,17.578680,5.533259,27.740203,10.095390,4.688018,1.043540,56.736192,21.252489
cuda,visformer_small,128,21.430442,19.574161,16.391883,10.354992,2.186210,14.302115,2.883994,1.418492,0.165596,30.229972,8.302135
cuda,vit_base_patch16_224,64,18.610038,16.393112,13.681648,8.034883,1.353851,12.699386,2.405039,1.682232,0.181830,3.796676,7.812237
cuda,volo_d1_224,64,28.809046,25.540249,22.672492,13.106631,3.681405,20.628037,6.629824,3.230027,0.402550,21.201169,14.688364
cuda,xcit_large_24_p8_224,5,52.749272,45.065340,42.044668,21.672191,8.388530,33.960845,14.133481,6.864856,1.726660,31.010046,28.676084
