dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,gluon_inception_v3,128,38.551354,34.624758,32.005227,19.149869,5.461343,24.465229,9.117845,4.880093,0.553843,43.357717,98.198165,59.016867
cuda,gluon_xception65,32,42.030808,36.943913,33.396024,16.789748,5.947272,18.497017,6.771164,3.329486,0.668917,14.971078,31.406638,28.932202
cuda,gmixer_24_224,128,26.088699,22.600256,18.925386,10.175034,2.189729,16.941794,5.318152,2.588776,0.381210,3.595359,6.151814,15.718637
cuda,gmlp_s16_224,128,27.054224,23.473735,19.946662,11.204450,2.528519,19.431792,5.517199,2.703937,0.376502,9.012502,12.945815,23.053045
cuda,hrnet_w18,128,104.342696,95.229244,91.450125,47.676511,18.033795,53.225901,25.689848,11.577682,4.789867,40.456542,84.894189,81.036588
cuda,inception_v3,128,39.628659,35.614422,31.979892,19.349129,5.453015,25.273019,9.490871,4.958405,0.545651,43.407821,96.846124,59.576803
cuda,jx_nest_base,32,35.309811,30.872848,27.918196,16.944481,3.989856,26.633188,9.047716,3.794788,0.539091,11.251698,19.642681,28.934083
cuda,lcnet_050,128,19.410405,17.615077,14.005981,8.895356,2.151536,12.045194,2.831825,1.453768,0.119638,39.681924,69.606732,46.656408
cuda,mixer_b16_224,128,16.251878,14.550183,11.974667,7.060947,1.434485,11.261574,1.808608,1.091750,0.133466,3.115067,5.168576,10.357216
cuda,mixnet_l,128,36.935153,30.168333,27.526083,15.837166,4.285238,21.058885,6.090160,3.565332,0.482371,63.028592,94.405817,77.252018
cuda,mnasnet_100,128,24.668785,21.565564,18.899889,11.880527,2.840255,15.076535,3.665243,1.937330,0.208469,38.879688,81.934960,47.519707
cuda,mobilenetv2_100,128,25.356268,22.193650,19.534025,12.184520,2.921243,14.801416,3.778736,1.938974,0.208422,40.976881,90.686814,49.252758
cuda,mobilenetv3_large_100,128,26.287952,23.073354,20.631199,12.668454,3.230736,16.779680,4.196583,2.517642,0.231975,64.677443,111.422604,74.755591
cuda,mobilevit_s,64,40.064629,36.311655,33.623518,25.029773,4.874055,37.094386,13.737241,6.574043,0.329027,63.134660,143.579713,83.518755
cuda,nfnet_l0,128,24.017883,20.402940,17.661472,8.728878,3.253484,14.676342,4.447743,2.040010,0.243908,26.129595,33.819989,38.510366
cuda,pit_b_224,64,20.990382,18.793022,16.079947,9.662299,1.633245,14.949270,3.743537,1.784284,0.210589,8.767237,12.129216,17.697584
cuda,pnasnet5large,16,70.899025,63.271521,60.512737,32.372337,12.074991,39.655119,18.812265,9.020999,1.829641,23.724329,44.610636,54.185883
cuda,poolformer_m36,64,38.106147,33.032306,30.381321,17.251594,5.938949,28.447329,14.104748,6.047633,0.562850,9.746058,24.137279,32.239997
cuda,regnety_002,128,23.032372,19.495259,16.837091,9.931456,2.649949,13.287073,3.345005,1.815609,0.217463,39.109913,65.187031,47.607784
cuda,repvgg_a2,128,23.692240,19.890781,17.208618,9.625144,2.922674,11.840132,3.150490,1.562049,0.194748,11.927267,25.030112,19.772093
cuda,res2net101_26w_4s,64,60.753136,53.980546,51.343142,26.819686,8.599191,30.337236,13.674624,6.683616,1.439315,27.109333,58.021749,48.854557
cuda,res2net50_14w_8s,128,53.324887,47.565213,44.885863,23.891058,7.761405,29.922378,12.660113,6.280298,1.169598,19.718924,37.654030,41.584351
cuda,res2next50,128,32.800381,29.520927,26.740232,14.986120,4.732969,19.007623,6.796737,3.626708,0.448172,15.438250,36.058152,28.646745
cuda,resmlp_12_224,128,14.745791,13.068147,10.441733,6.547213,0.905563,20.058354,1.809009,1.197986,0.119596,3.718734,7.146381,19.312439
cuda,resnest101e,64,52.684003,45.433726,42.616062,22.052898,7.147451,28.488150,10.921463,6.152408,1.072989,42.460620,76.377892,64.290964
cuda,rexnet_100,128,33.982489,29.823255,27.112796,17.266959,4.092664,24.715646,5.939439,3.245075,0.318672,140.944118,229.046809,156.129662
cuda,sebotnet33ts_256,64,32.125781,28.845989,26.198431,18.663310,3.934963,23.843101,8.226408,3.706534,0.202091,33.363849,65.662893,45.150179
cuda,selecsls42b,128,20.412329,18.868445,16.204274,10.214254,2.898494,15.091081,3.975260,1.984698,0.153193,28.961704,59.641283,38.743118
cuda,spnasnet_100,128,27.663496,23.852610,21.221040,12.977103,3.597546,16.164224,4.219923,2.586650,0.258000,46.681731,98.374644,56.543146
cuda,swin_base_patch4_window7_224,64,42.476993,36.757780,34.251248,20.437886,5.105893,34.271020,12.454123,6.002488,0.611691,19.398512,36.659267,43.010292
cuda,swsl_resnext101_32x16d,32,32.857933,28.873951,26.171282,13.023769,4.512427,15.225192,5.388717,2.679474,0.431461,6.408867,10.260798,18.255947
cuda,tf_efficientnet_b0,128,28.231699,24.491811,21.838332,13.219794,3.793509,17.903540,4.848353,2.706207,0.275427,63.737500,107.957627,75.508880
cuda,tf_mixnet_l,128,36.807804,29.593781,26.775638,15.623084,4.215957,21.816797,6.443884,3.756737,0.475104,55.312326,89.800395,70.000418
cuda,tinynet_a,128,30.896460,26.601879,23.825389,14.233060,4.024671,19.035693,5.793922,2.743565,0.346088,64.755698,105.772070,77.352216
cuda,tnt_s_patch16_224,128,32.013699,27.636427,25.000732,12.888920,3.602868,19.652104,6.394629,3.263479,0.605052,7.877986,12.964499,22.522744
cuda,twins_pcpvt_base,64,41.879639,35.638265,32.981236,17.238982,5.121951,27.745943,10.059522,5.224915,1.040589,34.744889,57.565051,56.050941
cuda,visformer_small,128,21.268290,19.442965,16.624718,10.358564,2.213905,13.688678,2.877061,1.423181,0.166113,15.126631,28.633265,22.856040
cuda,vit_base_patch16_224,64,19.112300,17.180423,14.344552,8.748265,1.346202,13.275322,2.396782,1.692683,0.179961,2.729856,4.019581,10.416260
cuda,volo_d1_224,64,28.577276,25.387669,22.654519,13.236774,3.309143,20.844807,6.775230,3.162057,0.406053,13.526131,22.078585,27.934945
cuda,xcit_large_24_p8_224,5,51.611568,44.072773,41.244723,21.071487,8.148702,33.149468,14.007260,6.874706,1.726962,21.719269,31.691987,49.717952
