dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.251648,0.000218
cuda,Background_Matting,4,2.031651,0.000099
cuda,LearningToPaint,96,0.897219,0.000063
cuda,Super_SloMo,6,2.074936,0.000148
cuda,alexnet,128,0.303927,0.000051
cuda,attention_is_all_you_need_pytorch,256,2.909616,0.000199
cuda,dcgan,32,0.285405,0.000046
cuda,demucs,4,0.803748,0.000152
cuda,densenet121,4,5.081578,0.000185
cuda,dlrm,1024,0.294409,0.000059
cuda,drq,1,0.453625,0.000089
cuda,fastNLP_Bert,6,3.464833,0.000328
cuda,functorch_dp_cifar10,64,0.722161,0.000062
cuda,hf_Albert,8,1.871843,0.000171
cuda,hf_Bart,4,3.844165,0.000236
cuda,hf_Bert,4,3.447537,0.000157
cuda,hf_Bert_large,4,7.061462,0.000277
cuda,hf_BigBird,2,10.177727,0.002860
cuda,hf_DistilBert,8,1.529355,0.000131
cuda,hf_GPT2,4,3.199357,0.000261
cuda,hf_GPT2_large,4,10.515836,0.000774
cuda,hf_Longformer,2,7.182739,0.000741
cuda,hf_Reformer,4,3.329284,0.001471
cuda,hf_T5,8,4.055145,0.000309
cuda,hf_T5_large,2,20.264184,0.001174
cuda,lennard_jones,1000,0.242262,0.000042
cuda,mnasnet1_0,32,1.917131,0.000089
cuda,mobilenet_v2,96,2.046200,0.000091
cuda,mobilenet_v2_quantized_qat,96,3.076999,0.000121
cuda,mobilenet_v3_large,32,2.192149,0.000126
cuda,moco,32,31.198891,0.692912
cuda,nvidia_deeprecommender,256,0.312608,0.000048
cuda,phlippe_densenet,128,2.102582,0.000113
cuda,phlippe_resnet,128,0.906650,0.000077
cuda,pytorch_CycleGAN_and_pix2pix,1,0.772576,0.000074
cuda,pytorch_stargan,16,0.838552,0.000094
cuda,pytorch_struct,200,0.460983,0.000067
cuda,pytorch_unet,1,1.042292,0.000084
cuda,resnet152,32,5.838607,0.000187
cuda,resnet18,16,0.857669,0.000064
cuda,resnet50,32,1.958896,0.000096
cuda,resnet50_quantized_qat,32,2.508765,0.000111
cuda,resnext50_32x4d,8,1.945113,0.000092
cuda,shufflenet_v2_x1_0,128,2.244158,0.000119
cuda,soft_actor_critic,256,0.297137,0.000075
cuda,speech_transformer,32,3.663265,0.000538
cuda,squeezenet1_1,32,0.611512,0.000058
cuda,timm_efficientnet,32,3.597758,0.000359
cuda,timm_nfnet,128,4.561535,0.000278
cuda,timm_regnet,32,5.194184,0.000521
cuda,timm_resnest,32,1.191595,0.000099
cuda,timm_vision_transformer,32,2.006058,0.000167
cuda,timm_vovnet,32,2.906800,0.000292
cuda,tts_angular,64,0.264054,0.000040
cuda,vgg16,64,0.420813,0.000054
cuda,yolov3,16,3.421153,0.000142
