dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.8960,248.3258,9.6265,0.8727,13.3513,15.2986,313,1,5,4
cuda,beit_base_patch16_224,64,0.9761,132.1916,6.1054,0.9562,10.9279,11.4285,468,1,5,4
cuda,botnet26t_256,128,0.8918,164.5963,4.7821,0.8666,11.6626,13.4572,336,1,5,4
cuda,cait_m36_384,4,0.9997,215.4765,21.9517,0.9350,19.3864,20.7337,1341,1,5,4
cuda,coat_lite_mini,128,1.0006,192.3336,5.6733,0.8823,11.9063,13.4953,459,1,5,4
cuda,convit_base,64,0.9982,196.5029,6.6144,0.8836,15.4685,17.5070,497,1,5,4
cuda,convmixer_768_32,32,0.9907,358.2885,5.6886,0.9865,13.4369,13.6201,230,1,4,3
cuda,convnext_base,64,0.9978,271.3954,8.1276,0.9147,15.7574,17.2259,494,1,5,4
cuda,crossvit_9_240,128,0.8106,115.7122,9.4287,0.8744,7.4529,8.5238,599,1,5,4
cuda,cspdarknet53,64,0.8217,149.5309,8.8531,0.8713,10.7665,12.3565,438,1,5,4
cuda,deit_base_distilled_patch16_224,64,0.9985,120.8699,4.7176,0.9469,10.0788,10.6442,376,1,5,4
cuda,dla102,128,0.8745,285.0760,10.6338,0.9212,18.3716,19.9432,415,1,5,4
cuda,dm_nfnet_f0,128,0.9981,195.3275,8.4649,0.8857,13.2235,14.9301,615,1,5,4
cuda,dpn107,32,0.9023,204.5103,16.2286,0.9526,11.4042,11.9722,742,1,5,4
cuda,eca_botnext26ts_256,128,0.7502,256.8736,6.1177,0.7715,16.0020,20.7413,366,1,5,4
cuda,ese_vovnet19b_dw,128,0.8864,108.6566,3.5834,0.8975,9.8990,11.0291,157,2,5,4
cuda,fbnetc_100,128,0.8124,143.1046,7.6387,0.8607,7.0842,8.2307,380,2,5,4
cuda,fbnetv3_b,128,0.8194,188.2757,13.1117,0.8078,12.4385,15.3973,606,1,5,4
cuda,gernet_l,128,0.8836,154.4912,7.2626,0.8663,8.4638,9.7698,405,1,5,4
cuda,ghostnet_100,128,0.7751,141.1173,11.9085,0.9033,5.5373,6.1299,324,1,5,4
cuda,gluon_inception_v3,128,0.8928,249.3291,9.7202,0.8727,13.3513,15.2986,313,1,5,4
cuda,gluon_xception65,32,0.9079,197.7287,12.5397,0.8967,13.9207,15.5249,352,1,5,4
cuda,gmixer_24_224,128,0.8301,174.0905,8.4187,0.9767,15.4324,15.8008,631,1,5,4
cuda,gmlp_s16_224,128,1.0765,150.4672,8.3143,0.9822,18.4390,18.7728,487,1,5,4
cuda,hrnet_w18,128,0.6973,534.1631,31.0521,0.9301,16.7721,18.0330,1369,1,4,3
cuda,inception_v3,128,0.8962,248.4047,9.6908,0.8727,13.3513,15.2986,313,1,5,4
cuda,jx_nest_base,32,0.9943,120.2546,10.6159,0.8971,10.3838,11.5751,858,1,5,4
cuda,lcnet_050,128,0.7430,47.1681,3.8229,0.7860,2.3656,3.0098,164,1,5,4
cuda,mixer_b16_224,128,1.0011,160.0408,3.9575,0.9704,15.9932,16.4815,223,1,5,4
cuda,mixnet_l,128,0.8317,293.6063,13.1498,0.8479,15.1814,17.9042,673,1,5,4
cuda,mnasnet_100,128,0.8007,114.9026,6.2599,0.9135,5.9581,6.5223,301,2,5,4
cuda,mobilenetv2_100,128,0.8155,113.0057,6.3751,0.7668,10.3112,13.4464,300,1,5,4
cuda,mobilenetv3_large_100,128,0.8059,99.4116,6.4986,0.8846,6.0360,6.8233,311,1,5,4
