dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,nvidia_deeprecommender,256,3.508595,3.202120,0.667806,0.268682,0.111586,0.512866,0.109933,0.214401,0.010834,0.362962,0.377869
cuda,phlippe_densenet,128,19.197634,17.127100,13.733675,6.764556,2.783187,8.414908,4.802531,2.199230,0.257356,4.540166
cuda,phlippe_resnet,128,8.783712,7.903627,4.658799,1.948852,1.098922,2.169385,1.117557,0.625299,0.081161,1.360992
cuda,pytorch_CycleGAN_and_pix2pix,1,8.601778,7.808885,4.654218,1.866722,1.020637,3.349886,2.121140,0.809382,0.072579,2.663086
cuda,pytorch_stargan,16,9.088178,8.259007,5.095647,1.970735,0.938411,2.191137,1.348321,0.488337,0.066677,33.325981,1.203143
cuda,pytorch_struct,200,4.366260,3.915038,1.339172,0.640252,0.315295,0.600909,0.223758,0.134474,0.024185,16.255265,0.287964
cuda,pytorch_unet,1,10.674208,9.622163,6.318430,2.924031,1.182739,4.241258,2.577115,1.029316,0.094387,2.548046
cuda,resnet152,32,48.210783,41.736360,38.226486,15.723021,8.259520,16.624041,10.669747,4.115074,1.063781,9.476150,2.516030
cuda,resnet18,16,10.168026,9.232266,5.997532,3.036621,1.055640,3.417900,1.795509,1.111993,0.082848,1.479175,2.405211
cuda,resnet50,32,18.324471,16.234677,13.024174,5.850446,2.729301,6.474731,3.986011,1.632130,0.242309,3.461625,2.313684
cuda,resnext50_32x4d,8,17.828743,15.726622,12.473942,5.265735,2.335842,6.206736,3.747044,1.667561,0.221529,3.386520,2.444145
cuda,shufflenet_v2_x1_0,128,20.192117,17.911496,14.716959,6.878147,2.882819,8.521077,4.976491,2.555789,0.327118,4.644307
cuda,soft_actor_critic,256,3.402925,3.101556,0.458061,0.223895,0.065412,0.317652,0.065371,0.041071,0.007297,0.163737
cuda,speech_transformer,32,21.995563,17.933049,15.311785,6.257966,2.638040,8.944083,5.173456,2.258241,0.343592,5.462049
cuda,squeezenet1_1,32,5.961689,5.335347,2.215271,1.233387,0.450183,2.487485,1.348167,0.764433,0.047344,1.721263
cuda,timm_efficientdet,1,73.114228,58.348538,54.673484,24.226190,12.817451,30.794106,18.764132,6.660354,1.486678,43.194109,20.498670
cuda,timm_efficientnet,32,22.355040,18.955388,15.608423,7.210462,3.324991,8.486550,4.865919,2.141188,0.329433,4.732559,35.784079
cuda,timm_nfnet,128,22.358883,18.563924,15.191656,5.723798,3.767377,8.994896,5.649534,2.195115,0.309027,7.180784
cuda,timm_regnet,32,24.673836,20.183429,16.777916,7.205281,4.149111,7.658388,4.574160,1.998878,0.387460,4.751804,19.165945
cuda,timm_resnest,32,12.397084,10.986382,7.716760,4.104617,1.347807,5.910948,3.575615,1.458701,0.113477,40.497577,3.208990
cuda,timm_vision_transformer,8,13.788171,11.582371,8.313085,3.395538,1.513630,5.100671,3.111281,1.433441,0.204019,17.497780,3.299200
cuda,timm_vision_transformer_large,8,38.685893,31.419427,28.034035,11.642828,5.956699,15.242490,9.316686,4.341305,1.064835,12.287297,9.818518
cuda,timm_vovnet,32,16.091931,13.784772,10.451247,5.062407,1.959658,6.972704,4.288042,1.725326,0.171406,3.952010,2.540172
cuda,tts_angular,64,3.677593,3.403098,0.538159,0.346123,0.065120,0.342280,0.189703,0.035485,0.004509,0.064810
cuda,vgg16,64,5.059031,4.616705,1.478467,0.877697,0.271989,1.560019,0.884528,0.377501,0.028100,1.099823
cuda,yolov3,16,26.754989,23.404401,20.071096,9.648840,4.442414,11.618292,6.912220,2.895583,0.428181,4.267791,6.570087
