dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.353446,4.624109,4.609558
cuda,AlbertForQuestionAnswering,4,6.102016,4.430332,4.416440
cuda,AllenaiLongformerBase,4,25.322150,17.167047,17.132980
cuda,BartForCausalLM,4,8.110740,4.902868,4.888051
cuda,BartForConditionalGeneration,2,20.739581,12.872067,12.699951
cuda,BertForMaskedLM,16,8.315752,5.075217,5.060366
cuda,BertForQuestionAnswering,16,8.325130,5.100426,5.085661
cuda,BlenderbotForCausalLM,4,16.179393,9.863891,9.847297
cuda,BlenderbotSmallForCausalLM,64,5.523174,3.441356,3.426775
cuda,BlenderbotSmallForConditionalGeneration,64,13.460709,8.409364,8.394130
cuda,CamemBert,16,8.454556,5.279027,5.263420
cuda,DebertaForMaskedLM,4,10.505206,5.777903,5.752260
cuda,DebertaForQuestionAnswering,8,10.606449,5.685239,5.659868
cuda,DebertaV2ForMaskedLM,1,19.816624,9.873256,9.836106
cuda,DebertaV2ForQuestionAnswering,2,20.093909,9.871368,9.833269
cuda,DistilBertForMaskedLM,128,4.186039,2.679248,2.664969
cuda,DistilBertForQuestionAnswering,256,4.232732,2.713657,2.699184
cuda,DistillGPT2,16,4.090262,2.581625,2.567758
cuda,ElectraForCausalLM,32,8.569292,5.222088,5.206223
cuda,ElectraForQuestionAnswering,64,8.672279,5.283511,5.267399
cuda,GPT2ForSequenceClassification,4,7.644628,4.747906,4.732908
cuda,GoogleFnet,16,4.336536,2.611466,2.593745
cuda,LayoutLMForMaskedLM,16,8.854241,5.420435,5.404976
cuda,LayoutLMForSequenceClassification,16,8.734401,5.338299,5.322491
cuda,M2M100ForConditionalGeneration,16,20.291034,12.295411,12.276811
cuda,MBartForCausalLM,4,8.195858,4.958932,4.942936
cuda,MBartForConditionalGeneration,2,20.657869,12.874321,12.615971
cuda,MT5ForConditionalGeneration,16,15.631391,10.427712,10.411707
cuda,MegatronBertForCausalLM,4,16.637402,10.249759,10.233958
cuda,MegatronBertForQuestionAnswering,8,16.745853,10.288250,10.272218
cuda,MobileBertForMaskedLM,64,24.384343,17.200726,17.181163
cuda,MobileBertForQuestionAnswering,128,24.515516,17.294024,17.274681
cuda,OPTForCausalLM,2,7.908915,4.910866,4.896395
cuda,PLBartForCausalLM,8,4.528401,2.809445,2.795702
cuda,PLBartForConditionalGeneration,4,10.457055,6.762221,6.746192
cuda,PegasusForCausalLM,32,8.106637,4.865104,4.848565
cuda,PegasusForConditionalGeneration,32,14.620168,10.901330,10.883124
cuda,RobertaForCausalLM,16,8.849446,5.392745,5.376144
cuda,RobertaForQuestionAnswering,16,8.520023,5.180112,5.163842
cuda,Speech2Text2ForCausalLM,256,4.208871,2.553886,2.538951
cuda,T5ForConditionalGeneration,4,10.258341,6.766393,6.751046
cuda,T5Small,4,11.212587,7.394426,7.379004
cuda,TrOCRForCausalLM,32,8.481091,5.183876,5.168408
cuda,XGLMForCausalLM,8,16.423726,10.554805,10.537472
cuda,XLNetLMHeadModel,8,23.911328,16.307993,16.290449
cuda,YituTechConvBert,16,12.763707,8.042533,8.025888
