dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9965,227.0308,3.7510,1.0000
cuda,beit_base_patch16_224,64,0.9949,130.1189,2.6586,1.0000
cuda,botnet26t_256,128,0.9833,152.5007,2.0818,1.0000
cuda,cait_m36_384,4,0.9893,221.0180,9.8821,1.0001
cuda,coat_lite_mini,128,0.9975,191.2881,1.9965,1.0108
cuda,convit_base,64,0.9968,197.5913,2.2750,1.0000
cuda,convmixer_768_32,32,0.9998,364.6145,1.3114,1.0000
cuda,convnext_base,64,0.9958,264.2781,4.0464,1.0000
cuda,crossvit_9_240,128,0.9925,95.4805,3.6757,1.0001
cuda,cspdarknet53,64,0.9537,131.0603,3.8253,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9959,121.3998,1.9205,1.0003
cuda,dla102,128,0.9968,270.4796,4.2416,0.9881
cuda,dm_nfnet_f0,128,0.9969,206.6903,3.7149,0.9407
cuda,dpn107,32,0.9518,192.5738,6.6730,1.0008
cuda,eca_botnext26ts_256,128,0.9844,163.5973,2.1120,1.0000
cuda,eca_halonext26ts,128,0.9844,169.4310,2.2087,0.9999
cuda,ese_vovnet19b_dw,128,0.9755,99.8441,1.5869,1.0001
cuda,fbnetc_100,128,0.9620,123.9293,3.5282,1.0001
cuda,fbnetv3_b,128,0.9591,163.7627,6.0130,1.0003
cuda,gernet_l,128,0.9704,165.6907,3.2269,1.0000
cuda,ghostnet_100,128,0.9928,115.5819,5.0449,1.0001
cuda,gluon_inception_v3,128,0.9963,227.2860,3.7588,1.0000
cuda,gluon_xception65,32,0.9934,184.1546,5.4323,1.0000
cuda,gmixer_24_224,128,0.9941,147.4665,3.3896,1.0001
cuda,gmlp_s16_224,128,0.9945,152.2755,3.5542,1.0001
cuda,hrnet_w18,128,0.9988,417.3662,6.3721,1.0002
cuda,inception_v3,128,0.9961,227.3655,3.7259,1.0000
cuda,jx_nest_base,32,0.9928,121.4853,4.1397,1.0022
cuda,lcnet_050,128,0.9472,38.6576,1.6016,1.0000
cuda,mixer_b16_224,128,0.9960,159.4077,1.6157,1.0000
cuda,mixnet_l,128,0.9811,248.5029,5.4358,1.0001
cuda,mnasnet_100,128,0.9616,99.0715,2.9005,1.0003
cuda,mobilenetv2_100,128,0.9617,98.0339,2.9014,1.0000
cuda,mobilenetv3_large_100,128,0.9595,86.2245,3.0539,1.0000
cuda,mobilevit_s,64,0.9746,117.7625,3.4300,1.0002
cuda,nfnet_l0,128,0.9962,177.0429,3.3477,0.9994
cuda,pit_b_224,64,0.9955,159.2688,2.1284,1.0003
cuda,pnasnet5large,16,0.9987,289.5442,4.8597,1.0689
cuda,poolformer_m36,64,0.9938,176.0806,4.5074,1.0006
cuda,regnety_002,128,0.9376,49.0403,3.0677,1.0000
cuda,repvgg_a2,128,0.9602,127.7537,3.2658,1.0003
cuda,res2net101_26w_4s,64,0.9898,154.0346,7.4273,1.0002
cuda,res2net50_14w_8s,128,0.9942,231.0713,6.3660,1.0002
cuda,res2next50,128,0.9963,207.6443,3.5333,1.0003
cuda,resmlp_12_224,128,0.9938,71.6401,1.5471,1.0000
cuda,resnest101e,64,0.9938,231.5851,7.6150,1.0000
cuda,rexnet_100,128,0.9680,119.8698,3.6846,0.9999
cuda,sebotnet33ts_256,64,0.9758,114.6403,1.8065,1.0000
cuda,selecsls42b,128,0.9939,90.0406,1.5907,1.0001
cuda,spnasnet_100,128,0.9564,106.3773,3.5249,1.0001
cuda,swin_base_patch4_window7_224,64,0.9952,236.8555,5.4318,1.0000
cuda,swsl_resnext101_32x16d,32,0.9939,220.5603,4.2930,1.0002
cuda,tf_efficientnet_b0,128,0.9717,134.5658,3.6634,1.0001
cuda,tf_mixnet_l,128,0.9815,257.6678,5.8277,0.9999
cuda,tinynet_a,128,0.9588,110.9422,4.0493,0.9999
cuda,tnt_s_patch16_224,128,0.9980,471.0679,4.4707,1.0001
cuda,twins_pcpvt_base,64,0.9891,135.7827,6.7626,1.0004
cuda,visformer_small,128,0.9972,128.6053,1.7753,1.0011
cuda,vit_base_patch16_224,64,0.9954,120.6581,2.0107,1.0000
cuda,volo_d1_224,64,0.9953,154.3912,3.3402,0.9999
cuda,xcit_large_24_p8_224,5,0.9862,136.4570,8.6266,0.9997
