dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,3.910180,0.000993
cuda,beit_base_patch16_224,64,2.761400,0.000815
cuda,botnet26t_256,128,2.114603,0.000757
cuda,cait_m36_384,4,10.020118,0.002069
cuda,coat_lite_mini,128,2.186253,0.000691
cuda,convit_base,64,2.448513,0.000838
cuda,convmixer_768_32,32,1.341646,0.000430
cuda,convnext_base,64,4.276448,0.001038
cuda,crossvit_9_240,128,3.716830,0.001050
cuda,cspdarknet53,64,3.956027,0.001015
cuda,deit_base_distilled_patch16_224,64,2.025553,0.000975
cuda,dla102,128,4.424927,0.000906
cuda,dm_nfnet_f0,128,3.882077,0.000809
cuda,dpn107,32,6.770821,0.001182
cuda,eca_botnext26ts_256,128,2.182765,0.000789
cuda,eca_halonext26ts,128,2.323835,0.000795
cuda,ese_vovnet19b_dw,128,1.650015,0.000729
cuda,fbnetc_100,128,3.654858,0.000958
cuda,fbnetv3_b,128,6.171952,0.001189
cuda,gernet_l,128,3.352672,0.000936
cuda,ghostnet_100,128,5.172044,0.000899
cuda,gluon_inception_v3,128,3.896477,0.000875
cuda,gluon_xception65,32,5.625475,0.001013
cuda,gmixer_24_224,128,3.598694,0.000870
cuda,gmlp_s16_224,128,3.706249,0.001022
cuda,hrnet_w18,128,6.574341,0.000558
cuda,inception_v3,128,3.849240,0.000873
cuda,jx_nest_base,32,4.230428,0.001012
cuda,lcnet_050,128,1.653367,0.000647
cuda,mixer_b16_224,128,1.694267,0.000715
cuda,mixnet_l,128,5.612238,0.001089
cuda,mnasnet_100,128,2.954080,0.001009
cuda,mobilenetv2_100,128,2.982645,0.000854
cuda,mobilenetv3_large_100,128,3.154538,0.000962
cuda,mobilevit_s,64,3.517561,0.000898
cuda,nfnet_l0,128,3.467612,0.000754
cuda,pit_b_224,64,2.216541,0.000740
cuda,pnasnet5large,16,5.096932,0.000444
cuda,poolformer_m36,64,4.650724,0.001023
cuda,regnety_002,128,3.089719,0.000895
cuda,repvgg_a2,128,3.336921,0.000948
cuda,res2net101_26w_4s,64,7.561942,0.001208
cuda,res2net50_14w_8s,128,6.468951,0.001129
cuda,res2next50,128,3.689780,0.000867
cuda,resmlp_12_224,128,1.660116,0.000680
cuda,resnest101e,64,7.735702,0.001141
cuda,rexnet_100,128,3.781355,0.002661
cuda,sebotnet33ts_256,64,1.845005,0.000495
cuda,selecsls42b,128,1.657966,0.000629
cuda,spnasnet_100,128,3.615175,0.001015
cuda,swin_base_patch4_window7_224,64,5.618986,0.001009
cuda,swsl_resnext101_32x16d,32,4.422406,0.000977
cuda,tf_efficientnet_b0,128,3.791056,0.000921
cuda,tf_mixnet_l,128,5.994582,0.001104
cuda,tinynet_a,128,4.163750,0.001070
cuda,tnt_s_patch16_224,128,4.701941,0.001045
cuda,twins_pcpvt_base,64,6.873690,0.001171
cuda,visformer_small,128,1.852283,0.000805
cuda,vit_base_patch16_224,64,2.093818,0.000729
cuda,volo_d1_224,64,3.422881,0.000990
cuda,xcit_large_24_p8_224,5,8.661281,0.001268
