dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_Bert,4,19.272954,15.477371,6.409361,2.504729,9.324985,4.155297,1.890544,0.352350,2.086805,5.536220
cuda,hf_Bert_large,4,37.142922,30.124395,12.286805,5.294757,17.391038,8.617982,4.226503,0.964492,2.036110,10.626286
cuda,hf_BigBird,2,73.107516,61.793035,26.891832,10.201637,41.409236,24.110469,10.154120,0.637772,9.237140,25.422873
cuda,hf_DistilBert,8,10.787742,9.192837,4.641562,1.353673,6.591760,2.345809,1.043823,0.144201,5.325035,3.366918
cuda,hf_GPT2,4,16.899686,13.953195,5.967293,2.333241,9.035507,4.171396,1.765568,0.299733,1.799135,5.503691
cuda,hf_GPT2_large,4,51.892057,42.096384,17.391263,7.656288,26.672866,14.352334,5.107365,1.545824,1.315622,17.549482
cuda,hf_Reformer,4,12.312474,9.794559,7.633472,0.893857,8.275186,1.641881,0.773399,0.070793,3.127232,1.581774
cuda,hf_T5,8,21.966500,18.457626,8.307538,2.600952,12.265757,5.477771,2.028871,0.361185,6.297551,6.694082
cuda,hf_T5_large,2,88.451773,70.831473,31.208757,12.141470,45.424567,25.088127,7.766767,2.923412,25.228619,26.889449
cuda,lennard_jones,1000,1.227334,1.062943,0.708827,0.077298,1.004403,0.103639,0.064331,0.008948,0.378108
cuda,mnasnet1_0,32,18.838531,16.678148,8.251922,3.411390,9.404704,4.396865,1.912957,0.260828,4.907964,2.300130
cuda,mobilenet_v2,96,20.299356,17.714683,8.434341,2.908917,9.656891,4.735811,2.043303,0.294760,4.261489
cuda,mobilenet_v3_large,32,20.038418,17.673245,8.422899,3.035915,11.173514,5.380068,2.134760,0.292819,5.919235,28.897306
cuda,nvidia_deeprecommender,256,1.640089,1.418813,0.883046,0.136943,1.685864,0.162433,0.087656,0.012774,0.948344,0.420542
cuda,phlippe_densenet,128,19.387744,17.098032,8.242575,3.148991,10.749624,5.005878,2.325802,0.285512,5.780346
cuda,phlippe_resnet,128,6.841691,5.978056,2.901785,1.154599,3.527314,1.393059,0.681017,0.088979,1.824967
cuda,pytorch_CycleGAN_and_pix2pix,1,7.079273,6.294469,2.794553,1.304394,4.765357,2.334850,0.881304,0.085461,3.323436
cuda,pytorch_stargan,16,7.834638,6.994148,3.371864,1.332937,4.097572,1.590532,0.514774,0.077145,35.304239,2.107599
cuda,pytorch_struct,200,2.203179,1.809245,0.897614,0.180224,1.919703,0.317394,0.178139,0.026500,1.215605,13.391773
cuda,pytorch_unet,1,9.002920,7.752113,3.866111,1.333422,5.587534,2.506769,1.296651,0.103745,3.114275
cuda,resnet152,32,50.125264,42.517132,17.312463,8.721915,18.707588,10.837868,4.387885,1.123216,10.798247,2.489952
cuda,resnet18,16,7.799620,6.933010,3.791239,1.254477,4.782247,1.939791,0.828504,0.090033,2.290343,2.587908
cuda,resnet50,32,17.828266,15.604538,7.156570,2.934164,8.789110,4.473815,1.802211,0.263247,4.687208,2.263264
cuda,resnext50_32x4d,8,17.085850,14.882930,6.429522,2.575329,8.264756,4.093031,1.772898,0.244921,4.528440,2.675040
cuda,shufflenet_v2_x1_0,128,19.873007,17.414992,8.128984,3.182077,10.243740,5.324661,2.686394,0.345371,5.429625
cuda,soft_actor_critic,256,1.490767,1.293904,0.986288,0.067120,1.411623,0.092639,0.053568,0.008552,0.497922
cuda,speech_transformer,32,24.996023,20.878487,9.536808,3.183118,14.113798,6.096171,2.580239,0.383852,7.912107
cuda,squeezenet1_1,32,3.953921,3.250260,2.184906,0.475188,3.834743,1.672133,0.736410,0.061594,2.143308
cuda,timm_efficientdet,1,81.424411,65.625874,27.538339,14.692527,50.199211,22.664427,7.629461,1.665661,44.758598,38.626509
cuda,timm_efficientnet,32,23.416763,19.813601,9.421750,3.538781,12.600679,6.310043,2.502554,0.368092,6.871641,35.183050
cuda,timm_nfnet,128,21.397862,17.524330,6.909879,4.194447,10.920603,6.132487,2.241190,0.335400,8.367469
cuda,timm_regnet,32,25.011661,20.502257,8.895911,4.118186,10.761019,5.536503,2.302891,0.422544,6.409799,20.080193
cuda,timm_resnest,32,11.588652,10.356813,6.110751,1.531097,9.120940,3.866862,1.550482,0.123352,37.721938,4.602858
cuda,timm_vision_transformer,8,13.463852,11.333715,5.213331,1.992515,10.662485,3.565512,1.681042,0.267999,16.738002,7.530076
cuda,timm_vision_transformer_large,8,44.747493,36.959839,14.980295,6.736451,32.553752,12.554628,5.920857,1.607562,12.043439,25.276502
cuda,timm_vovnet,32,15.166181,12.815150,6.525932,2.147183,9.502154,5.012546,1.799550,0.187569,5.216825,2.254183
cuda,tts_angular,64,1.121553,0.897606,0.730628,0.066848,0.966084,0.061058,0.034351,0.004256,0.305711
cuda,vgg16,64,2.703668,2.336893,1.586852,0.283215,2.770145,1.141417,0.437275,0.037162,1.479540
cuda,yolov3,16,28.905160,25.383091,12.417836,4.933011,15.311284,8.112080,3.040133,0.424622,4.346532,8.007074
