dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.498264
cuda,LearningToPaint,96,0.731128
cuda,Super_SloMo,6,1.450377
cuda,alexnet,128,0.468148
cuda,attention_is_all_you_need_pytorch,256,2.164746
cuda,dcgan,32,0.416919
cuda,demucs,4,0.926226
cuda,densenet121,4,3.219197
cuda,dlrm,2048,0.724312
cuda,drq,1,0.457690
cuda,hf_Albert,8,1.469797
cuda,hf_Bart,4,2.420916
cuda,hf_Bert,4,2.284721
cuda,hf_BigBird,2,55.792355
cuda,hf_DistilBert,8,1.272520
cuda,hf_GPT2,4,1.929921
cuda,hf_Longformer,2,6.179021
cuda,hf_Reformer,4,2.832709
cuda,hf_T5,8,3.134755
cuda,mnasnet1_0,32,1.372111
cuda,mobilenet_v2,96,1.354230
cuda,mobilenet_v3_large,32,1.575259
cuda,moco,32,2.931541
cuda,nvidia_deeprecommender,256,213.827454
cuda,pytorch_CycleGAN_and_pix2pix,1,0.860957
cuda,pytorch_stargan,16,0.710492
cuda,pytorch_struct,200,0.444137
cuda,pytorch_unet,1,0.910058
cuda,resnet18,16,0.735135
cuda,resnet50,32,1.355265
cuda,resnext50_32x4d,8,1.348625
cuda,shufflenet_v2_x1_0,128,1.494119
cuda,soft_actor_critic,256,0.329915
cuda,speech_transformer,32,3.047224
cuda,squeezenet1_1,32,0.718576
cuda,timm_efficientdet,1,15.016250
cuda,timm_efficientnet,32,2.139628
cuda,timm_nfnet,128,2.295158
cuda,timm_regnet,32,2.914629
cuda,timm_resnest,32,0.985028
cuda,timm_vision_transformer,8,1.625456
cuda,timm_vovnet,32,1.424331
cuda,tts_angular,64,1.011840
cuda,vgg16,64,0.560024
cuda,yolov3,16,8.104846
