dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,0.928008
cuda,beit_base_patch16_224,64,1.134833
cuda,botnet26t_256,128,0.960068
cuda,cait_m36_384,2,2.617934
cuda,coat_lite_mini,128,1.107059
cuda,convit_base,32,0.727658
cuda,convmixer_768_32,32,0.852810
cuda,convnext_base,32,1.253873
cuda,crossvit_9_240,64,1.366819
cuda,cspdarknet53,64,1.296445
cuda,deit_base_distilled_patch16_224,64,0.879616
cuda,densenet121,64,2.254401
cuda,dla102,64,1.054123
cuda,dm_nfnet_f0,128,1.748054
cuda,dpn107,32,2.181565
cuda,eca_botnext26ts_256,64,1.041397
cuda,eca_halonext26ts,64,1.069283
cuda,ecaresnet101d,64,1.375244
cuda,ese_vovnet19b_dw,128,0.795154
cuda,fbnetc_100,128,1.169885
cuda,fbnetv3_b,128,1.817815
cuda,gernet_l,128,1.143704
cuda,ghostnet_100,128,0.919947
cuda,gluon_inception_v3,128,0.938123
cuda,gluon_senet154,32,2.327820
cuda,gluon_xception65,32,1.067213
cuda,gmixer_24_224,64,1.185056
cuda,gmlp_s16_224,64,1.074046
cuda,hardcorenas_a,128,0.948850
cuda,hrnet_w18,2,3.635523
cuda,inception_v3,128,0.919277
cuda,jx_nest_base,32,1.428275
cuda,lcnet_050,128,0.727280
cuda,legacy_senet154,32,2.116295
cuda,mixer_b16_224,64,0.717894
cuda,mixnet_l,64,3.475811
cuda,mnasnet_100,128,1.118523
cuda,mobilenetv2_100,128,1.095414
cuda,mobilenetv3_large_100,128,1.130660
cuda,mobilevit_s,32,1.203368
cuda,nasnetalarge,16,3.817780
cuda,nfnet_l0,64,1.485648
cuda,pit_b_224,64,0.966281
cuda,pnasnet5large,16,3.046955
cuda,poolformer_m36,64,1.550493
cuda,regnety_002,128,1.028145
cuda,repvgg_a2,128,1.117246
cuda,res2net101_26w_4s,64,1.863710
cuda,res2net50_14w_8s,2,1.578274
cuda,res2next50,2,1.082669
cuda,resmlp_12_224,128,0.715365
cuda,resnest101e,32,2.124930
cuda,resnet18,128,0.390702
cuda,rexnet_100,128,1.160586
cuda,sebotnet33ts_256,64,1.278201
cuda,selecsls42b,128,0.609274
cuda,spnasnet_100,128,1.140876
cuda,swin_base_patch4_window7_224,64,2.253561
cuda,swsl_resnext101_32x16d,32,1.005624
cuda,tf_efficientnet_b0,128,1.310591
cuda,tf_mixnet_l,64,3.763229
cuda,tinynet_a,128,1.275320
cuda,tnt_s_patch16_224,64,1.507539
cuda,twins_pcpvt_base,32,2.071120
cuda,visformer_small,128,0.863497
cuda,vit_base_patch16_224,64,0.869643
cuda,volo_d1_224,64,1.336913
cuda,xcit_large_24_p8_224,5,2.243623
