dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.6237,78.0580,31.5748
cuda,AlbertForQuestionAnswering,2,1.6367,30.9432,30.9507
cuda,AllenaiLongformerBase,1,1.9170,139.3947,14.8394
cuda,BartForCausalLM,2,1.4369,53.6312,22.9862
cuda,BartForConditionalGeneration,1,0.7495,75.6325,35.9444
cuda,BertForMaskedLM,64,1.2920,69.7598,19.6525
cuda,BertForQuestionAnswering,64,1.4182,28.2609,14.8286
cuda,BigBird,1,2.7662,150.9613,11.9925
cuda,BlenderbotSmallForCausalLM,64,1.2265,36.2571,20.9735
cuda,BlenderbotSmallForConditionalGeneration,32,1.8164,73.0263,16.4220
cuda,CamemBert,1,2.8001,57.0678,8.5072
cuda,DebertaForMaskedLM,4,1.3184,81.4442,19.5382
cuda,DebertaForQuestionAnswering,4,1.8728,63.8409,17.1948
cuda,DistilBertForMaskedLM,16,1.8401,17.7032,6.9175
cuda,DistilBertForQuestionAnswering,32,1.9979,33.3951,6.1663
cuda,DistillGPT2,1,2.4032,44.3621,6.9627
cuda,ElectraForCausalLM,1,4.5379,66.7621,1.4652
cuda,ElectraForQuestionAnswering,64,1.9010,92.8091,18.7773
cuda,GPT2ForSequenceClassification,4,2.5204,53.5160,23.5188
cuda,LayoutLMForMaskedLM,16,1.4665,31.6414,25.0152
cuda,LayoutLMForSequenceClassification,16,1.6059,28.6756,20.2427
cuda,M2M100ForConditionalGeneration,2,3.4728,98.7559,36.1987
cuda,MBartForCausalLM,16,1.2933,45.6595,19.6792
cuda,MBartForConditionalGeneration,0,0.0000
cuda,MT5ForConditionalGeneration,2,5.1019,96.1051,23.0579
cuda,MegatronBertForCausalLM,2,3.4732,57.1289,23.8634
cuda,MegatronBertForQuestionAnswering,8,2.6738,66.5650,24.1452
cuda,MobileBertForMaskedLM,16,4.6432,133.0398,5.3203
cuda,MobileBertForQuestionAnswering,32,4.4125,111.0007,4.9323
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,16,1.3678,19.7772,9.7474
cuda,PLBartForConditionalGeneration,0,0.0000
cuda,PegasusForCausalLM,8,1.8016,34.2396,17.7586
cuda,PegasusForConditionalGeneration,4,2.8402,93.9465,30.0638
cuda,RobertaForCausalLM,4,3.6786,36.6029,8.3428
cuda,RobertaForQuestionAnswering,64,1.4190,15.7469,14.8169
cuda,Speech2Text2ForCausalLM,64,1.9529,48.8964,4.4926
cuda,T5ForConditionalGeneration,4,1.6835,73.6111,17.6599
cuda,T5Small,1,1.6980,63.9094,7.2307
cuda,TrOCRForCausalLM,8,1.7896,25.3412,17.4263
cuda,XGLMForCausalLM,0,0.0000
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,3.9525,82.3982,8.3495
