dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.371160,2.594541
cuda,beit_base_patch16_224,64,1.627492,2.471430
cuda,botnet26t_256,128,1.237078,1.216647
cuda,cait_m36_384,2,4.315529,10.989493
cuda,coat_lite_mini,128,1.462186,2.475884
cuda,convit_base,32,1.043465,2.007839
cuda,convmixer_768_32,32,1.329708,1.751043
cuda,convnext_base,32,1.978745,3.300431
cuda,crossvit_9_240,64,1.931454,3.862817
cuda,cspdarknet53,64,1.651156,1.756164
cuda,deit_base_distilled_patch16_224,64,1.352576,2.037907
cuda,densenet121,64,2.970310,4.547345
cuda,dla102,64,1.614521,3.100680
cuda,dm_nfnet_f0,128,2.250395,2.642855
cuda,dpn107,32,2.973773,4.191748
cuda,eca_botnext26ts_256,64,1.292318,1.427279
cuda,eca_halonext26ts,64,1.332969,1.490841
cuda,ecaresnet101d,64,2.134657,3.941046
cuda,ese_vovnet19b_dw,128,0.913355,0.717442
cuda,fbnetc_100,128,1.477601,1.515203
cuda,fbnetv3_b,128,2.481422,2.454300
cuda,gernet_l,128,1.466579,1.472127
cuda,ghostnet_100,128,1.363371,2.492333
cuda,gluon_inception_v3,128,1.371442,2.605523
cuda,gluon_senet154,32,3.434264,7.829274
cuda,gluon_xception65,32,1.770152,2.962392
cuda,gmixer_24_224,64,1.718821,3.844621
cuda,gmlp_s16_224,64,1.648694,3.332333
cuda,hardcorenas_a,128,1.129246,1.019523
cuda,hrnet_w18,2,5.451469,12.147611
cuda,inception_v3,128,1.387988,2.626192
cuda,jx_nest_base,32,2.135380,4.615875
cuda,lcnet_050,128,0.887297,0.544967
cuda,legacy_senet154,32,3.176387,7.778764
cuda,mixer_b16_224,64,0.990569,1.482031
cuda,mixnet_l,64,4.027652,3.328639
cuda,mnasnet_100,128,1.384978,1.131572
cuda,mobilenetv2_100,128,1.330904,0.979028
cuda,mobilenetv3_large_100,128,1.376689,1.247079
cuda,nasnetalarge,16,5.716350,12.878228
cuda,nfnet_l0,64,1.972314,2.827430
cuda,pit_b_224,64,1.338816,2.464362
cuda,pnasnet5large,16,4.593761,8.528905
cuda,poolformer_m36,64,2.137376,3.244303
cuda,regnety_002,128,1.340847,1.665334
cuda,repvgg_a2,128,1.419495,1.113230
cuda,res2net101_26w_4s,64,2.763940,6.299061
cuda,res2net50_14w_8s,2,2.381370,5.656029
cuda,res2next50,2,1.517435,2.591537
cuda,resmlp_12_224,128,0.970973,1.366963
cuda,resnest101e,32,3.179104,6.299270
cuda,resnet18,128,0.668302,0.435630
cuda,rexnet_100,128,1.548787,1.962842
cuda,sebotnet33ts_256,64,1.623417,1.966102
cuda,selecsls42b,128,0.816134,1.025065
cuda,spnasnet_100,128,1.455968,1.365794
cuda,swin_base_patch4_window7_224,64,3.146612,6.089561
cuda,swsl_resnext101_32x16d,32,1.522465,2.913903
cuda,tf_efficientnet_b0,128,1.648881,2.000176
cuda,tf_mixnet_l,64,4.376123,3.431956
cuda,tinynet_a,128,1.708314,2.344727
cuda,tnt_s_patch16_224,64,2.252094,5.513169
cuda,twins_pcpvt_base,32,3.262128,7.662350
cuda,visformer_small,128,1.062692,1.352634
cuda,vit_base_patch16_224,64,1.199921,1.922734
cuda,volo_d1_224,64,1.947119,3.765749
cuda,xcit_large_24_p8_224,5,3.707294,9.225408
