dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.458789
cuda,Background_Matting,4,0.580247
cuda,LearningToPaint,96,0.436815
cuda,Super_SloMo,6,0.860442
cuda,alexnet,128,0.372930
cuda,attention_is_all_you_need_pytorch,256,1.210296
cuda,dcgan,32,0.328661
cuda,demucs,4,0.522314
cuda,densenet121,4,1.324024
cuda,dlrm,2048,0.563362
cuda,drq,1,0.366913
cuda,hf_Albert,8,1.195351
cuda,hf_Bart,4,1.409544
cuda,hf_Bert,4,1.314691
cuda,hf_BigBird,2,6.602209
cuda,hf_DistilBert,8,0.622771
cuda,hf_GPT2,4,1.333088
cuda,hf_Longformer,2,3.947007
cuda,hf_Reformer,4,1.400572
cuda,hf_T5,8,1.993212
cuda,mnasnet1_0,32,0.604012
cuda,mobilenet_v2,96,0.714971
cuda,mobilenet_v3_large,32,0.677155
cuda,moco,32,1.372846
cuda,nvidia_deeprecommender,256,0.340592
cuda,pytorch_CycleGAN_and_pix2pix,1,0.443481
cuda,pytorch_stargan,16,0.490873
cuda,pytorch_struct,200,0.368119
cuda,pytorch_unet,1,0.485157
cuda,resnet18,16,0.434015
cuda,resnet50,32,0.670521
cuda,resnext50_32x4d,8,0.657192
cuda,shufflenet_v2_x1_0,128,0.711855
cuda,soft_actor_critic,256,0.286036
cuda,speech_transformer,32,1.630222
cuda,squeezenet1_1,32,0.422956
cuda,tacotron2,64,11.196059
cuda,timm_efficientdet,1,11.685387
cuda,timm_efficientnet,32,1.127236
cuda,timm_nfnet,128,1.660801
cuda,timm_regnet,32,1.417598
cuda,timm_resnest,32,0.481520
cuda,timm_vision_transformer,8,0.788562
cuda,timm_vovnet,32,0.836190
cuda,tts_angular,64,0.448831
cuda,vgg16,64,0.385291
cuda,vision_maskrcnn,4,9.113409
cuda,yolov3,16,5.709973
