dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9996,1.5097,8.4632
cuda,beit_base_patch16_224,64,0.9999,1.6415,12.1668
cuda,botnet26t_256,128,0.9997,1.2430,7.0239
cuda,cait_m36_384,2,1.0004,3.3223,21.1535
cuda,coat_lite_mini,128,1.0001,1.5353,7.5603
cuda,convit_base,32,0.9996,1.3482,8.4337
cuda,convmixer_768_32,32,0.9998,1.8812,7.9666
cuda,convnext_base,32,0.9991,1.5812,9.3560
cuda,crossvit_9_240,64,1.0053,1.6983,3.5519
cuda,cspdarknet53,64,0.9991,1.6257,6.9118
cuda,deit_base_distilled_patch16_224,64,0.9998,1.2162,11.7864
cuda,densenet121,64,1.0184,2.7893,4.8159
cuda,dla102,64,1.0000,1.4442,6.9473
cuda,dm_nfnet_f0,128,0.9994,2.2778,11.1158
cuda,dpn107,32,0.9988,2.6660,10.4026
cuda,eca_botnext26ts_256,64,0.9984,1.2386,4.8570
cuda,eca_halonext26ts,64,0.9990,1.2761,4.8759
cuda,ecaresnet101d,64,1.0038,1.8181,8.2918
cuda,ese_vovnet19b_dw,128,0.9992,0.9669,5.5186
cuda,fbnetc_100,128,0.9991,1.4678,3.9347
cuda,fbnetv3_b,128,1.0085,2.2978,6.1377
cuda,gernet_l,128,0.9991,1.4243,6.0313
cuda,ghostnet_100,128,1.0035,1.2973,3.0985
cuda,gluon_inception_v3,128,0.9996,1.5282,8.4632
cuda,gluon_senet154,32,1.0037,3.1525,12.6993
cuda,gluon_xception65,32,0.9994,1.4870,9.1571
cuda,gmixer_24_224,64,0.9987,1.5048,5.8548
cuda,gmlp_s16_224,64,0.9990,1.4174,7.0911
cuda,hardcorenas_a,128,0.9989,1.1554,3.4354
cuda,hrnet_w18,2,1.0054,4.6253,1.4173
cuda,inception_v3,128,0.9995,1.5025,8.4632
cuda,jx_nest_base,32,0.9989,1.9220,12.0866
cuda,lcnet_050,128,1.0101,0.8317,1.2982
cuda,legacy_senet154,32,1.0007,2.9334,12.7038
cuda,mixer_b16_224,64,0.9995,0.9507,7.9385
cuda,mixnet_l,64,1.0091,3.9083,4.2715
cuda,mnasnet_100,128,0.9991,1.3336,3.3050
cuda,mobilenetv2_100,128,0.9988,1.3317,5.4233
cuda,mobilenetv3_large_100,128,1.0080,1.3678,3.3552
cuda,mobilevit_s,32,1.0094,1.4395,3.8402
cuda,nasnetalarge,16,1.0026,5.2155,12.9552
cuda,nfnet_l0,64,1.0064,1.8138,4.9958
cuda,pit_b_224,64,0.9994,1.5262,14.3215
cuda,pnasnet5large,16,1.0046,4.0213,14.1825
cuda,poolformer_m36,64,0.9994,2.1598,13.4766
cuda,regnety_002,128,1.0165,1.2454,1.5734
cuda,repvgg_a2,128,0.9989,1.3917,4.3747
cuda,res2net101_26w_4s,64,1.0020,2.5033,8.1685
cuda,res2net50_14w_8s,2,0.9995,2.0212,1.6420
cuda,res2next50,2,1.0032,1.3714,1.6004
cuda,resmlp_12_224,128,0.9989,0.9538,5.0509
cuda,resnest101e,32,1.0022,2.9041,7.0115
cuda,resnet18,128,0.9989,0.4733,2.4074
cuda,rexnet_100,128,1.0043,1.5086,6.3815
cuda,sebotnet33ts_256,64,0.9999,1.5764,7.6496
cuda,selecsls42b,128,0.9994,0.8191,5.0325
cuda,spnasnet_100,128,0.9989,1.4066,3.6028
cuda,swin_base_patch4_window7_224,64,0.9991,2.8847,14.8188
cuda,swsl_resnext101_32x16d,32,0.9995,1.5050,17.9876
cuda,tf_efficientnet_b0,128,0.9995,1.6414,6.2036
cuda,tf_mixnet_l,64,1.0114,4.2122,4.6391
cuda,tinynet_a,128,1.0118,1.5824,5.3122
cuda,tnt_s_patch16_224,64,0.9990,2.2605,8.3430
cuda,twins_pcpvt_base,32,1.0043,2.6390,6.1955
cuda,visformer_small,128,0.9994,1.2023,8.8471
cuda,vit_base_patch16_224,64,0.9999,1.2857,11.7208
cuda,volo_d1_224,64,0.9995,1.8792,8.7882
cuda,xcit_large_24_p8_224,5,1.0007,2.9407,11.3384
