dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.6287,163.7746,34.6125,0.9574,16.5008,17.2347,441,1,11,6
cuda,AlbertForQuestionAnswering,4,1.6474,160.2983,31.5177,0.9734,16.2630,16.7080,441,1,11,6
cuda,AllenaiLongformerBase,4,1.5956,113.6770,142.2008,0.4688,8.3229,17.7542,1717,161,138,12
cuda,BartForCausalLM,4,1.4905,76.1678,44.9726,0.8301,11.9027,14.3392,486,16,19,11
cuda,BartForConditionalGeneration,2,1.5023,95.9401,66.4153,0.8456,15.5970,18.4447,1260,1,11,6
cuda,BertForMaskedLM,16,1.5988,68.6871,36.3946,1.0539,11.6459,11.0507,372,1,11,6
cuda,BertForQuestionAnswering,16,1.7673,53.7898,36.3269,1.0818,8.8466,8.1775,379,1,11,6
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.2835,47.9270,36.4690,0.8065,7.7848,9.6522,331,12,19,11
cuda,BlenderbotSmallForConditionalGeneration,64,1.4697,81.9355,48.2886,0.8729,13.3990,15.3493,842,1,11,6
cuda,CamemBert,16,1.5455,76.6672,34.0135,1.0511,11.8036,11.2295,379,1,11,6
cuda,DebertaForMaskedLM,4,0.9421,68.8985,78.6463,0.5501,4.9442,8.9882,728,95,164,15
cuda,DebertaForQuestionAnswering,8,1.0047,75.3886,76.8993,0.4601,6.2231,13.5249,735,95,164,15
cuda,DebertaV2ForMaskedLM,1,0.8378,124.9590,127.3365,0.5197,11.6411,22.3997,933,179,287,15
cuda,DebertaV2ForQuestionAnswering,2,0.7937,136.2692,125.1719,0.4870,12.2851,25.2267,940,179,287,15
cuda,DistilBertForMaskedLM,128,1.2189,69.2931,31.8439,0.8849,11.0526,12.4906,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,1.4407,71.8079,33.4800,1.0299,9.5385,9.2617,216,1,11,6
cuda,DistillGPT2,16,1.6516,63.9114,26.6865,0.9682,11.4247,11.8000,332,1,11,6
cuda,ElectraForCausalLM,32,1.8040,48.9355,64.0641,0.8890,11.1043,12.4913,379,6,15,8
cuda,ElectraForQuestionAnswering,64,2.1142,54.3644,41.2498,1.1387,10.4133,9.1447,380,1,11,6
cuda,GPT2ForSequenceClassification,4,2.2388,40.8128,32.2597,1.1139,9.0873,8.1582,646,1,11,6
cuda,LayoutLMForMaskedLM,16,1.5810,71.4101,37.9778,1.0078,11.6797,11.5899,398,1,11,6
cuda,LayoutLMForSequenceClassification,16,1.7788,54.8928,43.1440,1.0583,8.8766,8.3874,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,1.7016,73.3326,107.1557,0.6058,11.3017,18.6567,1276,23,36,10
cuda,MBartForCausalLM,4,1.4900,76.2499,45.4385,0.8491,11.9196,14.0376,485,16,19,11
cuda,MBartForConditionalGeneration,2,1.4378,95.1818,72.0903,0.8672,15.6138,18.0043,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,2.1251,44.1673,126.9394,0.9089,10.9634,12.0627,1175,1,11,6
cuda,MegatronBertForCausalLM,4,1.4668,59.4302,60.6282,0.8450,9.0322,10.6894,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,1.6052,88.3760,59.9533,0.9530,13.3824,14.0418,726,1,11,6
cuda,MobileBertForMaskedLM,64,2.4840,72.4355,134.8540,0.7473,7.1229,9.5311,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,2.2084,81.3782,129.2315,0.6569,7.9433,12.0924,1453,1,5,4
cuda,OPTForCausalLM,2,2.4275,70.1079,40.0571,1.0620,17.1579,16.1569,537,16,19,11
cuda,PLBartForCausalLM,8,1.6110,71.1498,32.0201,0.8907,11.7446,13.1862,258,10,19,11
cuda,PLBartForConditionalGeneration,4,1.6195,73.4586,56.7964,0.9563,13.0738,13.6713,662,12,22,10
cuda,PegasusForCausalLM,32,1.1823,59.3518,44.0005,0.7952,7.6748,9.6513,482,18,20,11
cuda,PegasusForConditionalGeneration,32,1.3436,111.7684,68.4851,0.8901,14.4376,16.2195,1248,9,17,7
cuda,RobertaForCausalLM,16,1.6679,68.8522,33.2658,1.0541,11.6424,11.0451,383,1,11,6
cuda,RobertaForQuestionAnswering,16,1.7764,53.7905,32.6052,1.0865,8.8418,8.1383,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,1.4737,36.3953,33.0258,0.7566,6.8198,9.0137,265,12,20,11
cuda,T5ForConditionalGeneration,4,1.6229,64.2983,46.4953,1.0382,8.5207,8.2073,812,1,11,6
cuda,T5Small,4,1.6236,64.3937,46.1413,1.0382,8.5207,8.2073,812,1,11,6
cuda,TrOCRForCausalLM,32,1.2421,110.9453,43.9521,0.8619,14.0976,16.3568,485,16,19,11
cuda,XGLMForCausalLM,8,2.1167,55.2578,72.7024,0.6744,10.4421,15.4845,1002,30,20,11
cuda,XLNetLMHeadModel,8,1.8227,153.3293,84.1307,1.1342,16.4369,14.4920,768,3,14,8
cuda,YituTechConvBert,16,1.4884,84.1132,72.6696,0.9793,10.6702,10.8960,638,6,15,8
