dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,dpn107,32,48.235701,38.231014,34.753965,17.699373,6.080327,26.716921,7.561180,4.810133,0.566720,26.608069,15.877365
cuda,eca_botnext26ts_256,128,26.078804,22.571906,19.483559,13.824751,2.904536,20.858227,6.193509,2.802637,0.156797,59.559203,10.104378
cuda,ese_vovnet19b_dw,128,18.999616,16.476892,12.348166,8.869740,1.837901,14.281370,3.425850,1.612334,0.118402,49.632665,7.353145
cuda,fbnetc_100,128,31.129271,25.690137,21.543750,13.253771,3.763189,19.272598,4.645101,2.508776,0.299412,90.957397,10.038331
cuda,fbnetv3_b,128,46.224358,37.401581,34.021259,18.373729,5.902509,27.723615,8.822124,4.284185,0.640597,99.144859,16.022427
cuda,gernet_l,128,24.514032,19.504992,16.145185,8.699414,2.817658,13.475627,3.262042,1.893001,0.231177,46.531078,7.807924
cuda,ghostnet_100,128,41.549427,33.590208,30.241568,17.660563,4.826847,30.191445,8.316871,4.662869,0.490537,178.523317,17.717844
cuda,gluon_inception_v3,128,40.469650,34.355881,30.526873,17.255501,5.303294,26.767291,9.335502,5.552221,0.579272,95.443293,15.180331
cuda,gluon_xception65,32,43.777544,35.211339,31.842926,14.283810,6.422727,20.284756,7.685370,3.690345,0.740855,30.258484,12.932851
cuda,gmixer_24_224,128,29.844650,23.577957,19.284025,9.735123,2.729706,17.675888,5.694584,3.032543,0.407345,7.134656,11.197931
cuda,gmlp_s16_224,128,30.915263,24.576654,20.439287,11.115611,3.111407,20.880080,6.316920,3.157761,0.444262,12.712035,13.134353
cuda,hrnet_w18,128,105.746126,95.930638,91.773778,42.558660,18.326547,60.815755,29.769628,12.488650,5.145444,84.472683,39.207116
cuda,inception_v3,128,41.044983,34.415106,30.309994,17.558668,5.307127,27.398052,9.789519,5.081755,0.598382,96.777900,15.515350
cuda,jx_nest_base,32,38.609015,31.145314,27.023510,15.675329,4.784046,29.140636,11.042236,4.268903,0.600680,22.842471,18.602893
cuda,lcnet_050,128,20.380929,17.921755,13.611303,8.973925,2.013213,13.970374,3.095395,1.908801,0.129086,68.896139,7.143390
cuda,mixer_b16_224,128,18.736556,15.566703,11.903839,7.223358,1.596637,12.087840,2.219585,1.298681,0.148575,6.017273,6.745511
cuda,mixnet_l,128,41.372788,32.118854,28.073861,15.938116,4.507998,25.978465,6.893760,4.528443,0.531875,95.564131,14.879434
cuda,mnasnet_100,128,25.315880,21.002577,17.789066,11.100602,2.746052,16.313202,4.081136,2.084047,0.216594,82.452624,8.162199
cuda,mobilenetv2_100,128,25.641800,21.607666,18.378844,11.202636,2.602986,16.759020,4.463704,2.093992,0.232259,91.356050,8.367827
cuda,mobilenetv3_large_100,128,27.636815,23.085837,19.785269,12.371223,2.914201,19.969856,5.074320,2.458722,0.254661,116.237547,10.728009
cuda,mobilevit_s,64,38.383520,32.519731,29.353325,20.365799,4.712466,36.883948,14.223887,6.207535,0.397618,97.334654,21.720693
cuda,nfnet_l0,128,25.503609,20.123212,16.814155,8.223034,3.130511,16.279749,5.154740,2.279296,0.282862,37.028743,11.414356
cuda,pit_b_224,64,22.285675,18.599309,15.366933,9.209844,2.114524,15.752398,4.220601,2.409270,0.259785,12.057660,8.818418
cuda,pnasnet5large,16,73.360790,64.905135,61.652751,29.964384,11.126932,46.286878,22.328038,10.180865,1.988543,48.774855,28.346057
cuda,poolformer_m36,64,41.751993,33.995504,30.799559,17.719979,6.314278,31.346047,14.517895,6.707523,0.613941,33.606059,20.334652
cuda,regnety_002,128,25.085463,20.009032,16.827146,9.987224,2.773698,15.602422,3.913090,2.086347,0.242704,69.045075,8.583287
cuda,repvgg_a2,128,24.168257,19.252059,16.077187,8.610872,2.933592,12.935596,3.683261,1.714371,0.212875,27.013707,7.471962
cuda,res2net101_26w_4s,64,62.996785,51.846097,48.686023,23.136112,8.702254,33.733396,15.099206,7.199210,1.501949,57.766825,19.994690
cuda,res2net50_14w_8s,128,56.237038,46.317516,43.213744,20.471881,7.349149,32.495409,14.123234,6.666865,1.220225,38.315187,20.611679
cuda,res2next50,128,34.546399,28.809236,25.548769,13.455731,4.420067,21.020704,7.604305,3.903914,0.492761,35.195411,12.327039
cuda,resmlp_12_224,128,16.152577,13.279570,10.044001,6.855390,0.990520,20.991327,2.155097,1.601537,0.128221,7.866629,15.214107
cuda,resnest101e,64,57.780515,46.199234,43.019636,19.944828,7.282451,31.728377,12.971344,6.260169,1.191604,80.415790,20.335490
cuda,rexnet_100,128,35.800416,29.799978,26.606578,16.922039,3.626225,28.938577,6.789205,3.245739,0.323404,238.847136,15.925695
cuda,sebotnet33ts_256,64,31.327660,26.668097,23.497005,16.094676,3.641184,24.668526,8.241191,3.675950,0.221296,60.609533,12.753775
cuda,selecsls42b,128,21.064898,18.574011,15.451573,9.930030,2.135666,16.474106,4.640679,2.117870,0.175936,55.449332,8.838912
cuda,spnasnet_100,128,28.905412,23.691498,20.399610,12.247279,3.548467,18.158145,4.664947,2.494181,0.285971,99.303822,9.702320
cuda,swin_base_patch4_window7_224,64,44.799126,36.257099,33.046240,18.744433,4.951064,38.829210,14.294631,6.554442,0.739500,31.176383,25.859817
cuda,swsl_resnext101_32x16d,32,34.736696,28.625763,25.352816,11.478870,5.257472,16.453786,5.785527,2.986899,0.485716,11.150849,10.627200
cuda,tf_efficientnet_b0,128,30.011932,24.625251,21.293940,12.638317,3.729093,20.619456,5.373203,2.754639,0.300790,110.859152,11.960498
cuda,tf_mixnet_l,128,40.870616,30.844579,27.694543,15.732802,4.404054,26.022739,7.417199,4.217881,0.528202,100.013736,15.030912
cuda,tinynet_a,128,33.393295,27.463949,24.319683,14.134825,3.913566,22.164495,6.463160,3.060664,0.374403,111.556007,12.238798
cuda,tnt_s_patch16_224,128,36.732376,29.032376,25.876324,13.006947,4.023957,22.981748,8.211401,3.839916,0.737250,13.027980,14.602118
cuda,twins_pcpvt_base,64,48.740596,37.961317,34.823134,17.531673,5.700228,32.416574,12.972936,5.474942,1.362886,70.549254,21.045980
cuda,visformer_small,128,21.779388,19.012093,15.772730,10.222174,2.366460,15.520094,3.487399,1.636903,0.196507,34.820877,7.832944
cuda,vit_base_patch16_224,64,19.858247,16.429332,13.254882,7.971331,1.558768,19.283699,3.464909,1.746154,0.222667,3.885820,13.012108
cuda,volo_d1_224,64,31.461364,25.872612,22.625863,12.923235,3.305466,22.921491,7.745193,3.504260,0.437913,24.435652,13.917360
cuda,xcit_large_24_p8_224,5,60.266409,47.109786,43.780701,20.716502,8.403042,37.264580,16.762260,7.459005,2.032308,37.827355,25.568857
