dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,12.711277,6.663535,6.647614
cuda,beit_base_patch16_224,64,8.579419,4.460112,4.445193
cuda,botnet26t_256,128,6.082289,2.955637,2.941539
cuda,cait_m36_384,4,31.316908,17.125634,17.103730
cuda,coat_lite_mini,128,8.146063,4.521525,4.507004
cuda,convit_base,64,9.008126,5.231331,5.216484
cuda,convmixer_768_32,32,6.837050,5.107736,5.091645
cuda,convnext_base,64,12.951911,5.744998,5.729325
cuda,crossvit_9_240,128,13.405791,7.608740,7.592646
cuda,cspdarknet53,64,11.032806,4.999921,4.985214
cuda,deit_base_distilled_patch16_224,64,7.184500,3.893087,3.878486
cuda,dla102,128,14.338243,7.513931,7.497243
cuda,dm_nfnet_f0,128,11.899625,5.437040,5.422228
cuda,dpn107,32,19.373266,9.375983,9.359257
cuda,eca_botnext26ts_256,128,6.984587,3.630673,3.616213
cuda,ese_vovnet19b_dw,128,4.580449,2.090661,2.076459
cuda,fbnetc_100,128,9.489016,4.215315,4.200538
cuda,fbnetv3_b,128,17.104807,8.450940,8.434921
cuda,gernet_l,128,8.941238,3.972523,3.957969
cuda,ghostnet_100,128,14.806265,7.082194,7.062459
cuda,gluon_inception_v3,128,12.909919,6.729731,6.713592
cuda,gluon_xception65,32,16.969039,8.862249,8.844671
cuda,gmixer_24_224,128,13.057086,7.163729,7.147772
cuda,gmlp_s16_224,128,12.626008,6.633612,6.617631
cuda,hrnet_w18,128,35.484825,25.770177,25.741532
cuda,inception_v3,128,12.978455,6.815174,6.798776
cuda,jx_nest_base,32,15.029844,8.038849,8.023095
cuda,lcnet_050,128,5.033240,2.604331,2.589940
cuda,mixer_b16_224,128,6.231608,3.183121,3.168411
cuda,mixnet_l,128,16.615450,7.760555,7.743495
cuda,mnasnet_100,128,7.779615,3.623118,3.601820
cuda,mobilenetv2_100,128,7.938272,3.781465,3.766223
cuda,mobilenetv3_large_100,128,8.469451,4.120129,4.104629
cuda,mobilevit_s,64,11.681772,6.012809,5.997493
cuda,nfnet_l0,128,11.188020,5.686761,5.671196
cuda,pit_b_224,64,8.393058,4.560039,4.544932
cuda,pnasnet5large,16,26.521661,17.949098,17.925181
cuda,poolformer_m36,64,14.191531,6.152603,6.136689
cuda,regnety_002,128,8.802819,4.010449,3.995426
cuda,repvgg_a2,128,8.907800,3.841495,3.826418
cuda,res2net101_26w_4s,64,24.938616,14.040419,14.020751
cuda,res2net50_14w_8s,128,22.782873,13.304409,13.280373
cuda,res2next50,128,12.382082,7.019830,7.003206
cuda,resmlp_12_224,128,5.632519,2.600874,2.585950
cuda,resnest101e,64,24.789542,13.476075,13.456171
cuda,rexnet_100,128,11.394154,5.489527,5.474121
cuda,sebotnet33ts_256,64,9.072920,4.681399,4.666687
cuda,selecsls42b,128,5.460515,2.975427,2.960617
cuda,spnasnet_100,128,9.379868,4.294239,4.142270
cuda,swin_base_patch4_window7_224,64,19.268157,10.477485,10.460903
cuda,swsl_resnext101_32x16d,32,13.947766,7.584221,7.561298
cuda,tf_efficientnet_b0,128,10.466777,5.322588,5.307140
cuda,tf_mixnet_l,128,17.024227,7.713961,7.698407
cuda,tinynet_a,128,12.113470,6.059558,6.043823
cuda,tnt_s_patch16_224,128,16.730853,9.468048,9.452220
cuda,twins_pcpvt_base,64,23.338879,12.805004,12.787803
cuda,visformer_small,128,6.263303,3.368295,3.353204
cuda,vit_base_patch16_224,64,7.238173,3.909883,3.888769
cuda,volo_d1_224,64,11.987442,6.768987,6.753283
cuda,xcit_large_24_p8_224,5,28.105872,15.320315,15.301406
