dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,0.8850,300.4135,8.3849,0.7338,16.5008,22.4858,441,1,11,6
cuda,AlbertForQuestionAnswering,4,0.8855,297.9072,8.1784,0.7449,16.2630,21.8332,441,1,11,6
cuda,AllenaiLongformerBase,4,0.6246,291.6998,32.3745,0.7887,8.3229,10.5525,1717,161,138,12
cuda,BartForCausalLM,4,0.9641,117.4585,11.9921,0.8923,11.9027,13.3401,486,16,19,11
cuda,BartForConditionalGeneration,2,0.9710,141.2427,26.2936,0.8987,15.5970,17.3560,1260,1,11,6
cuda,BertForMaskedLM,16,0.9601,114.4018,11.1224,0.9207,11.6459,12.6486,372,1,11,6
cuda,BertForQuestionAnswering,16,0.9680,98.3407,11.0500,0.9284,8.8466,9.5286,379,1,11,6
cuda,BlenderbotForCausalLM,4,0.7461,155.8348,22.7375,0.9937,31.1116,31.3097,938,28,19,11
cuda,BlenderbotSmallForCausalLM,64,0.8857,65.7095,8.4011,0.7493,7.7848,10.3895,331,12,19,11
cuda,BlenderbotSmallForConditionalGeneration,64,0.8973,125.6679,17.4479,0.8895,13.3990,15.0628,842,1,11,6
cuda,CamemBert,16,0.9627,122.7617,10.9098,0.9184,11.8036,12.8523,379,1,11,6
cuda,DebertaForMaskedLM,4,0.5646,112.7746,13.8083,0.9156,4.9442,5.3999,728,95,164,15
cuda,DebertaForQuestionAnswering,8,0.6973,108.5113,13.3878,1.0537,6.2231,5.9058,735,95,164,15
cuda,DebertaV2ForMaskedLM,1,0.5205,199.0320,27.3995,0.9068,11.6411,12.8370,933,179,287,15
cuda,DebertaV2ForQuestionAnswering,2,0.5199,206.1422,27.0718,0.9764,12.2851,12.5822,940,179,287,15
cuda,DistilBertForMaskedLM,128,0.9501,89.1108,5.5652,0.8468,11.0526,13.0528,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,0.9868,104.6855,5.4972,0.9556,9.5385,9.9817,216,1,11,6
cuda,DistillGPT2,16,0.9553,110.5231,5.1885,0.8591,11.4247,13.2987,332,1,11,6
cuda,ElectraForCausalLM,32,0.9337,94.1099,13.5560,0.7860,11.1043,14.1280,379,6,15,8
cuda,ElectraForQuestionAnswering,64,0.9761,117.2662,10.8909,0.9537,10.4133,10.9191,380,1,11,6
cuda,GPT2ForSequenceClassification,4,0.9507,96.0402,9.9603,0.9060,9.0873,10.0306,646,1,11,6
cuda,LayoutLMForMaskedLM,16,0.9611,117.0716,11.4222,0.9211,11.6797,12.6804,398,1,11,6
cuda,LayoutLMForSequenceClassification,16,0.9703,100.6541,11.2651,0.9295,8.8766,9.5502,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,0.8135,148.0590,25.7787,0.8772,11.3017,12.8833,1204,20,25,10
cuda,MBartForCausalLM,4,0.9629,117.6247,12.0409,0.8924,11.9196,13.3569,485,16,19,11
cuda,MBartForConditionalGeneration,2,0.9707,141.4781,26.5147,0.8946,15.6138,17.4533,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,0.8365,113.2251,19.1631,0.8495,10.9634,12.9064,1175,1,11,6
cuda,MegatronBertForCausalLM,4,0.9039,96.6014,22.0404,0.8644,9.0322,10.4486,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,0.9593,147.7972,21.9005,0.9040,13.3824,14.8035,726,1,11,6
cuda,MobileBertForMaskedLM,64,0.8024,217.8483,40.8913,0.8769,7.1229,8.1232,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,0.8144,234.9634,42.3438,1.0064,7.9433,7.8932,1453,1,5,4
cuda,OPTForCausalLM,2,0.9347,180.3912,11.2067,0.9252,17.1579,18.5450,537,16,19,11
cuda,PLBartForCausalLM,8,0.9611,119.6693,6.8132,0.8182,11.7446,14.3542,258,10,19,11
cuda,PLBartForConditionalGeneration,4,0.9505,122.5882,17.2730,0.8787,13.0738,14.8784,662,12,22,10
cuda,PegasusForCausalLM,32,0.8961,76.9859,11.6169,0.8421,7.6748,9.1143,482,18,20,11
cuda,PegasusForConditionalGeneration,32,0.9294,150.5112,19.7266,0.8966,14.4376,16.1028,1248,9,17,7
cuda,RobertaForCausalLM,16,0.9626,119.6262,11.4538,0.9209,11.6424,12.6427,383,1,11,6
cuda,RobertaForQuestionAnswering,16,0.9698,98.7038,11.4485,0.9279,8.8418,9.5294,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,0.9072,59.0891,6.1621,0.7573,6.8198,9.0056,265,12,20,11
cuda,T5ForConditionalGeneration,4,0.8521,123.0375,13.6855,0.9516,8.5207,8.9540,812,1,11,6
cuda,T5Small,4,0.8604,123.9263,13.4299,0.9516,8.5207,8.9540,812,1,11,6
cuda,TrOCRForCausalLM,32,0.9625,142.6020,12.2320,0.8290,14.0976,17.0052,485,16,19,11
cuda,XGLMForCausalLM,8,0.7375,158.9062,21.4225,0.8612,10.4421,12.1246,1002,30,20,11
cuda,XLNetLMHeadModel,8,0.9673,289.3458,27.2419,0.9603,16.4369,17.1161,768,3,14,8
cuda,YituTechConvBert,16,0.9543,131.0341,19.2977,0.8749,10.6702,12.1959,638,6,15,8
