dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,6.061520,0.000165
cuda,beit_base_patch16_224,64,4.272916,0.000247
cuda,botnet26t_256,128,3.173243,0.000303
cuda,cait_m36_384,4,13.918293,0.000505
cuda,coat_lite_mini,128,3.629877,0.000195
cuda,convit_base,64,3.934819,0.000234
cuda,convmixer_768_32,32,1.731145,0.000193
cuda,convnext_base,64,7.169607,0.000244
cuda,crossvit_9_240,128,5.988054,0.000263
cuda,cspdarknet53,64,6.282274,0.000498
cuda,deit_base_distilled_patch16_224,64,3.386731,0.000191
cuda,dla102,128,6.633714,0.000184
cuda,dm_nfnet_f0,128,6.609237,0.000298
cuda,dpn107,32,10.243573,0.000946
cuda,eca_botnext26ts_256,128,3.421283,0.000327
cuda,ese_vovnet19b_dw,128,2.700218,0.000283
cuda,fbnetc_100,128,5.197226,0.000484
cuda,fbnetv3_b,128,8.639837,0.000602
cuda,gernet_l,128,5.098553,0.000413
cuda,ghostnet_100,128,7.685605,0.000170
cuda,gluon_inception_v3,128,6.021031,0.000156
cuda,gluon_xception65,32,8.081973,0.000179
cuda,gmixer_24_224,128,6.031346,0.000285
cuda,gmlp_s16_224,128,6.056623,0.000234
cuda,hrnet_w18,128,9.651794,0.000480
cuda,inception_v3,128,5.991614,0.000172
cuda,jx_nest_base,32,6.841332,0.000359
cuda,lcnet_050,128,2.516573,0.000231
cuda,mixer_b16_224,128,3.038103,0.000136
cuda,mixnet_l,128,8.954164,0.000543
cuda,mnasnet_100,128,4.113680,0.000400
cuda,mobilenetv2_100,128,4.111545,0.000393
cuda,mobilenetv3_large_100,128,4.309350,0.000380
cuda,mobilevit_s,64,5.528461,0.000365
cuda,nfnet_l0,128,5.546458,0.000292
cuda,pit_b_224,64,3.897867,0.000211
cuda,pnasnet5large,16,8.339548,0.000393
cuda,poolformer_m36,64,7.875402,0.000309
cuda,regnety_002,128,4.895392,0.000350
cuda,repvgg_a2,128,4.915580,0.000446
cuda,res2net101_26w_4s,64,10.552549,0.000288
cuda,res2net50_14w_8s,128,9.185044,0.000277
cuda,res2next50,128,5.348704,0.000215
cuda,resmlp_12_224,128,2.946198,0.000166
cuda,resnest101e,64,11.302976,0.000353
cuda,rexnet_100,128,5.759702,0.000385
cuda,sebotnet33ts_256,64,4.342393,0.000394
cuda,selecsls42b,128,2.587762,0.000110
cuda,spnasnet_100,128,5.135001,0.000534
cuda,swin_base_patch4_window7_224,64,8.846157,0.000498
cuda,swsl_resnext101_32x16d,32,6.681012,0.000218
cuda,tf_efficientnet_b0,128,5.273434,0.000382
cuda,tf_mixnet_l,128,9.444387,0.000516
cuda,tinynet_a,128,6.012707,0.000422
cuda,tnt_s_patch16_224,128,7.187792,0.000303
cuda,twins_pcpvt_base,64,10.604752,0.000342
cuda,visformer_small,128,2.897717,0.000173
cuda,vit_base_patch16_224,64,3.299944,0.000195
cuda,volo_d1_224,64,5.311659,0.000236
cuda,xcit_large_24_p8_224,5,12.612825,0.000482
