dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.138745
cuda,beit_base_patch16_224,64,2.148615
cuda,botnet26t_256,128,2.030188
cuda,cait_m36_384,4,6.566267
cuda,coat_lite_mini,128,1.982931
cuda,convit_base,64,2.140479
cuda,convmixer_768_32,32,2.485752
cuda,convnext_base,64,2.544455
cuda,crossvit_9_240,128,3.051846
cuda,cspdarknet53,64,3.598170
cuda,deit_base_distilled_patch16_224,64,1.811840
cuda,dla102,128,3.659552
cuda,dm_nfnet_f0,128,3.328636
cuda,dpn107,32,6.242882
cuda,eca_botnext26ts_256,128,2.071101
cuda,eca_halonext26ts,128,2.136230
cuda,ese_vovnet19b_dw,128,1.578486
cuda,fbnetc_100,128,3.168163
cuda,fbnetv3_b,128,5.494861
cuda,gernet_l,128,2.997037
cuda,ghostnet_100,128,4.581306
cuda,gluon_inception_v3,128,3.129804
cuda,gluon_xception65,32,4.210373
cuda,gmixer_24_224,128,2.824329
cuda,gmlp_s16_224,128,2.567562
cuda,hrnet_w18,128,11.764914
cuda,inception_v3,128,3.155470
cuda,jx_nest_base,32,3.069659
cuda,lcnet_050,128,1.640630
cuda,mixer_b16_224,128,1.451523
cuda,mixnet_l,128,7.183350
cuda,mnasnet_100,128,2.682512
cuda,mobilenetv2_100,128,2.730753
cuda,mobilenetv3_large_100,128,2.607801
cuda,mobilevit_s,64,3.058412
cuda,nfnet_l0,128,2.928164
cuda,pit_b_224,64,1.904210
cuda,pnasnet5large,16,8.657883
cuda,poolformer_m36,64,2.794505
cuda,regnety_002,128,2.546665
cuda,repvgg_a2,128,3.014540
cuda,res2net101_26w_4s,64,6.198557
cuda,res2net50_14w_8s,128,5.276675
cuda,res2next50,128,3.025295
cuda,resmlp_12_224,128,1.250710
cuda,resnest101e,64,6.760036
cuda,rexnet_100,128,3.187126
cuda,sebotnet33ts_256,64,2.578830
cuda,selecsls42b,128,1.522911
cuda,spnasnet_100,128,3.147900
cuda,swin_base_patch4_window7_224,64,4.763080
cuda,swsl_resnext101_32x16d,32,3.525308
cuda,tf_efficientnet_b0,128,2.941797
cuda,tf_mixnet_l,128,7.332288
cuda,tinynet_a,128,3.443426
cuda,tnt_s_patch16_224,128,3.550122
cuda,twins_pcpvt_base,64,4.913199
cuda,visformer_small,128,1.660279
cuda,vit_base_patch16_224,64,1.762819
cuda,volo_d1_224,64,2.487751
